Plot Title: CT_515,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 21113515, SEN S/N: 21113515)","Temp, °C (LGR S/N: 21113515, SEN S/N: 21113515)",Coupler Detached (LGR S/N: 21113515),Coupler Attached (LGR S/N: 21113515),Host Connected (LGR S/N: 21113515),Stopped (LGR S/N: 21113515),End Of File (LGR S/N: 21113515)
490,10/25/2023 16:39:00,38317.3,27.62,,,,,
491,10/25/2023 16:40:00,38286.9,27.62,,,,,
492,10/25/2023 16:41:00,38314.5,27.61,,,,,
493,10/25/2023 16:42:00,38292.4,27.62,,,,,
494,10/25/2023 16:43:00,38300.7,27.62,,,,,
495,10/25/2023 16:44:00,38297.9,27.62,,,,,
496,10/25/2023 16:45:00,38264.8,27.62,,,,,
497,10/25/2023 16:46:00,38267.5,27.62,,,,,
498,10/25/2023 16:47:00,38264.8,27.61,,,,,
499,10/25/2023 16:48:00,38300.7,27.62,,,,,
500,10/25/2023 16:49:00,38273.1,27.61,,,,,
501,10/25/2023 16:50:00,38267.5,27.61,,,,,
502,10/25/2023 16:51:00,38253.8,27.61,,,,,
503,10/25/2023 16:52:00,38259.3,27.62,,,,,
504,10/25/2023 16:53:00,38267.5,27.61,,,,,
505,10/25/2023 16:54:00,38245.5,27.62,,,,,
506,10/25/2023 16:55:00,38273.1,27.61,,,,,
507,10/25/2023 16:56:00,38259.3,27.61,,,,,
508,10/25/2023 16:57:00,38242.7,27.61,,,,,
509,10/25/2023 16:58:00,38231.7,27.61,,,,,
510,10/25/2023 16:59:00,38237.2,27.61,,,,,
511,10/25/2023 17:00:00,38237.2,27.61,,,,,
512,10/25/2023 17:01:00,38245.5,27.61,,,,,
513,10/25/2023 17:02:00,38217.9,27.61,,,,,
514,10/25/2023 17:03:00,38248.2,27.6,,,,,
515,10/25/2023 17:04:00,38240,27.6,,,,,
516,10/25/2023 17:05:00,38220.7,27.6,,,,,
517,10/25/2023 17:06:00,38228.9,27.6,,,,,
518,10/25/2023 17:07:00,38217.9,27.6,,,,,
519,10/25/2023 17:08:00,38206.9,27.6,,,,,
520,10/25/2023 17:09:00,38234.5,27.6,,,,,
521,10/25/2023 17:10:00,38204.1,27.59,,,,,
522,10/25/2023 17:11:00,38237.2,27.6,,,,,
523,10/25/2023 17:12:00,38204.1,27.6,,,,,
524,10/25/2023 17:13:00,38204.1,27.59,,,,,
525,10/25/2023 17:14:00,38204.1,27.59,,,,,
526,10/25/2023 17:15:00,38179.4,27.57,,,,,
527,10/25/2023 17:16:00,38182.1,27.59,,,,,
528,10/25/2023 17:17:00,38168.4,27.59,,,,,
529,10/25/2023 17:18:00,38184.9,27.59,,,,,
530,10/25/2023 17:19:00,38173.9,27.59,,,,,
531,10/25/2023 17:20:00,38176.6,27.59,,,,,
532,10/25/2023 17:21:00,38143.6,27.57,,,,,
533,10/25/2023 17:22:00,38151.9,27.57,,,,,
534,10/25/2023 17:23:00,38173.9,27.57,,,,,
535,10/25/2023 17:24:00,38132.6,27.56,,,,,
536,10/25/2023 17:25:00,38140.9,27.56,,,,,
537,10/25/2023 17:26:00,38149.1,27.57,,,,,
538,10/25/2023 17:27:00,38151.9,27.57,,,,,
539,10/25/2023 17:28:00,38157.4,27.56,,,,,
540,10/25/2023 17:29:00,38146.4,27.56,,,,,
541,10/25/2023 17:30:00,38132.6,27.56,,,,,
542,10/25/2023 17:31:00,38146.4,27.55,,,,,
543,10/25/2023 17:32:00,38149.1,27.56,,,,,
544,10/25/2023 17:33:00,38124.4,27.55,,,,,
545,10/25/2023 17:34:00,38157.4,27.55,,,,,
546,10/25/2023 17:35:00,38091.5,27.55,,,,,
547,10/25/2023 17:36:00,38110.7,27.55,,,,,
548,10/25/2023 17:37:00,38124.4,27.56,,,,,
549,10/25/2023 17:38:00,38105.2,27.56,,,,,
550,10/25/2023 17:39:00,38086,27.56,,,,,
551,10/25/2023 17:40:00,38105.2,27.55,,,,,
552,10/25/2023 17:41:00,38086,27.55,,,,,
553,10/25/2023 17:42:00,38094.2,27.55,,,,,
554,10/25/2023 17:43:00,38096.9,27.53,,,,,
555,10/25/2023 17:44:00,38110.7,27.55,,,,,
556,10/25/2023 17:45:00,38086,27.53,,,,,
557,10/25/2023 17:46:00,38088.7,27.53,,,,,
558,10/25/2023 17:47:00,38086,27.53,,,,,
559,10/25/2023 17:48:00,38107.9,27.52,,,,,
560,10/25/2023 17:49:00,38058.5,27.53,,,,,
561,10/25/2023 17:50:00,38066.8,27.52,,,,,
562,10/25/2023 17:51:00,38077.7,27.53,,,,,
563,10/25/2023 17:52:00,38091.5,27.52,,,,,
564,10/25/2023 17:53:00,38099.7,27.52,,,,,
565,10/25/2023 17:54:00,38091.5,27.53,,,,,
566,10/25/2023 17:55:00,38053.1,27.51,,,,,
567,10/25/2023 17:56:00,38088.7,27.51,,,,,
568,10/25/2023 17:57:00,38061.3,27.51,,,,,
569,10/25/2023 17:58:00,38042.1,27.52,,,,,
570,10/25/2023 17:59:00,38050.3,27.52,,,,,
571,10/25/2023 18:00:00,38064,27.51,,,,,
572,10/25/2023 18:01:00,38020.2,27.52,,,,,
573,10/25/2023 18:02:00,38064,27.51,,,,,
574,10/25/2023 18:03:00,38042.1,27.52,,,,,
575,10/25/2023 18:04:00,38033.9,27.51,,,,,
576,10/25/2023 18:05:00,38050.3,27.51,,,,,
577,10/25/2023 18:06:00,37990.1,27.5,,,,,
578,10/25/2023 18:07:00,38036.6,27.5,,,,,
579,10/25/2023 18:08:00,38050.3,27.5,,,,,
580,10/25/2023 18:09:00,38012,27.5,,,,,
581,10/25/2023 18:10:00,38009.3,27.5,,,,,
582,10/25/2023 18:11:00,38039.4,27.5,,,,,
583,10/25/2023 18:12:00,38025.7,27.5,,,,,
584,10/25/2023 18:13:00,38025.7,27.5,,,,,
585,10/25/2023 18:14:00,37998.3,27.48,,,,,
586,10/25/2023 18:15:00,38014.7,27.48,,,,,
587,10/25/2023 18:16:00,38006.5,27.48,,,,,
588,10/25/2023 18:17:00,38012,27.47,,,,,
589,10/25/2023 18:18:00,38017.5,27.48,,,,,
590,10/25/2023 18:19:00,38009.3,27.48,,,,,
591,10/25/2023 18:20:00,37998.3,27.47,,,,,
592,10/25/2023 18:21:00,38001.1,27.48,,,,,
593,10/25/2023 18:22:00,37990.1,27.48,,,,,
594,10/25/2023 18:23:00,37971,27.47,,,,,
595,10/25/2023 18:24:00,37987.4,27.47,,,,,
596,10/25/2023 18:25:00,37976.5,27.47,,,,,
597,10/25/2023 18:26:00,37992.9,27.46,,,,,
598,10/25/2023 18:27:00,37976.5,27.46,,,,,
599,10/25/2023 18:28:00,37971,27.46,,,,,
600,10/25/2023 18:29:00,37962.8,27.46,,,,,
601,10/25/2023 18:30:00,37962.8,27.46,,,,,
602,10/25/2023 18:31:00,37962.8,27.46,,,,,
603,10/25/2023 18:32:00,37943.7,27.46,,,,,
604,10/25/2023 18:33:00,37957.3,27.46,,,,,
605,10/25/2023 18:34:00,37962.8,27.46,,,,,
606,10/25/2023 18:35:00,37957.3,27.44,,,,,
607,10/25/2023 18:36:00,37930,27.44,,,,,
608,10/25/2023 18:37:00,37927.3,27.44,,,,,
609,10/25/2023 18:38:00,37965.5,27.44,,,,,
610,10/25/2023 18:39:00,37943.7,27.46,,,,,
611,10/25/2023 18:40:00,37927.3,27.44,,,,,
612,10/25/2023 18:41:00,37943.7,27.44,,,,,
613,10/25/2023 18:42:00,37938.2,27.44,,,,,
614,10/25/2023 18:43:00,37919.1,27.44,,,,,
615,10/25/2023 18:44:00,37924.6,27.44,,,,,
616,10/25/2023 18:45:00,37913.7,27.44,,,,,
617,10/25/2023 18:46:00,37921.8,27.43,,,,,
618,10/25/2023 18:47:00,37938.2,27.44,,,,,
619,10/25/2023 18:48:00,37905.5,27.43,,,,,
620,10/25/2023 18:49:00,37913.7,27.43,,,,,
621,10/25/2023 18:50:00,37916.4,27.43,,,,,
622,10/25/2023 18:51:00,37927.3,27.43,,,,,
623,10/25/2023 18:52:00,37913.7,27.43,,,,,
624,10/25/2023 18:53:00,37897.3,27.43,,,,,
625,10/25/2023 18:54:00,37905.5,27.42,,,,,
626,10/25/2023 18:55:00,37905.5,27.43,,,,,
627,10/25/2023 18:56:00,37897.3,27.42,,,,,
628,10/25/2023 18:57:00,37894.6,27.43,,,,,
629,10/25/2023 18:58:00,37891.9,27.43,,,,,
630,10/25/2023 18:59:00,37900,27.43,,,,,
631,10/25/2023 19:00:00,37916.4,27.43,,,,,
632,10/25/2023 19:01:00,37900,27.42,,,,,
633,10/25/2023 19:02:00,37905.5,27.42,,,,,
634,10/25/2023 19:03:00,37919.1,27.42,,,,,
635,10/25/2023 19:04:00,37900,27.43,,,,,
636,10/25/2023 19:05:00,37872.8,27.43,,,,,
637,10/25/2023 19:06:00,37894.6,27.43,,,,,
638,10/25/2023 19:07:00,37878.2,27.42,,,,,
639,10/25/2023 19:08:00,37900,27.42,,,,,
640,10/25/2023 19:09:00,37886.4,27.41,,,,,
641,10/25/2023 19:10:00,37867.3,27.41,,,,,
642,10/25/2023 19:11:00,37845.6,27.41,,,,,
643,10/25/2023 19:12:00,37856.5,27.42,,,,,
644,10/25/2023 19:13:00,37864.6,27.42,,,,,
645,10/25/2023 19:14:00,37829.2,27.42,,,,,
646,10/25/2023 19:15:00,37870.1,27.42,,,,,
647,10/25/2023 19:16:00,37851,27.41,,,,,
648,10/25/2023 19:17:00,37837.4,27.41,,,,,
649,10/25/2023 19:18:00,37853.7,27.42,,,,,
650,10/25/2023 19:19:00,37840.1,27.42,,,,,
651,10/25/2023 19:20:00,37859.2,27.41,,,,,
652,10/25/2023 19:21:00,37837.4,27.41,,,,,
653,10/25/2023 19:22:00,37853.7,27.42,,,,,
654,10/25/2023 19:23:00,37810.2,27.41,,,,,
655,10/25/2023 19:24:00,37826.5,27.42,,,,,
656,10/25/2023 19:25:00,37842.8,27.41,,,,,
657,10/25/2023 19:26:00,37840.1,27.39,,,,,
658,10/25/2023 19:27:00,37815.7,27.39,,,,,
659,10/25/2023 19:28:00,37823.8,27.39,,,,,
660,10/25/2023 19:29:00,37840.1,27.41,,,,,
661,10/25/2023 19:30:00,37829.2,27.39,,,,,
662,10/25/2023 19:31:00,37826.5,27.39,,,,,
663,10/25/2023 19:32:00,37802.1,27.39,,,,,
664,10/25/2023 19:33:00,37812.9,27.41,,,,,
665,10/25/2023 19:34:00,37840.1,27.41,,,,,
666,10/25/2023 19:35:00,37818.4,27.39,,,,,
667,10/25/2023 19:36:00,37815.7,27.38,,,,,
668,10/25/2023 19:37:00,37829.2,27.39,,,,,
669,10/25/2023 19:38:00,37810.2,27.39,,,,,
670,10/25/2023 19:39:00,37802.1,27.39,,,,,
671,10/25/2023 19:40:00,37804.8,27.39,,,,,
672,10/25/2023 19:41:00,37812.9,27.41,,,,,
673,10/25/2023 19:42:00,37788.5,27.39,,,,,
674,10/25/2023 19:43:00,37774.9,27.38,,,,,
675,10/25/2023 19:44:00,37791.2,27.39,,,,,
676,10/25/2023 19:45:00,37810.2,27.39,,,,,
677,10/25/2023 19:46:00,37829.2,27.39,,,,,
678,10/25/2023 19:47:00,37802.1,27.38,,,,,
679,10/25/2023 19:48:00,37834.7,27.39,,,,,
680,10/25/2023 19:49:00,37791.2,27.39,,,,,
681,10/25/2023 19:50:00,37799.4,27.39,,,,,
682,10/25/2023 19:51:00,37780.3,27.39,,,,,
683,10/25/2023 19:52:00,37799.4,27.38,,,,,
684,10/25/2023 19:53:00,37777.6,27.38,,,,,
685,10/25/2023 19:54:00,37788.5,27.39,,,,,
686,10/25/2023 19:55:00,37785.8,27.37,,,,,
687,10/25/2023 19:56:00,37785.8,27.38,,,,,
688,10/25/2023 19:57:00,37750.5,27.38,,,,,
689,10/25/2023 19:58:00,37807.5,27.39,,,,,
690,10/25/2023 19:59:00,37785.8,27.39,,,,,
691,10/25/2023 20:00:00,37739.6,27.39,,,,,
692,10/25/2023 20:01:00,37766.8,27.38,,,,,
693,10/25/2023 20:02:00,37769.5,27.38,,,,,
694,10/25/2023 20:03:00,37755.9,27.38,,,,,
695,10/25/2023 20:04:00,37736.9,27.38,,,,,
696,10/25/2023 20:05:00,37750.5,27.38,,,,,
697,10/25/2023 20:06:00,37734.2,27.38,,,,,
698,10/25/2023 20:07:00,37745.1,27.38,,,,,
699,10/25/2023 20:08:00,37728.8,27.38,,,,,
700,10/25/2023 20:09:00,37769.5,27.38,,,,,
701,10/25/2023 20:10:00,37772.2,27.38,,,,,
702,10/25/2023 20:11:00,37742.4,27.37,,,,,
703,10/25/2023 20:12:00,37750.5,27.38,,,,,
704,10/25/2023 20:13:00,37758.6,27.38,,,,,
705,10/25/2023 20:14:00,37739.6,27.38,,,,,
706,10/25/2023 20:15:00,37731.5,27.37,,,,,
707,10/25/2023 20:16:00,37739.6,27.38,,,,,
708,10/25/2023 20:17:00,37720.7,27.37,,,,,
709,10/25/2023 20:18:00,37739.6,27.38,,,,,
710,10/25/2023 20:19:00,37736.9,27.38,,,,,
711,10/25/2023 20:20:00,37726.1,27.38,,,,,
712,10/25/2023 20:21:00,37726.1,27.37,,,,,
713,10/25/2023 20:22:00,37728.8,27.37,,,,,
714,10/25/2023 20:23:00,37739.6,27.37,,,,,
715,10/25/2023 20:24:00,37761.3,27.37,,,,,
716,10/25/2023 20:25:00,37699,27.37,,,,,
717,10/25/2023 20:26:00,37707.1,27.35,,,,,
718,10/25/2023 20:27:00,37728.8,27.37,,,,,
719,10/25/2023 20:28:00,37715.3,27.38,,,,,
720,10/25/2023 20:29:00,37696.3,27.38,,,,,
721,10/25/2023 20:30:00,37680.1,27.38,,,,,
722,10/25/2023 20:31:00,37712.6,27.37,,,,,
723,10/25/2023 20:32:00,37682.8,27.37,,,,,
724,10/25/2023 20:33:00,37682.8,27.37,,,,,
725,10/25/2023 20:34:00,37701.7,27.37,,,,,
726,10/25/2023 20:35:00,37677.4,27.35,,,,,
727,10/25/2023 20:36:00,37682.8,27.37,,,,,
728,10/25/2023 20:37:00,37690.9,27.34,,,,,
729,10/25/2023 20:38:00,37699,27.35,,,,,
730,10/25/2023 20:39:00,37712.6,27.37,,,,,
731,10/25/2023 20:40:00,37672,27.37,,,,,
732,10/25/2023 20:41:00,37672,27.35,,,,,
733,10/25/2023 20:42:00,37666.5,27.35,,,,,
734,10/25/2023 20:43:00,37677.4,27.35,,,,,
735,10/25/2023 20:44:00,37669.2,27.34,,,,,
736,10/25/2023 20:45:00,37693.6,27.35,,,,,
737,10/25/2023 20:46:00,37658.4,27.35,,,,,
738,10/25/2023 20:47:00,37674.7,27.35,,,,,
739,10/25/2023 20:48:00,37677.4,27.35,,,,,
740,10/25/2023 20:49:00,37677.4,27.34,,,,,
741,10/25/2023 20:50:00,37701.7,27.35,,,,,
742,10/25/2023 20:51:00,37685.5,27.35,,,,,
743,10/25/2023 20:52:00,37658.4,27.35,,,,,
744,10/25/2023 20:53:00,37661.1,27.35,,,,,
745,10/25/2023 20:54:00,37663.8,27.35,,,,,
746,10/25/2023 20:55:00,37661.1,27.35,,,,,
747,10/25/2023 20:56:00,37666.5,27.35,,,,,
748,10/25/2023 20:57:00,37680.1,27.34,,,,,
749,10/25/2023 20:58:00,37631.4,27.34,,,,,
750,10/25/2023 20:59:00,37663.8,27.33,,,,,
751,10/25/2023 21:00:00,37650.3,27.35,,,,,
752,10/25/2023 21:01:00,37644.9,27.35,,,,,
753,10/25/2023 21:02:00,37653,27.35,,,,,
754,10/25/2023 21:03:00,37642.2,27.34,,,,,
755,10/25/2023 21:04:00,37690.9,27.35,,,,,
756,10/25/2023 21:05:00,37623.3,27.34,,,,,
757,10/25/2023 21:06:00,37647.6,27.34,,,,,
758,10/25/2023 21:07:00,37663.8,27.34,,,,,
759,10/25/2023 21:08:00,37663.8,27.35,,,,,
760,10/25/2023 21:09:00,37639.5,27.34,,,,,
761,10/25/2023 21:10:00,37639.5,27.34,,,,,
762,10/25/2023 21:11:00,37636.8,27.34,,,,,
763,10/25/2023 21:12:00,37644.9,27.34,,,,,
764,10/25/2023 21:13:00,37626,27.34,,,,,
765,10/25/2023 21:14:00,37642.2,27.33,,,,,
766,10/25/2023 21:15:00,37628.7,27.34,,,,,
767,10/25/2023 21:16:00,37653,27.33,,,,,
768,10/25/2023 21:17:00,37607.1,27.33,,,,,
769,10/25/2023 21:18:00,37612.5,27.34,,,,,
770,10/25/2023 21:19:00,37631.4,27.33,,,,,
771,10/25/2023 21:20:00,37626,27.33,,,,,
772,10/25/2023 21:21:00,37623.3,27.33,,,,,
773,10/25/2023 21:22:00,37604.4,27.33,,,,,
774,10/25/2023 21:23:00,37601.7,27.34,,,,,
775,10/25/2023 21:24:00,37612.5,27.32,,,,,
776,10/25/2023 21:25:00,37604.4,27.34,,,,,
777,10/25/2023 21:26:00,37620.6,27.33,,,,,
778,10/25/2023 21:27:00,37612.5,27.32,,,,,
779,10/25/2023 21:28:00,37612.5,27.34,,,,,
780,10/25/2023 21:29:00,37593.6,27.33,,,,,
781,10/25/2023 21:30:00,37604.4,27.33,,,,,
782,10/25/2023 21:31:00,37626,27.34,,,,,
783,10/25/2023 21:32:00,37620.6,27.33,,,,,
784,10/25/2023 21:33:00,37590.9,27.33,,,,,
785,10/25/2023 21:34:00,37582.8,27.32,,,,,
786,10/25/2023 21:35:00,37599,27.32,,,,,
787,10/25/2023 21:36:00,37580.1,27.33,,,,,
788,10/25/2023 21:37:00,37588.2,27.33,,,,,
789,10/25/2023 21:38:00,37590.9,27.32,,,,,
790,10/25/2023 21:39:00,37580.1,27.33,,,,,
791,10/25/2023 21:40:00,37582.8,27.33,,,,,
792,10/25/2023 21:41:00,37561.3,27.33,,,,,
793,10/25/2023 21:42:00,37569.4,27.33,,,,,
794,10/25/2023 21:43:00,37604.4,27.33,,,,,
795,10/25/2023 21:44:00,37604.4,27.33,,,,,
796,10/25/2023 21:45:00,37585.5,27.33,,,,,
797,10/25/2023 21:46:00,37577.4,27.33,,,,,
798,10/25/2023 21:47:00,37574.7,27.33,,,,,
799,10/25/2023 21:48:00,37569.4,27.34,,,,,
800,10/25/2023 21:49:00,37590.9,27.34,,,,,
801,10/25/2023 21:50:00,37577.4,27.32,,,,,
802,10/25/2023 21:51:00,37572,27.33,,,,,
803,10/25/2023 21:52:00,37580.1,27.34,,,,,
804,10/25/2023 21:53:00,37539.7,27.33,,,,,
805,10/25/2023 21:54:00,37590.9,27.33,,,,,
806,10/25/2023 21:55:00,37577.4,27.33,,,,,
807,10/25/2023 21:56:00,37588.2,27.34,,,,,
808,10/25/2023 21:57:00,37564,27.33,,,,,
809,10/25/2023 21:58:00,37553.2,27.33,,,,,
810,10/25/2023 21:59:00,37545.1,27.33,,,,,
811,10/25/2023 22:00:00,37564,27.33,,,,,
812,10/25/2023 22:01:00,37569.4,27.33,,,,,
813,10/25/2023 22:02:00,37550.5,27.33,,,,,
814,10/25/2023 22:03:00,37569.4,27.33,,,,,
815,10/25/2023 22:04:00,37553.2,27.33,,,,,
816,10/25/2023 22:05:00,37561.3,27.33,,,,,
817,10/25/2023 22:06:00,37564,27.34,,,,,
818,10/25/2023 22:07:00,37547.8,27.33,,,,,
819,10/25/2023 22:08:00,37555.9,27.33,,,,,
820,10/25/2023 22:09:00,37577.4,27.34,,,,,
821,10/25/2023 22:10:00,37547.8,27.34,,,,,
822,10/25/2023 22:11:00,37547.8,27.33,,,,,
823,10/25/2023 22:12:00,37550.5,27.33,,,,,
824,10/25/2023 22:13:00,37582.8,27.34,,,,,
825,10/25/2023 22:14:00,37558.6,27.33,,,,,
826,10/25/2023 22:15:00,37555.9,27.34,,,,,
827,10/25/2023 22:16:00,37547.8,27.33,,,,,
828,10/25/2023 22:17:00,37534.3,27.34,,,,,
829,10/25/2023 22:18:00,37555.9,27.34,,,,,
830,10/25/2023 22:19:00,37537,27.34,,,,,
831,10/25/2023 22:20:00,37534.3,27.34,,,,,
832,10/25/2023 22:21:00,37529,27.33,,,,,
833,10/25/2023 22:22:00,37542.4,27.33,,,,,
834,10/25/2023 22:23:00,37537,27.34,,,,,
835,10/25/2023 22:24:00,37542.4,27.34,,,,,
836,10/25/2023 22:25:00,37534.3,27.34,,,,,
837,10/25/2023 22:26:00,37542.4,27.34,,,,,
838,10/25/2023 22:27:00,37531.6,27.34,,,,,
839,10/25/2023 22:28:00,37526.3,27.33,,,,,
840,10/25/2023 22:29:00,37523.6,27.34,,,,,
841,10/25/2023 22:30:00,37542.4,27.33,,,,,
842,10/25/2023 22:31:00,37531.6,27.33,,,,,
843,10/25/2023 22:32:00,37523.6,27.34,,,,,
844,10/25/2023 22:33:00,37494,27.33,,,,,
845,10/25/2023 22:34:00,37523.6,27.33,,,,,
846,10/25/2023 22:35:00,37526.3,27.34,,,,,
847,10/25/2023 22:36:00,37512.8,27.32,,,,,
848,10/25/2023 22:37:00,37512.8,27.32,,,,,
849,10/25/2023 22:38:00,37529,27.33,,,,,
850,10/25/2023 22:39:00,37529,27.33,,,,,
851,10/25/2023 22:40:00,37485.9,27.34,,,,,
852,10/25/2023 22:41:00,37488.6,27.34,,,,,
853,10/25/2023 22:42:00,37496.7,27.33,,,,,
854,10/25/2023 22:43:00,37485.9,27.33,,,,,
855,10/25/2023 22:44:00,37502,27.34,,,,,
856,10/25/2023 22:45:00,37469.8,27.34,,,,,
857,10/25/2023 22:46:00,37494,27.34,,,,,
858,10/25/2023 22:47:00,37515.5,27.33,,,,,
859,10/25/2023 22:48:00,37534.3,27.34,,,,,
860,10/25/2023 22:49:00,37507.4,27.34,,,,,
861,10/25/2023 22:50:00,37499.4,27.34,,,,,
862,10/25/2023 22:51:00,37507.4,27.33,,,,,
863,10/25/2023 22:52:00,37496.7,27.34,,,,,
864,10/25/2023 22:53:00,37515.5,27.33,,,,,
865,10/25/2023 22:54:00,37480.5,27.33,,,,,
866,10/25/2023 22:55:00,37494,27.34,,,,,
867,10/25/2023 22:56:00,37502,27.34,,,,,
868,10/25/2023 22:57:00,37485.9,27.34,,,,,
869,10/25/2023 22:58:00,37520.9,27.34,,,,,
870,10/25/2023 22:59:00,37477.9,27.34,,,,,
871,10/25/2023 23:00:00,37494,27.35,,,,,
872,10/25/2023 23:01:00,37485.9,27.35,,,,,
873,10/25/2023 23:02:00,37477.9,27.35,,,,,
874,10/25/2023 23:03:00,37477.9,27.34,,,,,
875,10/25/2023 23:04:00,37504.7,27.34,,,,,
876,10/25/2023 23:05:00,37510.1,27.35,,,,,
877,10/25/2023 23:06:00,37485.9,27.34,,,,,
878,10/25/2023 23:07:00,37491.3,27.34,,,,,
879,10/25/2023 23:08:00,37475.2,27.34,,,,,
880,10/25/2023 23:09:00,37464.4,27.33,,,,,
881,10/25/2023 23:10:00,37475.2,27.35,,,,,
882,10/25/2023 23:11:00,37467.1,27.34,,,,,
883,10/25/2023 23:12:00,37480.5,27.34,,,,,
884,10/25/2023 23:13:00,37464.4,27.33,,,,,
885,10/25/2023 23:14:00,37456.4,27.33,,,,,
886,10/25/2023 23:15:00,37456.4,27.34,,,,,
887,10/25/2023 23:16:00,37448.3,27.33,,,,,
888,10/25/2023 23:17:00,37453.7,27.34,,,,,
889,10/25/2023 23:18:00,37437.6,27.34,,,,,
890,10/25/2023 23:19:00,37472.5,27.34,,,,,
891,10/25/2023 23:20:00,37469.8,27.33,,,,,
892,10/25/2023 23:21:00,37469.8,27.34,,,,,
893,10/25/2023 23:22:00,37453.7,27.34,,,,,
894,10/25/2023 23:23:00,37418.8,27.34,,,,,
895,10/25/2023 23:24:00,37461.7,27.33,,,,,
896,10/25/2023 23:25:00,37461.7,27.34,,,,,
897,10/25/2023 23:26:00,37443,27.32,,,,,
898,10/25/2023 23:27:00,37443,27.34,,,,,
899,10/25/2023 23:28:00,37469.8,27.33,,,,,
900,10/25/2023 23:29:00,37480.5,27.33,,,,,
901,10/25/2023 23:30:00,37432.2,27.32,,,,,
902,10/25/2023 23:31:00,37443,27.32,,,,,
903,10/25/2023 23:32:00,37467.1,27.32,,,,,
904,10/25/2023 23:33:00,37456.4,27.33,,,,,
905,10/25/2023 23:34:00,37448.3,27.33,,,,,
906,10/25/2023 23:35:00,37437.6,27.32,,,,,
907,10/25/2023 23:36:00,37456.4,27.32,,,,,
908,10/25/2023 23:37:00,37440.3,27.3,,,,,
909,10/25/2023 23:38:00,37437.6,27.32,,,,,
910,10/25/2023 23:39:00,37437.6,27.3,,,,,
911,10/25/2023 23:40:00,37440.3,27.3,,,,,
912,10/25/2023 23:41:00,37445.6,27.3,,,,,
913,10/25/2023 23:42:00,37445.6,27.32,,,,,
914,10/25/2023 23:43:00,37440.3,27.3,,,,,
915,10/25/2023 23:44:00,37437.6,27.3,,,,,
916,10/25/2023 23:45:00,37421.5,27.32,,,,,
917,10/25/2023 23:46:00,37418.8,27.3,,,,,
918,10/25/2023 23:47:00,37402.7,27.32,,,,,
919,10/25/2023 23:48:00,37405.4,27.3,,,,,
920,10/25/2023 23:49:00,37413.4,27.3,,,,,
921,10/25/2023 23:50:00,37437.6,27.29,,,,,
922,10/25/2023 23:51:00,37426.9,27.3,,,,,
923,10/25/2023 23:52:00,37418.8,27.29,,,,,
924,10/25/2023 23:53:00,37453.7,27.3,,,,,
925,10/25/2023 23:54:00,37421.5,27.3,,,,,
926,10/25/2023 23:55:00,37437.6,27.3,,,,,
927,10/25/2023 23:56:00,37424.2,27.3,,,,,
928,10/25/2023 23:57:00,37424.2,27.29,,,,,
929,10/25/2023 23:58:00,37451,27.29,,,,,
930,10/25/2023 23:59:00,37426.9,27.3,,,,,
931,10/26/2023 0:00:00,37424.2,27.3,,,,,
932,10/26/2023 0:01:00,37421.5,27.3,,,,,
933,10/26/2023 0:02:00,37418.8,27.29,,,,,
934,10/26/2023 0:03:00,37432.2,27.29,,,,,
935,10/26/2023 0:04:00,37432.2,27.3,,,,,
936,10/26/2023 0:05:00,37405.4,27.3,,,,,
937,10/26/2023 0:06:00,37421.5,27.29,,,,,
938,10/26/2023 0:07:00,37397.4,27.3,,,,,
939,10/26/2023 0:08:00,37413.4,27.29,,,,,
940,10/26/2023 0:09:00,37405.4,27.29,,,,,
941,10/26/2023 0:10:00,37402.7,27.29,,,,,
942,10/26/2023 0:11:00,37405.4,27.3,,,,,
943,10/26/2023 0:12:00,37416.1,27.29,,,,,
944,10/26/2023 0:13:00,37421.5,27.29,,,,,
945,10/26/2023 0:14:00,37394.7,27.29,,,,,
946,10/26/2023 0:15:00,37413.4,27.29,,,,,
947,10/26/2023 0:16:00,37413.4,27.28,,,,,
948,10/26/2023 0:17:00,37405.4,27.29,,,,,
949,10/26/2023 0:18:00,37421.5,27.29,,,,,
950,10/26/2023 0:19:00,37386.6,27.29,,,,,
951,10/26/2023 0:20:00,37402.7,27.29,,,,,
952,10/26/2023 0:21:00,37394.7,27.28,,,,,
953,10/26/2023 0:22:00,37392,27.29,,,,,
954,10/26/2023 0:23:00,37394.7,27.29,,,,,
955,10/26/2023 0:24:00,37421.5,27.29,,,,,
956,10/26/2023 0:25:00,37408.1,27.28,,,,,
957,10/26/2023 0:26:00,37410.8,27.29,,,,,
958,10/26/2023 0:27:00,37402.7,27.29,,,,,
959,10/26/2023 0:28:00,37397.4,27.29,,,,,
960,10/26/2023 0:29:00,37357.2,27.29,,,,,
961,10/26/2023 0:30:00,37392,27.29,,,,,
962,10/26/2023 0:31:00,37375.9,27.29,,,,,
963,10/26/2023 0:32:00,37389.3,27.28,,,,,
964,10/26/2023 0:33:00,37375.9,27.29,,,,,
965,10/26/2023 0:34:00,37392,27.29,,,,,
966,10/26/2023 0:35:00,37375.9,27.28,,,,,
967,10/26/2023 0:36:00,37384,27.28,,,,,
968,10/26/2023 0:37:00,37346.5,27.28,,,,,
