"Plot Title: CT_320"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739320, SEN S/N: 20739320)","Temp, °C (LGR S/N: 20739320, SEN S/N: 20739320)","Coupler Detached (LGR S/N: 20739320)","Coupler Attached (LGR S/N: 20739320)","Host Connected (LGR S/N: 20739320)","Stopped (LGR S/N: 20739320)","End Of File (LGR S/N: 20739320)"
4519,10/26/23 08:33:00 PM,25300.3,27.04,,,,,
4520,10/26/23 08:34:00 PM,25284.1,27.04,,,,,
4521,10/26/23 08:35:00 PM,25275.2,27.05,,,,,
4522,10/26/23 08:36:00 PM,25280.5,27.05,,,,,
4523,10/26/23 08:37:00 PM,25291.3,27.07,,,,,
4524,10/26/23 08:38:00 PM,25284.1,27.05,,,,,
4525,10/26/23 08:39:00 PM,25284.1,27.08,,,,,
4526,10/26/23 08:40:00 PM,25291.3,27.07,,,,,
4527,10/26/23 08:41:00 PM,25294.9,27.08,,,,,
4528,10/26/23 08:42:00 PM,25282.3,27.05,,,,,
4529,10/26/23 08:43:00 PM,25291.3,27.07,,,,,
4530,10/26/23 08:44:00 PM,25285.9,27.05,,,,,
4531,10/26/23 08:45:00 PM,25293.1,27.07,,,,,
4532,10/26/23 08:46:00 PM,25287.7,27.07,,,,,
4533,10/26/23 08:47:00 PM,25289.5,27.08,,,,,
4534,10/26/23 08:48:00 PM,25282.3,27.08,,,,,
4535,10/26/23 08:49:00 PM,25291.3,27.08,,,,,
4536,10/26/23 08:50:00 PM,25284.1,27.08,,,,,
4537,10/26/23 08:51:00 PM,25282.3,27.04,,,,,
4538,10/26/23 08:52:00 PM,25289.5,27.05,,,,,
4539,10/26/23 08:53:00 PM,25291.3,27.07,,,,,
4540,10/26/23 08:54:00 PM,25285.9,27.04,,,,,
4541,10/26/23 08:55:00 PM,25294.9,27.04,,,,,
4542,10/26/23 08:56:00 PM,25296.7,27.07,,,,,
4543,10/26/23 08:57:00 PM,25296.7,27.07,,,,,
4544,10/26/23 08:58:00 PM,25291.3,27.05,,,,,
4545,10/26/23 08:59:00 PM,25296.7,27.05,,,,,
4546,10/26/23 09:00:00 PM,25287.7,27.05,,,,,
4547,10/26/23 09:01:00 PM,25282.3,27.04,,,,,
4548,10/26/23 09:02:00 PM,25296.7,27.05,,,,,
4549,10/26/23 09:03:00 PM,25291.3,27.07,,,,,
4550,10/26/23 09:04:00 PM,25282.3,27.07,,,,,
4551,10/26/23 09:05:00 PM,25289.5,27.05,,,,,
4552,10/26/23 09:06:00 PM,25289.5,27.05,,,,,
4553,10/26/23 09:07:00 PM,25291.3,27.07,,,,,
4554,10/26/23 09:08:00 PM,25282.3,27.05,,,,,
4555,10/26/23 09:09:00 PM,25287.7,27.07,,,,,
4556,10/26/23 09:10:00 PM,25289.5,27.05,,,,,
4557,10/26/23 09:11:00 PM,25284.1,27.05,,,,,
4558,10/26/23 09:12:00 PM,25287.7,27.07,,,,,
4559,10/26/23 09:13:00 PM,25282.3,27.07,,,,,
4560,10/26/23 09:14:00 PM,25291.3,27.08,,,,,
4561,10/26/23 09:15:00 PM,25284.1,27.08,,,,,
4562,10/26/23 09:16:00 PM,25289.5,27.04,,,,,
4563,10/26/23 09:17:00 PM,25294.9,27.05,,,,,
4564,10/26/23 09:18:00 PM,25284.1,27.07,,,,,
4565,10/26/23 09:19:00 PM,25282.3,27.07,,,,,
4566,10/26/23 09:20:00 PM,25289.5,27.07,,,,,
4567,10/26/23 09:21:00 PM,25282.3,27.07,,,,,
4568,10/26/23 09:22:00 PM,25282.3,27.05,,,,,
4569,10/26/23 09:23:00 PM,25289.5,27.07,,,,,
4570,10/26/23 09:24:00 PM,25289.5,27.09,,,,,
4571,10/26/23 09:25:00 PM,25282.3,27.08,,,,,
4572,10/26/23 09:26:00 PM,25287.7,27.08,,,,,
4573,10/26/23 09:27:00 PM,25287.7,27.05,,,,,
4574,10/26/23 09:28:00 PM,25285.9,27.08,,,,,
4575,10/26/23 09:29:00 PM,25289.5,27.07,,,,,
4576,10/26/23 09:30:00 PM,25282.3,27.07,,,,,
4577,10/26/23 09:31:00 PM,25291.3,27.09,,,,,
4578,10/26/23 09:32:00 PM,25294.9,27.08,,,,,
4579,10/26/23 09:33:00 PM,25294.9,27.09,,,,,
4580,10/26/23 09:34:00 PM,25285.9,27.07,,,,,
4581,10/26/23 09:35:00 PM,25289.5,27.09,,,,,
4582,10/26/23 09:36:00 PM,25282.3,27.09,,,,,
4583,10/26/23 09:37:00 PM,25298.5,27.08,,,,,
4584,10/26/23 09:38:00 PM,25298.5,27.10,,,,,
4585,10/26/23 09:39:00 PM,25275.2,27.09,,,,,
4586,10/26/23 09:40:00 PM,25289.5,27.08,,,,,
4587,10/26/23 09:41:00 PM,25298.5,27.09,,,,,
4588,10/26/23 09:42:00 PM,25289.5,27.09,,,,,
4589,10/26/23 09:43:00 PM,25291.3,27.09,,,,,
4590,10/26/23 09:44:00 PM,25289.5,27.10,,,,,
4591,10/26/23 09:45:00 PM,25298.5,27.08,,,,,
4592,10/26/23 09:46:00 PM,25293.1,27.09,,,,,
4593,10/26/23 09:47:00 PM,25294.9,27.09,,,,,
4594,10/26/23 09:48:00 PM,25302.1,27.10,,,,,
4595,10/26/23 09:49:00 PM,25294.9,27.09,,,,,
4596,10/26/23 09:50:00 PM,25296.7,27.09,,,,,
4597,10/26/23 09:51:00 PM,25298.5,27.08,,,,,
4598,10/26/23 09:52:00 PM,25302.1,27.09,,,,,
4599,10/26/23 09:53:00 PM,25302.1,27.09,,,,,
4600,10/26/23 09:54:00 PM,25289.5,27.09,,,,,
4601,10/26/23 09:55:00 PM,25298.5,27.08,,,,,
4602,10/26/23 09:56:00 PM,25298.5,27.09,,,,,
4603,10/26/23 09:57:00 PM,25285.9,27.09,,,,,
4604,10/26/23 09:58:00 PM,25302.1,27.07,,,,,
4605,10/26/23 09:59:00 PM,25303.9,27.08,,,,,
4606,10/26/23 10:00:00 PM,25298.5,27.07,,,,,
4607,10/26/23 10:01:00 PM,25289.5,27.07,,,,,
4608,10/26/23 10:02:00 PM,25285.9,27.07,,,,,
4609,10/26/23 10:03:00 PM,25296.7,27.07,,,,,
4610,10/26/23 10:04:00 PM,25300.3,27.05,,,,,
4611,10/26/23 10:05:00 PM,25289.5,27.07,,,,,
4612,10/26/23 10:06:00 PM,25282.3,27.07,,,,,
4613,10/26/23 10:07:00 PM,25296.7,27.05,,,,,
4614,10/26/23 10:08:00 PM,25294.9,27.05,,,,,
4615,10/26/23 10:09:00 PM,25282.3,27.05,,,,,
4616,10/26/23 10:10:00 PM,25289.5,27.05,,,,,
4617,10/26/23 10:11:00 PM,25302.1,27.07,,,,,
4618,10/26/23 10:12:00 PM,25298.5,27.04,,,,,
4619,10/26/23 10:13:00 PM,25291.3,27.03,,,,,
4620,10/26/23 10:14:00 PM,25285.9,27.03,,,,,
4621,10/26/23 10:15:00 PM,25291.3,27.04,,,,,
4622,10/26/23 10:16:00 PM,25282.3,27.03,,,,,
4623,10/26/23 10:17:00 PM,25298.5,27.03,,,,,
4624,10/26/23 10:18:00 PM,25289.5,27.04,,,,,
4625,10/26/23 10:19:00 PM,25302.1,27.03,,,,,
4626,10/26/23 10:20:00 PM,25285.9,27.02,,,,,
4627,10/26/23 10:21:00 PM,25300.3,27.02,,,,,
4628,10/26/23 10:22:00 PM,25282.3,27.03,,,,,
4629,10/26/23 10:23:00 PM,25289.5,27.02,,,,,
4630,10/26/23 10:24:00 PM,25294.9,27.02,,,,,
4631,10/26/23 10:25:00 PM,25296.7,27.02,,,,,
4632,10/26/23 10:26:00 PM,25273.4,27.02,,,,,
4633,10/26/23 10:27:00 PM,25289.5,27.02,,,,,
4634,10/26/23 10:28:00 PM,25294.9,27.02,,,,,
4635,10/26/23 10:29:00 PM,25284.1,27.02,,,,,
4636,10/26/23 10:30:00 PM,25287.7,27.02,,,,,
4637,10/26/23 10:31:00 PM,25287.7,27.01,,,,,
4638,10/26/23 10:32:00 PM,25289.5,27.02,,,,,
4639,10/26/23 10:33:00 PM,25284.1,27.03,,,,,
4640,10/26/23 10:34:00 PM,25296.7,27.03,,,,,
4641,10/26/23 10:35:00 PM,25291.3,27.03,,,,,
4642,10/26/23 10:36:00 PM,25300.3,27.03,,,,,
4643,10/26/23 10:37:00 PM,25294.9,27.03,,,,,
4644,10/26/23 10:38:00 PM,25294.9,27.02,,,,,
4645,10/26/23 10:39:00 PM,25291.3,27.03,,,,,
4646,10/26/23 10:40:00 PM,25296.7,27.03,,,,,
4647,10/26/23 10:41:00 PM,25291.3,27.02,,,,,
4648,10/26/23 10:42:00 PM,25291.3,27.03,,,,,
4649,10/26/23 10:43:00 PM,25294.9,27.03,,,,,
4650,10/26/23 10:44:00 PM,25296.7,27.03,,,,,
4651,10/26/23 10:45:00 PM,25289.5,27.03,,,,,
4652,10/26/23 10:46:00 PM,25294.9,27.03,,,,,
4653,10/26/23 10:47:00 PM,25296.7,27.03,,,,,
4654,10/26/23 10:48:00 PM,25287.7,27.01,,,,,
4655,10/26/23 10:49:00 PM,25282.3,27.01,,,,,
4656,10/26/23 10:50:00 PM,25294.9,27.01,,,,,
4657,10/26/23 10:51:00 PM,25284.1,27.01,,,,,
4658,10/26/23 10:52:00 PM,25294.9,27.01,,,,,
4659,10/26/23 10:53:00 PM,25284.1,26.99,,,,,
4660,10/26/23 10:54:00 PM,25296.7,27.01,,,,,
4661,10/26/23 10:55:00 PM,25287.7,26.98,,,,,
4662,10/26/23 10:56:00 PM,25291.3,26.99,,,,,
4663,10/26/23 10:57:00 PM,25296.7,27.01,,,,,
4664,10/26/23 10:58:00 PM,25285.9,27.01,,,,,
4665,10/26/23 10:59:00 PM,25287.7,27.01,,,,,
4666,10/26/23 11:00:00 PM,25287.7,27.01,,,,,
4667,10/26/23 11:01:00 PM,25285.9,26.99,,,,,
4668,10/26/23 11:02:00 PM,25284.1,26.98,,,,,
4669,10/26/23 11:03:00 PM,25278.8,26.98,,,,,
4670,10/26/23 11:04:00 PM,25284.1,26.98,,,,,
4671,10/26/23 11:05:00 PM,25287.7,26.97,,,,,
4672,10/26/23 11:06:00 PM,25293.1,26.97,,,,,
4673,10/26/23 11:07:00 PM,25275.2,26.98,,,,,
4674,10/26/23 11:08:00 PM,25285.9,26.96,,,,,
4675,10/26/23 11:09:00 PM,25293.1,26.96,,,,,
4676,10/26/23 11:10:00 PM,25278.8,26.95,,,,,
4677,10/26/23 11:11:00 PM,25291.3,26.95,,,,,
4678,10/26/23 11:12:00 PM,25287.7,26.95,,,,,
4679,10/26/23 11:13:00 PM,25287.7,26.95,,,,,
4680,10/26/23 11:14:00 PM,25275.2,26.93,,,,,
4681,10/26/23 11:15:00 PM,25284.1,26.93,,,,,
4682,10/26/23 11:16:00 PM,25289.5,26.96,,,,,
4683,10/26/23 11:17:00 PM,25284.1,26.96,,,,,
4684,10/26/23 11:18:00 PM,25296.7,26.96,,,,,
4685,10/26/23 11:19:00 PM,25278.8,26.96,,,,,
4686,10/26/23 11:20:00 PM,25282.3,26.97,,,,,
4687,10/26/23 11:21:00 PM,25275.2,26.96,,,,,
4688,10/26/23 11:22:00 PM,25291.3,26.98,,,,,
4689,10/26/23 11:23:00 PM,25287.7,26.97,,,,,
4690,10/26/23 11:24:00 PM,25278.8,26.97,,,,,
4691,10/26/23 11:25:00 PM,25282.3,26.98,,,,,
4692,10/26/23 11:26:00 PM,25285.9,26.97,,,,,
4693,10/26/23 11:27:00 PM,25287.7,26.99,,,,,
4694,10/26/23 11:28:00 PM,25291.3,26.98,,,,,
4695,10/26/23 11:29:00 PM,25285.9,26.96,,,,,
4696,10/26/23 11:30:00 PM,25282.3,26.98,,,,,
4697,10/26/23 11:31:00 PM,25284.1,26.98,,,,,
4698,10/26/23 11:32:00 PM,25291.3,26.98,,,,,
4699,10/26/23 11:33:00 PM,25282.3,26.97,,,,,
4700,10/26/23 11:34:00 PM,25284.1,26.98,,,,,
4701,10/26/23 11:35:00 PM,25287.7,26.98,,,,,
4702,10/26/23 11:36:00 PM,25284.1,26.97,,,,,
4703,10/26/23 11:37:00 PM,25287.7,26.99,,,,,
4704,10/26/23 11:38:00 PM,25300.3,26.98,,,,,
4705,10/26/23 11:39:00 PM,25291.3,26.97,,,,,
4706,10/26/23 11:40:00 PM,25291.3,26.99,,,,,
4707,10/26/23 11:41:00 PM,25287.7,26.98,,,,,
4708,10/26/23 11:42:00 PM,25291.3,26.99,,,,,
4709,10/26/23 11:43:00 PM,25287.7,26.98,,,,,
4710,10/26/23 11:44:00 PM,25287.7,26.98,,,,,
4711,10/26/23 11:45:00 PM,25293.1,26.98,,,,,
4712,10/26/23 11:46:00 PM,25284.1,26.97,,,,,
4713,10/26/23 11:47:00 PM,25291.3,26.96,,,,,
4714,10/26/23 11:48:00 PM,25282.3,26.97,,,,,
4715,10/26/23 11:49:00 PM,25282.3,26.97,,,,,
4716,10/26/23 11:50:00 PM,25284.1,26.97,,,,,
4717,10/26/23 11:51:00 PM,25287.7,26.98,,,,,
4718,10/26/23 11:52:00 PM,25287.7,26.97,,,,,
4719,10/26/23 11:53:00 PM,25285.9,26.96,,,,,
4720,10/26/23 11:54:00 PM,25291.3,26.97,,,,,
4721,10/26/23 11:55:00 PM,25284.1,26.98,,,,,
4722,10/26/23 11:56:00 PM,25293.1,26.95,,,,,
4723,10/26/23 11:57:00 PM,25289.5,26.97,,,,,
4724,10/26/23 11:58:00 PM,25284.1,26.96,,,,,
4725,10/26/23 11:59:00 PM,25287.7,26.95,,,,,
4726,10/27/23 12:00:00 AM,25291.3,26.95,,,,,
4727,10/27/23 12:01:00 AM,25278.8,26.96,,,,,
4728,10/27/23 12:02:00 AM,25291.3,26.95,,,,,
4729,10/27/23 12:03:00 AM,25293.1,26.92,,,,,
4730,10/27/23 12:04:00 AM,25291.3,26.93,,,,,
4731,10/27/23 12:05:00 AM,25287.7,26.93,,,,,
4732,10/27/23 12:06:00 AM,25285.9,26.91,,,,,
4733,10/27/23 12:07:00 AM,25289.5,26.91,,,,,
4734,10/27/23 12:08:00 AM,25287.7,26.88,,,,,
4735,10/27/23 12:09:00 AM,25280.5,26.90,,,,,
4736,10/27/23 12:10:00 AM,25271.6,26.90,,,,,
4737,10/27/23 12:11:00 AM,25278.8,26.91,,,,,
4738,10/27/23 12:12:00 AM,25278.8,26.90,,,,,
4739,10/27/23 12:13:00 AM,25293.1,26.90,,,,,
4740,10/27/23 12:14:00 AM,25285.9,26.90,,,,,
4741,10/27/23 12:15:00 AM,25275.2,26.88,,,,,
4742,10/27/23 12:16:00 AM,25277.0,26.87,,,,,
4743,10/27/23 12:17:00 AM,25268.0,26.88,,,,,
4744,10/27/23 12:18:00 AM,25285.9,26.88,,,,,
4745,10/27/23 12:19:00 AM,25289.5,26.90,,,,,
4746,10/27/23 12:20:00 AM,25284.1,26.88,,,,,
4747,10/27/23 12:21:00 AM,25285.9,26.90,,,,,
4748,10/27/23 12:22:00 AM,25289.5,26.88,,,,,
4749,10/27/23 12:23:00 AM,25275.2,26.91,,,,,
4750,10/27/23 12:24:00 AM,25284.1,26.90,,,,,
4751,10/27/23 12:25:00 AM,25284.1,26.90,,,,,
4752,10/27/23 12:26:00 AM,25285.9,26.91,,,,,
4753,10/27/23 12:27:00 AM,25284.1,26.90,,,,,
4754,10/27/23 12:28:00 AM,25277.0,26.91,,,,,
4755,10/27/23 12:29:00 AM,25285.9,26.90,,,,,
4756,10/27/23 12:30:00 AM,25285.9,26.90,,,,,
4757,10/27/23 12:31:00 AM,25285.9,26.88,,,,,
4758,10/27/23 12:32:00 AM,25271.6,26.88,,,,,
4759,10/27/23 12:33:00 AM,25284.1,26.88,,,,,
4760,10/27/23 12:34:00 AM,25280.5,26.88,,,,,
4761,10/27/23 12:35:00 AM,25282.3,26.88,,,,,
4762,10/27/23 12:36:00 AM,25266.2,26.90,,,,,
4763,10/27/23 12:37:00 AM,25277.0,26.86,,,,,
4764,10/27/23 12:38:00 AM,25273.4,26.85,,,,,
4765,10/27/23 12:39:00 AM,25280.5,26.85,,,,,
4766,10/27/23 12:40:00 AM,25285.9,26.85,,,,,
4767,10/27/23 12:41:00 AM,25282.3,26.85,,,,,
4768,10/27/23 12:42:00 AM,25269.8,26.85,,,,,
4769,10/27/23 12:43:00 AM,25269.8,26.86,,,,,
4770,10/27/23 12:44:00 AM,25277.0,26.87,,,,,
4771,10/27/23 12:45:00 AM,25282.3,26.86,,,,,
4772,10/27/23 12:46:00 AM,25269.8,26.84,,,,,
4773,10/27/23 12:47:00 AM,25277.0,26.84,,,,,
4774,10/27/23 12:48:00 AM,25280.5,26.86,,,,,
4775,10/27/23 12:49:00 AM,25277.0,26.86,,,,,
4776,10/27/23 12:50:00 AM,25277.0,26.86,,,,,
4777,10/27/23 12:51:00 AM,25275.2,26.86,,,,,
4778,10/27/23 12:52:00 AM,25278.8,26.86,,,,,
4779,10/27/23 12:53:00 AM,25282.3,26.86,,,,,
4780,10/27/23 12:54:00 AM,25278.8,26.86,,,,,
4781,10/27/23 12:55:00 AM,25266.2,26.86,,,,,
4782,10/27/23 12:56:00 AM,25257.3,26.86,,,,,
4783,10/27/23 12:57:00 AM,25273.4,26.86,,,,,
4784,10/27/23 12:58:00 AM,25280.5,26.86,,,,,
4785,10/27/23 12:59:00 AM,25277.0,26.86,,,,,
4786,10/27/23 01:00:00 AM,25277.0,26.86,,,,,
4787,10/27/23 01:01:00 AM,25275.2,26.86,,,,,
4788,10/27/23 01:02:00 AM,25275.2,26.84,,,,,
4789,10/27/23 01:03:00 AM,25287.7,26.86,,,,,
4790,10/27/23 01:04:00 AM,25273.4,26.86,,,,,
4791,10/27/23 01:05:00 AM,25293.1,26.86,,,,,
4792,10/27/23 01:06:00 AM,25278.8,26.82,,,,,
4793,10/27/23 01:07:00 AM,25266.2,26.85,,,,,
4794,10/27/23 01:08:00 AM,25280.5,26.86,,,,,
4795,10/27/23 01:09:00 AM,25284.1,26.86,,,,,
4796,10/27/23 01:10:00 AM,25289.5,26.86,,,,,
4797,10/27/23 01:11:00 AM,25275.2,26.87,,,,,
4798,10/27/23 01:12:00 AM,25273.4,26.85,,,,,
4799,10/27/23 01:13:00 AM,25262.6,26.82,,,,,
4800,10/27/23 01:14:00 AM,25282.3,26.84,,,,,
4801,10/27/23 01:15:00 AM,25273.4,26.81,,,,,
4802,10/27/23 01:16:00 AM,25287.7,26.82,,,,,
4803,10/27/23 01:17:00 AM,25287.7,26.82,,,,,
4804,10/27/23 01:18:00 AM,25273.4,26.85,,,,,
4805,10/27/23 01:19:00 AM,25277.0,26.87,,,,,
4806,10/27/23 01:20:00 AM,25282.3,26.87,,,,,
4807,10/27/23 01:21:00 AM,25275.2,26.85,,,,,
4808,10/27/23 01:22:00 AM,25273.4,26.85,,,,,
4809,10/27/23 01:23:00 AM,25273.4,26.85,,,,,
4810,10/27/23 01:24:00 AM,25269.8,26.85,,,,,
4811,10/27/23 01:25:00 AM,25273.4,26.81,,,,,
4812,10/27/23 01:26:00 AM,25278.8,26.84,,,,,
4813,10/27/23 01:27:00 AM,25264.4,26.84,,,,,
4814,10/27/23 01:28:00 AM,25287.7,26.85,,,,,
4815,10/27/23 01:29:00 AM,25269.8,26.86,,,,,
4816,10/27/23 01:30:00 AM,25282.3,26.87,,,,,
4817,10/27/23 01:31:00 AM,25280.5,26.87,,,,,
4818,10/27/23 01:32:00 AM,25280.5,26.90,,,,,
4819,10/27/23 01:33:00 AM,25273.4,26.88,,,,,
4820,10/27/23 01:34:00 AM,25277.0,26.88,,,,,
4821,10/27/23 01:35:00 AM,25271.6,26.86,,,,,
4822,10/27/23 01:36:00 AM,25275.2,26.87,,,,,
4823,10/27/23 01:37:00 AM,25285.9,26.86,,,,,
4824,10/27/23 01:38:00 AM,25282.3,26.85,,,,,
4825,10/27/23 01:39:00 AM,25280.5,26.87,,,,,
4826,10/27/23 01:40:00 AM,25277.0,26.90,,,,,
4827,10/27/23 01:41:00 AM,25293.1,26.91,,,,,
4828,10/27/23 01:42:00 AM,25273.4,26.91,,,,,
4829,10/27/23 01:43:00 AM,25269.8,26.90,,,,,
4830,10/27/23 01:44:00 AM,25280.5,26.88,,,,,
4831,10/27/23 01:45:00 AM,25275.2,26.87,,,,,
4832,10/27/23 01:46:00 AM,25280.5,26.90,,,,,
4833,10/27/23 01:47:00 AM,25289.5,26.88,,,,,
4834,10/27/23 01:48:00 AM,25280.5,26.87,,,,,
4835,10/27/23 01:49:00 AM,25285.9,26.91,,,,,
4836,10/27/23 01:50:00 AM,25285.9,26.90,,,,,
4837,10/27/23 01:51:00 AM,25284.1,26.90,,,,,
4838,10/27/23 01:52:00 AM,25282.3,26.91,,,,,
4839,10/27/23 01:53:00 AM,25284.1,26.90,,,,,
4840,10/27/23 01:54:00 AM,25289.5,26.90,,,,,
4841,10/27/23 01:55:00 AM,25285.9,26.92,,,,,
4842,10/27/23 01:56:00 AM,25291.3,26.93,,,,,
4843,10/27/23 01:57:00 AM,25293.1,26.92,,,,,
4844,10/27/23 01:58:00 AM,25284.1,26.95,,,,,
4845,10/27/23 01:59:00 AM,25284.1,26.96,,,,,
4846,10/27/23 02:00:00 AM,25269.8,26.95,,,,,
4847,10/27/23 02:01:00 AM,25277.0,26.96,,,,,
4848,10/27/23 02:02:00 AM,25280.5,26.95,,,,,
4849,10/27/23 02:03:00 AM,25291.3,26.95,,,,,
4850,10/27/23 02:04:00 AM,25291.3,26.96,,,,,
4851,10/27/23 02:05:00 AM,25278.8,26.96,,,,,
4852,10/27/23 02:06:00 AM,25284.1,26.93,,,,,
4853,10/27/23 02:07:00 AM,25284.1,26.93,,,,,
4854,10/27/23 02:08:00 AM,25278.8,26.92,,,,,
4855,10/27/23 02:09:00 AM,25284.1,26.95,,,,,
4856,10/27/23 02:10:00 AM,25287.7,26.92,,,,,
4857,10/27/23 02:11:00 AM,25291.3,26.95,,,,,
4858,10/27/23 02:12:00 AM,25291.3,26.93,,,,,
4859,10/27/23 02:13:00 AM,25296.7,26.92,,,,,
4860,10/27/23 02:14:00 AM,25278.8,26.90,,,,,
4861,10/27/23 02:15:00 AM,25284.1,26.91,,,,,
4862,10/27/23 02:16:00 AM,25280.5,26.90,,,,,
4863,10/27/23 02:17:00 AM,25278.8,26.91,,,,,
4864,10/27/23 02:18:00 AM,25284.1,26.92,,,,,
4865,10/27/23 02:19:00 AM,25285.9,26.92,,,,,
4866,10/27/23 02:20:00 AM,25285.9,26.92,,,,,
4867,10/27/23 02:21:00 AM,25280.5,26.91,,,,,
4868,10/27/23 02:22:00 AM,25291.3,26.93,,,,,
4869,10/27/23 02:23:00 AM,25298.5,26.93,,,,,
4870,10/27/23 02:24:00 AM,25280.5,26.93,,,,,
4871,10/27/23 02:25:00 AM,25293.1,26.92,,,,,
4872,10/27/23 02:26:00 AM,25277.0,26.92,,,,,
4873,10/27/23 02:27:00 AM,25273.4,26.91,,,,,
4874,10/27/23 02:28:00 AM,25280.5,26.93,,,,,
4875,10/27/23 02:29:00 AM,25284.1,26.92,,,,,
4876,10/27/23 02:30:00 AM,25278.8,26.93,,,,,
4877,10/27/23 02:31:00 AM,25282.3,26.92,,,,,
4878,10/27/23 02:32:00 AM,25268.0,26.93,,,,,
4879,10/27/23 02:33:00 AM,25293.1,26.93,,,,,
4880,10/27/23 02:34:00 AM,25285.9,26.92,,,,,
4881,10/27/23 02:35:00 AM,25284.1,26.91,,,,,
4882,10/27/23 02:36:00 AM,25280.5,26.92,,,,,
4883,10/27/23 02:37:00 AM,25282.3,26.90,,,,,
4884,10/27/23 02:38:00 AM,25280.5,26.92,,,,,
4885,10/27/23 02:39:00 AM,25285.9,26.93,,,,,
4886,10/27/23 02:40:00 AM,25277.0,26.93,,,,,
4887,10/27/23 02:41:00 AM,25285.9,26.93,,,,,
4888,10/27/23 02:42:00 AM,25284.1,26.92,,,,,
4889,10/27/23 02:43:00 AM,25277.0,26.92,,,,,
4890,10/27/23 02:44:00 AM,25268.0,26.95,,,,,
4891,10/27/23 02:45:00 AM,25271.6,26.93,,,,,
4892,10/27/23 02:46:00 AM,25269.8,26.92,,,,,
4893,10/27/23 02:47:00 AM,25289.5,26.92,,,,,
4894,10/27/23 02:48:00 AM,25294.9,26.95,,,,,
4895,10/27/23 02:49:00 AM,25285.9,26.93,,,,,
4896,10/27/23 02:50:00 AM,25273.4,26.95,,,,,
4897,10/27/23 02:51:00 AM,25285.9,26.95,,,,,
4898,10/27/23 02:52:00 AM,25285.9,26.93,,,,,
4899,10/27/23 02:53:00 AM,25280.5,26.92,,,,,
4900,10/27/23 02:54:00 AM,25266.2,26.95,,,,,
4901,10/27/23 02:55:00 AM,25277.0,26.95,,,,,
4902,10/27/23 02:56:00 AM,25273.4,26.93,,,,,
4903,10/27/23 02:57:00 AM,25273.4,26.93,,,,,
4904,10/27/23 02:58:00 AM,25277.0,26.95,,,,,
4905,10/27/23 02:59:00 AM,25285.9,26.93,,,,,
4906,10/27/23 03:00:00 AM,25268.0,26.95,,,,,
4907,10/27/23 03:01:00 AM,25280.5,26.92,,,,,
4908,10/27/23 03:02:00 AM,25298.5,26.92,,,,,
4909,10/27/23 03:03:00 AM,25269.8,26.93,,,,,
4910,10/27/23 03:04:00 AM,25277.0,26.92,,,,,
4911,10/27/23 03:05:00 AM,25277.0,26.93,,,,,
4912,10/27/23 03:06:00 AM,25277.0,26.91,,,,,
4913,10/27/23 03:07:00 AM,25277.0,26.92,,,,,
4914,10/27/23 03:08:00 AM,25284.1,26.93,,,,,
4915,10/27/23 03:09:00 AM,25282.3,26.95,,,,,
4916,10/27/23 03:10:00 AM,25280.5,26.93,,,,,
4917,10/27/23 03:11:00 AM,25277.0,26.95,,,,,
4918,10/27/23 03:12:00 AM,25271.6,26.93,,,,,
4919,10/27/23 03:13:00 AM,25278.8,26.93,,,,,
4920,10/27/23 03:14:00 AM,25273.4,26.93,,,,,
4921,10/27/23 03:15:00 AM,25284.1,26.95,,,,,
4922,10/27/23 03:16:00 AM,25280.5,26.93,,,,,
4923,10/27/23 03:17:00 AM,25285.9,26.92,,,,,
4924,10/27/23 03:18:00 AM,25285.9,26.92,,,,,
4925,10/27/23 03:19:00 AM,25285.9,26.93,,,,,
4926,10/27/23 03:20:00 AM,25282.3,26.93,,,,,
4927,10/27/23 03:21:00 AM,25280.5,26.93,,,,,
4928,10/27/23 03:22:00 AM,25285.9,26.91,,,,,
4929,10/27/23 03:23:00 AM,25280.5,26.93,,,,,
4930,10/27/23 03:24:00 AM,25277.0,26.93,,,,,
4931,10/27/23 03:25:00 AM,25280.5,26.92,,,,,
4932,10/27/23 03:26:00 AM,25277.0,26.92,,,,,
4933,10/27/23 03:27:00 AM,25275.2,26.92,,,,,
4934,10/27/23 03:28:00 AM,25277.0,26.92,,,,,
4935,10/27/23 03:29:00 AM,25282.3,26.91,,,,,
4936,10/27/23 03:30:00 AM,25277.0,26.92,,,,,
4937,10/27/23 03:31:00 AM,25277.0,26.92,,,,,
4938,10/27/23 03:32:00 AM,25282.3,26.92,,,,,
4939,10/27/23 03:33:00 AM,25277.0,26.93,,,,,
4940,10/27/23 03:34:00 AM,25277.0,26.93,,,,,
4941,10/27/23 03:35:00 AM,25273.4,26.93,,,,,
4942,10/27/23 03:36:00 AM,25280.5,26.93,,,,,
4943,10/27/23 03:37:00 AM,25280.5,26.92,,,,,
4944,10/27/23 03:38:00 AM,25280.5,26.90,,,,,
4945,10/27/23 03:39:00 AM,25280.5,26.91,,,,,
4946,10/27/23 03:40:00 AM,25277.0,26.93,,,,,
4947,10/27/23 03:41:00 AM,25273.4,26.95,,,,,
4948,10/27/23 03:42:00 AM,25275.2,26.92,,,,,
4949,10/27/23 03:43:00 AM,25282.3,26.92,,,,,
