#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
595,10/24/2023 21:54:00,26.85,0.00
596,10/24/2023 21:55:00,26.90,0.00
597,10/24/2023 21:56:00,26.90,0.00
598,10/24/2023 21:57:00,26.90,0.00
599,10/24/2023 21:58:00,26.90,0.00
600,10/24/2023 21:59:00,26.90,0.00
601,10/24/2023 22:00:00,26.94,0.00
602,10/24/2023 22:01:00,26.94,0.00
603,10/24/2023 22:02:00,26.90,0.00
604,10/24/2023 22:03:00,26.90,0.00
605,10/24/2023 22:04:00,26.94,0.00
606,10/24/2023 22:05:00,26.94,0.00
607,10/24/2023 22:06:00,26.90,0.00
608,10/24/2023 22:07:00,26.94,0.00
609,10/24/2023 22:08:00,26.90,0.00
610,10/24/2023 22:09:00,26.90,0.00
611,10/24/2023 22:10:00,26.90,0.00
612,10/24/2023 22:11:00,26.90,0.00
613,10/24/2023 22:12:00,26.90,0.00
614,10/24/2023 22:13:00,26.90,0.00
615,10/24/2023 22:14:00,26.90,0.00
616,10/24/2023 22:15:00,26.90,0.00
617,10/24/2023 22:16:00,26.90,0.00
618,10/24/2023 22:17:00,26.90,0.00
619,10/24/2023 22:18:00,26.90,0.00
620,10/24/2023 22:19:00,26.90,0.00
621,10/24/2023 22:20:00,26.94,0.00
622,10/24/2023 22:21:00,26.90,0.00
623,10/24/2023 22:22:00,26.90,0.00
624,10/24/2023 22:23:00,26.90,0.00
625,10/24/2023 22:24:00,26.85,0.00
626,10/24/2023 22:25:00,26.90,0.00
627,10/24/2023 22:26:00,26.90,0.00
628,10/24/2023 22:27:00,26.90,0.00
629,10/24/2023 22:28:00,26.90,0.00
630,10/24/2023 22:29:00,26.85,0.00
631,10/24/2023 22:30:00,26.90,0.00
632,10/24/2023 22:31:00,26.85,0.00
633,10/24/2023 22:32:00,26.85,0.00
634,10/24/2023 22:33:00,26.90,0.00
635,10/24/2023 22:34:00,26.85,0.00
636,10/24/2023 22:35:00,26.85,0.00
637,10/24/2023 22:36:00,26.94,0.00
638,10/24/2023 22:37:00,26.90,0.00
639,10/24/2023 22:38:00,26.90,0.00
640,10/24/2023 22:39:00,26.85,0.00
641,10/24/2023 22:40:00,26.85,0.00
642,10/24/2023 22:41:00,26.81,0.00
643,10/24/2023 22:42:00,26.90,0.00
644,10/24/2023 22:43:00,26.90,0.00
645,10/24/2023 22:44:00,26.94,0.00
646,10/24/2023 22:45:00,26.90,0.00
647,10/24/2023 22:46:00,26.94,0.00
648,10/24/2023 22:47:00,26.94,0.00
649,10/24/2023 22:48:00,26.90,0.00
650,10/24/2023 22:49:00,26.90,0.00
651,10/24/2023 22:50:00,26.94,0.00
652,10/24/2023 22:51:00,26.94,0.00
653,10/24/2023 22:52:00,26.94,0.00
654,10/24/2023 22:53:00,26.90,0.00
655,10/24/2023 22:54:00,26.94,0.00
656,10/24/2023 22:55:00,26.94,0.00
657,10/24/2023 22:56:00,26.90,0.00
658,10/24/2023 22:57:00,26.94,0.00
659,10/24/2023 22:58:00,26.98,0.00
660,10/24/2023 22:59:00,26.94,0.00
661,10/24/2023 23:00:00,26.94,0.00
662,10/24/2023 23:01:00,26.94,0.00
663,10/24/2023 23:02:00,26.90,0.00
664,10/24/2023 23:03:00,26.90,0.00
665,10/24/2023 23:04:00,26.90,0.00
666,10/24/2023 23:05:00,26.94,0.00
667,10/24/2023 23:06:00,26.94,0.00
668,10/24/2023 23:07:00,26.85,0.00
669,10/24/2023 23:08:00,26.90,0.00
670,10/24/2023 23:09:00,26.90,0.00
671,10/24/2023 23:10:00,26.90,0.00
672,10/24/2023 23:11:00,26.90,0.00
673,10/24/2023 23:12:00,26.90,0.00
674,10/24/2023 23:13:00,26.90,0.00
675,10/24/2023 23:14:00,26.94,0.00
676,10/24/2023 23:15:00,26.90,0.00
677,10/24/2023 23:16:00,26.90,0.00
678,10/24/2023 23:17:00,26.85,0.00
679,10/24/2023 23:18:00,26.90,0.00
680,10/24/2023 23:19:00,26.85,0.00
681,10/24/2023 23:20:00,26.90,0.00
682,10/24/2023 23:21:00,26.85,0.00
683,10/24/2023 23:22:00,26.85,0.00
684,10/24/2023 23:23:00,26.90,0.00
685,10/24/2023 23:24:00,26.85,0.00
686,10/24/2023 23:25:00,26.90,0.00
687,10/24/2023 23:26:00,26.90,0.00
688,10/24/2023 23:27:00,26.85,0.00
689,10/24/2023 23:28:00,26.85,0.00
690,10/24/2023 23:29:00,26.85,0.00
691,10/24/2023 23:30:00,26.90,0.00
692,10/24/2023 23:31:00,26.85,0.00
693,10/24/2023 23:32:00,26.90,0.00
694,10/24/2023 23:33:00,26.85,0.00
695,10/24/2023 23:34:00,26.85,0.00
696,10/24/2023 23:35:00,26.90,0.00
697,10/24/2023 23:36:00,26.90,0.00
698,10/24/2023 23:37:00,26.81,0.00
699,10/24/2023 23:38:00,26.85,0.00
700,10/24/2023 23:39:00,26.85,0.00
701,10/24/2023 23:40:00,26.81,0.00
702,10/24/2023 23:41:00,26.85,0.00
703,10/24/2023 23:42:00,26.85,0.00
704,10/24/2023 23:43:00,26.81,0.00
705,10/24/2023 23:44:00,26.85,0.00
706,10/24/2023 23:45:00,26.85,0.00
707,10/24/2023 23:46:00,26.85,0.00
708,10/24/2023 23:47:00,26.81,0.00
709,10/24/2023 23:48:00,26.81,0.00
710,10/24/2023 23:49:00,26.81,0.00
711,10/24/2023 23:50:00,26.81,0.00
712,10/24/2023 23:51:00,26.81,0.00
713,10/24/2023 23:52:00,26.81,0.00
714,10/24/2023 23:53:00,26.85,0.00
715,10/24/2023 23:54:00,26.81,0.00
716,10/24/2023 23:55:00,26.85,0.00
717,10/24/2023 23:56:00,26.81,0.00
718,10/24/2023 23:57:00,26.81,0.00
719,10/24/2023 23:58:00,26.81,0.00
720,10/24/2023 23:59:00,26.81,0.00
721,10/25/2023 00:00:00,26.81,0.00
722,10/25/2023 00:01:00,26.81,0.00
723,10/25/2023 00:02:00,26.77,0.00
724,10/25/2023 00:03:00,26.81,0.00
725,10/25/2023 00:04:00,26.85,0.00
726,10/25/2023 00:05:00,26.81,0.00
727,10/25/2023 00:06:00,26.81,0.00
728,10/25/2023 00:07:00,26.81,0.00
729,10/25/2023 00:08:00,26.81,0.00
730,10/25/2023 00:09:00,26.81,0.00
731,10/25/2023 00:10:00,26.81,0.00
732,10/25/2023 00:11:00,26.81,0.00
733,10/25/2023 00:12:00,26.72,0.00
734,10/25/2023 00:13:00,26.81,0.00
735,10/25/2023 00:14:00,26.81,0.00
736,10/25/2023 00:15:00,26.81,0.00
737,10/25/2023 00:16:00,26.77,0.00
738,10/25/2023 00:17:00,26.81,0.00
739,10/25/2023 00:18:00,26.77,0.00
740,10/25/2023 00:19:00,26.81,0.00
741,10/25/2023 00:20:00,26.81,0.00
742,10/25/2023 00:21:00,26.77,0.00
743,10/25/2023 00:22:00,26.77,0.00
744,10/25/2023 00:23:00,26.77,0.00
745,10/25/2023 00:24:00,26.77,0.00
746,10/25/2023 00:25:00,26.72,0.00
747,10/25/2023 00:26:00,26.72,0.00
748,10/25/2023 00:27:00,26.77,0.00
749,10/25/2023 00:28:00,26.72,0.00
750,10/25/2023 00:29:00,26.72,0.00
751,10/25/2023 00:30:00,26.77,0.00
752,10/25/2023 00:31:00,26.77,0.00
753,10/25/2023 00:32:00,26.77,0.00
754,10/25/2023 00:33:00,26.77,0.00
755,10/25/2023 00:34:00,26.77,0.00
756,10/25/2023 00:35:00,26.77,0.00
757,10/25/2023 00:36:00,26.77,0.00
758,10/25/2023 00:37:00,26.81,0.00
759,10/25/2023 00:38:00,26.77,0.00
760,10/25/2023 00:39:00,26.81,0.00
761,10/25/2023 00:40:00,26.77,0.00
762,10/25/2023 00:41:00,26.77,0.00
763,10/25/2023 00:42:00,26.77,0.00
764,10/25/2023 00:43:00,26.77,0.00
765,10/25/2023 00:44:00,26.77,0.00
766,10/25/2023 00:45:00,26.72,0.00
767,10/25/2023 00:46:00,26.72,0.00
768,10/25/2023 00:47:00,26.77,0.00
769,10/25/2023 00:48:00,26.81,0.00
770,10/25/2023 00:49:00,26.81,0.00
771,10/25/2023 00:50:00,26.77,0.00
772,10/25/2023 00:51:00,26.72,0.00
773,10/25/2023 00:52:00,26.77,0.00
774,10/25/2023 00:53:00,26.77,0.00
775,10/25/2023 00:54:00,26.72,0.00
776,10/25/2023 00:55:00,26.72,0.00
777,10/25/2023 00:56:00,26.77,0.00
778,10/25/2023 00:57:00,26.81,0.00
779,10/25/2023 00:58:00,26.77,0.00
780,10/25/2023 00:59:00,26.77,0.00
781,10/25/2023 01:00:00,26.77,0.00
782,10/25/2023 01:01:00,26.77,0.00
783,10/25/2023 01:02:00,26.72,0.00
784,10/25/2023 01:03:00,26.77,0.00
785,10/25/2023 01:04:00,26.81,0.00
786,10/25/2023 01:05:00,26.77,0.00
787,10/25/2023 01:06:00,26.72,0.00
788,10/25/2023 01:07:00,26.72,0.00
789,10/25/2023 01:08:00,26.77,0.00
790,10/25/2023 01:09:00,26.77,0.00
791,10/25/2023 01:10:00,26.77,0.00
792,10/25/2023 01:11:00,26.72,0.00
793,10/25/2023 01:12:00,26.72,0.00
794,10/25/2023 01:13:00,26.77,0.00
795,10/25/2023 01:14:00,26.77,0.00
796,10/25/2023 01:15:00,26.77,0.00
797,10/25/2023 01:16:00,26.77,0.00
798,10/25/2023 01:17:00,26.77,0.00
799,10/25/2023 01:18:00,26.77,0.00
800,10/25/2023 01:19:00,26.72,0.00
801,10/25/2023 01:20:00,26.77,0.00
802,10/25/2023 01:21:00,26.72,0.00
803,10/25/2023 01:22:00,26.77,0.00
804,10/25/2023 01:23:00,26.77,0.00
805,10/25/2023 01:24:00,26.81,0.00
806,10/25/2023 01:25:00,26.81,0.00
807,10/25/2023 01:26:00,26.77,0.00
808,10/25/2023 01:27:00,26.77,0.00
809,10/25/2023 01:28:00,26.77,0.00
810,10/25/2023 01:29:00,26.81,0.00
811,10/25/2023 01:30:00,26.77,0.00
812,10/25/2023 01:31:00,26.81,0.00
813,10/25/2023 01:32:00,26.77,0.00
814,10/25/2023 01:33:00,26.77,0.00
815,10/25/2023 01:34:00,26.77,0.00
816,10/25/2023 01:35:00,26.77,0.00
817,10/25/2023 01:36:00,26.77,0.00
818,10/25/2023 01:37:00,26.72,0.00
819,10/25/2023 01:38:00,26.72,0.00
820,10/25/2023 01:39:00,26.77,0.00
821,10/25/2023 01:40:00,26.77,0.00
822,10/25/2023 01:41:00,26.77,0.00
823,10/25/2023 01:42:00,26.81,0.00
824,10/25/2023 01:43:00,26.77,0.00
825,10/25/2023 01:44:00,26.77,0.00
826,10/25/2023 01:45:00,26.77,0.00
827,10/25/2023 01:46:00,26.72,0.00
828,10/25/2023 01:47:00,26.72,0.00
829,10/25/2023 01:48:00,26.72,0.00
830,10/25/2023 01:49:00,26.81,0.00
831,10/25/2023 01:50:00,26.72,0.00
832,10/25/2023 01:51:00,26.77,0.00
833,10/25/2023 01:52:00,26.81,0.00
834,10/25/2023 01:53:00,26.81,0.00
835,10/25/2023 01:54:00,26.77,0.00
836,10/25/2023 01:55:00,26.77,0.00
837,10/25/2023 01:56:00,26.77,0.00
838,10/25/2023 01:57:00,26.72,0.00
839,10/25/2023 01:58:00,26.77,0.00
840,10/25/2023 01:59:00,26.77,0.00
841,10/25/2023 02:00:00,26.77,0.00
842,10/25/2023 02:01:00,26.72,0.00
843,10/25/2023 02:02:00,26.81,0.00
844,10/25/2023 02:03:00,26.72,0.00
845,10/25/2023 02:04:00,26.81,0.00
846,10/25/2023 02:05:00,26.72,0.00
847,10/25/2023 02:06:00,26.77,0.00
848,10/25/2023 02:07:00,26.77,0.00
849,10/25/2023 02:08:00,26.77,0.00
850,10/25/2023 02:09:00,26.77,0.00
851,10/25/2023 02:10:00,26.77,0.00
852,10/25/2023 02:11:00,26.72,0.00
853,10/25/2023 02:12:00,26.77,0.00
854,10/25/2023 02:13:00,26.81,0.00
855,10/25/2023 02:14:00,26.77,0.00
856,10/25/2023 02:15:00,26.77,0.00
857,10/25/2023 02:16:00,26.72,0.00
858,10/25/2023 02:17:00,26.72,0.00
859,10/25/2023 02:18:00,26.72,0.00
860,10/25/2023 02:19:00,26.77,0.00
861,10/25/2023 02:20:00,26.72,0.00
862,10/25/2023 02:21:00,26.72,0.00
863,10/25/2023 02:22:00,26.77,0.00
864,10/25/2023 02:23:00,26.72,0.00
865,10/25/2023 02:24:00,26.77,0.00
866,10/25/2023 02:25:00,26.72,0.00
867,10/25/2023 02:26:00,26.77,0.00
868,10/25/2023 02:27:00,26.77,0.00
869,10/25/2023 02:28:00,26.72,0.00
870,10/25/2023 02:29:00,26.72,0.00
871,10/25/2023 02:30:00,26.72,0.00
872,10/25/2023 02:31:00,26.72,0.00
873,10/25/2023 02:32:00,26.72,0.00
874,10/25/2023 02:33:00,26.72,0.00
875,10/25/2023 02:34:00,26.72,0.00
876,10/25/2023 02:35:00,26.72,0.00
877,10/25/2023 02:36:00,26.72,0.00
878,10/25/2023 02:37:00,26.72,0.00
879,10/25/2023 02:38:00,26.72,0.00
880,10/25/2023 02:39:00,26.72,0.00
881,10/25/2023 02:40:00,26.68,0.00
882,10/25/2023 02:41:00,26.68,0.00
883,10/25/2023 02:42:00,26.72,0.00
884,10/25/2023 02:43:00,26.72,0.00
885,10/25/2023 02:44:00,26.68,0.00
886,10/25/2023 02:45:00,26.68,0.00
887,10/25/2023 02:46:00,26.72,0.00
888,10/25/2023 02:47:00,26.72,0.00
889,10/25/2023 02:48:00,26.68,0.00
890,10/25/2023 02:49:00,26.72,0.00
891,10/25/2023 02:50:00,26.68,0.00
892,10/25/2023 02:51:00,26.72,0.00
893,10/25/2023 02:52:00,26.72,0.00
894,10/25/2023 02:53:00,26.68,0.00
895,10/25/2023 02:54:00,26.72,0.00
896,10/25/2023 02:55:00,26.68,0.00
897,10/25/2023 02:56:00,26.68,0.00
898,10/25/2023 02:57:00,26.68,0.00
899,10/25/2023 02:58:00,26.72,0.00
900,10/25/2023 02:59:00,26.64,0.00
901,10/25/2023 03:00:00,26.64,0.00
902,10/25/2023 03:01:00,26.68,0.00
903,10/25/2023 03:02:00,26.64,0.00
904,10/25/2023 03:03:00,26.68,0.00
905,10/25/2023 03:04:00,26.68,0.00
906,10/25/2023 03:05:00,26.68,0.00
907,10/25/2023 03:06:00,26.68,0.00
908,10/25/2023 03:07:00,26.68,0.00
909,10/25/2023 03:08:00,26.68,0.00
910,10/25/2023 03:09:00,26.64,0.00
911,10/25/2023 03:10:00,26.68,0.00
912,10/25/2023 03:11:00,26.68,0.00
913,10/25/2023 03:12:00,26.68,0.00
914,10/25/2023 03:13:00,26.68,0.00
915,10/25/2023 03:14:00,26.68,0.00
916,10/25/2023 03:15:00,26.68,0.00
917,10/25/2023 03:16:00,26.68,0.00
918,10/25/2023 03:17:00,26.68,0.00
919,10/25/2023 03:18:00,26.68,0.00
920,10/25/2023 03:19:00,26.64,0.00
921,10/25/2023 03:20:00,26.64,0.00
922,10/25/2023 03:21:00,26.64,0.00
923,10/25/2023 03:22:00,26.64,0.00
924,10/25/2023 03:23:00,26.68,0.00
925,10/25/2023 03:24:00,26.68,0.00
926,10/25/2023 03:25:00,26.68,0.00
927,10/25/2023 03:26:00,26.64,0.00
928,10/25/2023 03:27:00,26.68,0.00
929,10/25/2023 03:28:00,26.68,0.00
930,10/25/2023 03:29:00,26.68,0.00
931,10/25/2023 03:30:00,26.68,0.00
932,10/25/2023 03:31:00,26.64,0.00
933,10/25/2023 03:32:00,26.64,0.00
934,10/25/2023 03:33:00,26.60,0.00
935,10/25/2023 03:34:00,26.64,0.00
936,10/25/2023 03:35:00,26.68,0.00
937,10/25/2023 03:36:00,26.64,0.00
938,10/25/2023 03:37:00,26.64,0.00
939,10/25/2023 03:38:00,26.64,0.00
940,10/25/2023 03:39:00,26.64,0.00
941,10/25/2023 03:40:00,26.60,0.00
942,10/25/2023 03:41:00,26.64,0.00
943,10/25/2023 03:42:00,26.64,0.00
944,10/25/2023 03:43:00,26.64,0.00
945,10/25/2023 03:44:00,26.64,0.00
946,10/25/2023 03:45:00,26.64,0.00
947,10/25/2023 03:46:00,26.64,0.00
948,10/25/2023 03:47:00,26.64,0.00
949,10/25/2023 03:48:00,26.60,0.00
950,10/25/2023 03:49:00,26.60,0.00
951,10/25/2023 03:50:00,26.64,0.00
952,10/25/2023 03:51:00,26.68,0.00
953,10/25/2023 03:52:00,26.64,0.00
954,10/25/2023 03:53:00,26.64,0.00
955,10/25/2023 03:54:00,26.64,0.00
956,10/25/2023 03:55:00,26.64,0.00
957,10/25/2023 03:56:00,26.60,0.00
958,10/25/2023 03:57:00,26.64,0.00
959,10/25/2023 03:58:00,26.64,0.00
960,10/25/2023 03:59:00,26.64,0.00
961,10/25/2023 04:00:00,26.64,0.00
962,10/25/2023 04:01:00,26.64,0.00
963,10/25/2023 04:02:00,26.68,0.00
964,10/25/2023 04:03:00,26.64,0.00
965,10/25/2023 04:04:00,26.68,0.00
966,10/25/2023 04:05:00,26.64,0.00
967,10/25/2023 04:06:00,26.68,0.00
968,10/25/2023 04:07:00,26.64,0.00
969,10/25/2023 04:08:00,26.68,0.00
970,10/25/2023 04:09:00,26.64,0.00
971,10/25/2023 04:10:00,26.64,0.00
972,10/25/2023 04:11:00,26.68,0.00
973,10/25/2023 04:12:00,26.68,0.00
974,10/25/2023 04:13:00,26.64,0.00
975,10/25/2023 04:14:00,26.68,0.00
976,10/25/2023 04:15:00,26.68,0.00
977,10/25/2023 04:16:00,26.64,0.00
978,10/25/2023 04:17:00,26.68,0.00
979,10/25/2023 04:18:00,26.68,0.00
980,10/25/2023 04:19:00,26.64,0.00
981,10/25/2023 04:20:00,26.68,0.00
982,10/25/2023 04:21:00,26.64,0.00
983,10/25/2023 04:22:00,26.68,0.00
984,10/25/2023 04:23:00,26.72,0.00
985,10/25/2023 04:24:00,26.64,0.00
986,10/25/2023 04:25:00,26.68,0.00
987,10/25/2023 04:26:00,26.68,0.00
988,10/25/2023 04:27:00,26.68,0.00
989,10/25/2023 04:28:00,26.68,0.00
990,10/25/2023 04:29:00,26.68,0.00
991,10/25/2023 04:30:00,26.72,0.00
992,10/25/2023 04:31:00,26.77,0.00
993,10/25/2023 04:32:00,26.68,0.00
994,10/25/2023 04:33:00,26.72,0.00
995,10/25/2023 04:34:00,26.68,0.00
996,10/25/2023 04:35:00,26.72,0.00
997,10/25/2023 04:36:00,26.72,0.00
998,10/25/2023 04:37:00,26.68,0.00
999,10/25/2023 04:38:00,26.72,0.00
1000,10/25/2023 04:39:00,26.72,0.00
1001,10/25/2023 04:40:00,26.72,0.00
1002,10/25/2023 04:41:00,26.68,0.00
1003,10/25/2023 04:42:00,26.68,0.00
1004,10/25/2023 04:43:00,26.68,0.00
1005,10/25/2023 04:44:00,26.72,0.00
1006,10/25/2023 04:45:00,26.72,0.00
1007,10/25/2023 04:46:00,26.72,0.00
1008,10/25/2023 04:47:00,26.72,0.00
1009,10/25/2023 04:48:00,26.68,0.00
1010,10/25/2023 04:49:00,26.72,0.00
1011,10/25/2023 04:50:00,26.68,0.00
1012,10/25/2023 04:51:00,26.68,0.00
1013,10/25/2023 04:52:00,26.68,0.00
1014,10/25/2023 04:53:00,26.68,0.00
1015,10/25/2023 04:54:00,26.72,0.00
1016,10/25/2023 04:55:00,26.72,0.00
1017,10/25/2023 04:56:00,26.68,0.00
1018,10/25/2023 04:57:00,26.68,0.21
1019,10/25/2023 04:58:00,26.68,0.21
1020,10/25/2023 04:59:00,26.68,0.64
1021,10/25/2023 05:00:00,26.68,0.43
1022,10/25/2023 05:01:00,26.72,1.07
1023,10/25/2023 05:02:00,26.68,0.86
1024,10/25/2023 05:03:00,26.68,1.93
1025,10/25/2023 05:04:00,26.68,2.15
1026,10/25/2023 05:05:00,26.68,3.44
1027,10/25/2023 05:06:00,26.68,4.95
1028,10/25/2023 05:07:00,26.68,3.87
1029,10/25/2023 05:08:00,26.68,8.61
1030,10/25/2023 05:09:00,26.68,9.69
1031,10/25/2023 05:10:00,26.68,11.85
1032,10/25/2023 05:11:00,26.68,18.96
1033,10/25/2023 05:12:00,26.68,24.13
1034,10/25/2023 05:13:00,26.72,34.96
1035,10/25/2023 05:14:00,26.68,43.62
1036,10/25/2023 05:15:00,26.68,56.18
1037,10/25/2023 05:16:00,26.68,61.40
1038,10/25/2023 05:17:00,26.72,75.24
1039,10/25/2023 05:18:00,26.68,92.52
1040,10/25/2023 05:19:00,26.68,95.12
1041,10/25/2023 05:20:00,26.68,135.84
1042,10/25/2023 05:21:00,26.68,141.88
1043,10/25/2023 05:22:00,26.64,158.36
1044,10/25/2023 05:23:00,26.68,172.16
1045,10/25/2023 05:24:00,26.68,177.28
1046,10/25/2023 05:25:00,26.72,214.56
1047,10/25/2023 05:26:00,26.68,192.08
1048,10/25/2023 05:27:00,26.68,214.56
1049,10/25/2023 05:28:00,26.68,334.08
1050,10/25/2023 05:29:00,26.68,269.12
1051,10/25/2023 05:30:00,26.68,338.40
1052,10/25/2023 05:31:00,26.68,515.84
1053,10/25/2023 05:32:00,26.68,536.48
1054,10/25/2023 05:33:00,26.72,576.64
1055,10/25/2023 05:34:00,26.64,571.36
1056,10/25/2023 05:35:00,26.68,588.64
1057,10/25/2023 05:36:00,26.68,789.44
1058,10/25/2023 05:37:00,26.68,782.40
1059,10/25/2023 05:38:00,26.64,925.44
1060,10/25/2023 05:39:00,26.68,825.60
1061,10/25/2023 05:40:00,26.72,933.44
1062,10/25/2023 05:41:00,26.72,1024.64
1063,10/25/2023 05:42:00,26.77,1041.92
1064,10/25/2023 05:43:00,26.72,817.92
1065,10/25/2023 05:44:00,26.72,1263.36
1066,10/25/2023 05:45:00,26.77,1170.24
1067,10/25/2023 05:46:00,26.68,1364.48
1068,10/25/2023 05:47:00,26.77,1429.12
1069,10/25/2023 05:48:00,26.72,1574.40
1070,10/25/2023 05:49:00,26.72,1349.76
1071,10/25/2023 05:50:00,26.77,1688.96
1072,10/25/2023 05:51:00,26.77,1524.48
1073,10/25/2023 05:52:00,26.72,1877.12
1074,10/25/2023 05:53:00,26.77,1976.96
1075,10/25/2023 05:54:00,26.72,1601.28
1076,10/25/2023 05:55:00,26.77,2649.60
1077,10/25/2023 05:56:00,26.77,2622.72
1078,10/25/2023 05:57:00,26.81,2616.32
1079,10/25/2023 05:58:00,26.81,967.68
1080,10/25/2023 05:59:00,26.77,2935.04
1081,10/25/2023 06:00:00,26.81,2841.60
1082,10/25/2023 06:01:00,26.77,2805.76
1083,10/25/2023 06:02:00,26.81,2894.08
1084,10/25/2023 06:03:00,26.77,3306.24
1085,10/25/2023 06:04:00,26.81,3261.44
1086,10/25/2023 06:05:00,26.81,2613.12
1087,10/25/2023 06:06:00,26.77,3407.36
1088,10/25/2023 06:07:00,26.77,3406.08
1089,10/25/2023 06:08:00,26.81,3420.16
1090,10/25/2023 06:09:00,26.81,3868.16
1091,10/25/2023 06:10:00,26.81,3143.68
1092,10/25/2023 06:11:00,26.81,3333.12
1093,10/25/2023 06:12:00,26.85,4206.08
1094,10/25/2023 06:13:00,26.81,2459.52
1095,10/25/2023 06:14:00,26.85,3408.64
1096,10/25/2023 06:15:00,26.81,4275.20
1097,10/25/2023 06:16:00,26.81,4250.88
1098,10/25/2023 06:17:00,26.81,4570.88
1099,10/25/2023 06:18:00,26.81,3868.16
1100,10/25/2023 06:19:00,26.85,4540.16
1101,10/25/2023 06:20:00,26.85,4556.80
1102,10/25/2023 06:21:00,26.81,4340.48
1103,10/25/2023 06:22:00,26.77,4023.04
1104,10/25/2023 06:23:00,26.81,3279.36
1105,10/25/2023 06:24:00,26.81,3791.36
1106,10/25/2023 06:25:00,26.85,3740.16
1107,10/25/2023 06:26:00,26.81,3729.92
1108,10/25/2023 06:27:00,26.81,3585.28
1109,10/25/2023 06:28:00,26.81,3646.72
1110,10/25/2023 06:29:00,26.81,3943.68
1111,10/25/2023 06:30:00,26.77,3575.04
1112,10/25/2023 06:31:00,26.85,3288.32
1113,10/25/2023 06:32:00,26.77,3601.92
1114,10/25/2023 06:33:00,26.81,3937.28
1115,10/25/2023 06:34:00,26.81,2404.48
1116,10/25/2023 06:35:00,26.81,4218.88
1117,10/25/2023 06:36:00,26.77,4181.76
1118,10/25/2023 06:37:00,26.85,4336.64
1119,10/25/2023 06:38:00,26.81,4126.72
1120,10/25/2023 06:39:00,26.81,3892.48
1121,10/25/2023 06:40:00,26.81,4794.88
1122,10/25/2023 06:41:00,26.85,4737.28
1123,10/25/2023 06:42:00,26.85,4570.88
1124,10/25/2023 06:43:00,26.81,4971.52
1125,10/25/2023 06:44:00,26.81,5301.76
1126,10/25/2023 06:45:00,26.85,5309.44
1127,10/25/2023 06:46:00,26.81,5588.48
1128,10/25/2023 06:47:00,26.81,4613.12
1129,10/25/2023 06:48:00,26.85,3109.12
1130,10/25/2023 06:49:00,26.81,5130.24
1131,10/25/2023 06:50:00,26.85,5473.28
1132,10/25/2023 06:51:00,26.81,3415.04
1133,10/25/2023 06:52:00,26.85,3412.48
1134,10/25/2023 06:53:00,26.85,5488.64
1135,10/25/2023 06:54:00,26.81,5271.04
1136,10/25/2023 06:55:00,26.81,2864.64
1137,10/25/2023 06:56:00,26.81,4385.28
1138,10/25/2023 06:57:00,26.85,5057.28
1139,10/25/2023 06:58:00,26.81,3288.32
1140,10/25/2023 06:59:00,26.77,4857.60
1141,10/25/2023 07:00:00,26.81,5216.00
1142,10/25/2023 07:01:00,26.81,2147.84
1143,10/25/2023 07:02:00,26.81,4782.08
1144,10/25/2023 07:03:00,26.85,4695.04
1145,10/25/2023 07:04:00,26.81,4226.56
1146,10/25/2023 07:05:00,26.77,4002.56
1147,10/25/2023 07:06:00,26.81,4202.24
1148,10/25/2023 07:07:00,26.81,3799.04
1149,10/25/2023 07:08:00,26.81,4151.04
1150,10/25/2023 07:09:00,26.81,3919.36
1151,10/25/2023 07:10:00,26.81,4226.56
1152,10/25/2023 07:11:00,26.81,4295.68
1153,10/25/2023 07:12:00,26.81,3857.92
1154,10/25/2023 07:13:00,26.81,4161.28
1155,10/25/2023 07:14:00,26.81,4444.16
1156,10/25/2023 07:15:00,26.81,4267.52
1157,10/25/2023 07:16:00,26.81,3888.64
1158,10/25/2023 07:17:00,26.85,4550.40
1159,10/25/2023 07:18:00,26.81,4422.40
1160,10/25/2023 07:19:00,26.81,4481.28
1161,10/25/2023 07:20:00,26.85,4743.68
1162,10/25/2023 07:21:00,26.85,4963.84
1163,10/25/2023 07:22:00,26.81,4074.24
1164,10/25/2023 07:23:00,26.81,4764.16
1165,10/25/2023 07:24:00,26.85,4912.64
1166,10/25/2023 07:25:00,26.81,4202.24
1167,10/25/2023 07:26:00,26.85,4768.00
1168,10/25/2023 07:27:00,26.77,2242.56
1169,10/25/2023 07:28:00,26.81,4529.92
1170,10/25/2023 07:29:00,26.81,4285.44
1171,10/25/2023 07:30:00,26.81,4798.72
1172,10/25/2023 07:31:00,26.85,4929.28
1173,10/25/2023 07:32:00,26.85,5085.44
1174,10/25/2023 07:33:00,26.85,4625.92
1175,10/25/2023 07:34:00,26.85,4743.68
1176,10/25/2023 07:35:00,26.85,4499.20
1177,10/25/2023 07:36:00,26.85,4623.36
1178,10/25/2023 07:37:00,26.85,5102.08
1179,10/25/2023 07:38:00,26.90,5236.48
1180,10/25/2023 07:39:00,26.90,4926.72
1181,10/25/2023 07:40:00,26.81,6376.96
1182,10/25/2023 07:41:00,26.90,4102.40
1183,10/25/2023 07:42:00,26.85,6208.00
1184,10/25/2023 07:43:00,26.85,5926.40
1185,10/25/2023 07:44:00,26.90,6174.72
1186,10/25/2023 07:45:00,26.90,6502.40
