#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH)
8119,02/03/2024 23:18:00,22.54,-71.53,7.73
8120,02/03/2024 23:19:00,22.54,-71.56,7.73
8121,02/03/2024 23:20:00,22.54,-71.58,7.73
8122,02/03/2024 23:21:00,22.54,-71.55,7.73
8123,02/03/2024 23:22:00,22.54,-71.49,7.73
8124,02/03/2024 23:23:00,22.54,-71.38,7.73
8125,02/03/2024 23:24:00,22.54,-71.28,7.73
8126,02/03/2024 23:25:00,22.51,-71.21,7.73
8127,02/03/2024 23:26:00,22.51,-71.14,7.73
8128,02/03/2024 23:27:00,22.51,-71.11,7.73
8129,02/03/2024 23:28:00,22.51,-72.24,7.75
8130,02/03/2024 23:29:00,22.51,-71.13,7.73
8131,02/03/2024 23:30:00,22.54,-71.11,7.73
8132,02/03/2024 23:31:00,22.54,-71.11,7.73
8133,02/03/2024 23:32:00,22.54,-71.13,7.73
8134,02/03/2024 23:33:00,22.54,-71.14,7.73
8135,02/03/2024 23:34:00,22.54,-71.16,7.73
8136,02/03/2024 23:35:00,22.54,-71.17,7.73
8137,02/03/2024 23:36:00,22.56,-71.19,7.73
8138,02/03/2024 23:37:00,22.56,-71.22,7.73
8139,02/03/2024 23:38:00,22.56,-71.24,7.73
8140,02/03/2024 23:39:00,22.56,-71.25,7.73
8141,02/03/2024 23:40:00,22.56,-71.25,7.73
8142,02/03/2024 23:41:00,22.54,-71.22,7.73
8143,02/03/2024 23:42:00,22.54,-71.19,7.73
8144,02/03/2024 23:43:00,22.54,-72.27,7.75
8145,02/03/2024 23:44:00,22.54,-71.11,7.73
8146,02/03/2024 23:45:00,22.54,-71.05,7.73
8147,02/03/2024 23:46:00,22.54,-71.00,7.72
8148,02/03/2024 23:47:00,22.54,-70.99,7.72
8149,02/03/2024 23:48:00,22.54,-70.97,7.72
8150,02/03/2024 23:49:00,22.54,-70.97,7.72
8151,02/03/2024 23:50:00,22.56,-70.97,7.72
8152,02/03/2024 23:51:00,22.56,-70.99,7.72
8153,02/03/2024 23:52:00,22.56,-71.00,7.72
8154,02/03/2024 23:53:00,22.56,-71.00,7.72
8155,02/03/2024 23:54:00,22.56,-71.00,7.72
8156,02/03/2024 23:55:00,22.56,-71.00,7.72
8157,02/03/2024 23:56:00,22.54,-71.00,7.72
8158,02/03/2024 23:57:00,22.54,-70.96,7.72
8159,02/03/2024 23:58:00,22.54,-72.03,7.74
8160,02/03/2024 23:59:00,22.54,-70.86,7.72
8161,02/04/2024 00:00:00,22.54,-70.78,7.72
8162,02/04/2024 00:01:00,22.54,-70.72,7.72
8163,02/04/2024 00:02:00,22.54,-70.69,7.72
8164,02/04/2024 00:03:00,22.54,-70.66,7.72
8165,02/04/2024 00:04:00,22.54,-70.64,7.72
8166,02/04/2024 00:05:00,22.54,-70.64,7.72
8167,02/04/2024 00:06:00,22.54,-70.64,7.72
8168,02/04/2024 00:07:00,22.54,-70.64,7.72
8169,02/04/2024 00:08:00,22.54,-70.66,7.72
8170,02/04/2024 00:09:00,22.56,-70.67,7.72
8171,02/04/2024 00:10:00,22.56,-70.69,7.72
8172,02/04/2024 00:11:00,22.56,-70.71,7.72
8173,02/04/2024 00:12:00,22.54,-70.72,7.72
8174,02/04/2024 00:13:00,22.54,-71.88,7.74
8175,02/04/2024 00:14:00,22.54,-70.75,7.72
8176,02/04/2024 00:15:00,22.54,-70.71,7.72
8177,02/04/2024 00:16:00,22.54,-70.66,7.72
8178,02/04/2024 00:17:00,22.51,-70.61,7.72
8179,02/04/2024 00:18:00,22.51,-70.58,7.72
8180,02/04/2024 00:19:00,22.51,-70.55,7.72
8181,02/04/2024 00:20:00,22.51,-70.53,7.72
8182,02/04/2024 00:21:00,22.54,-70.52,7.72
8183,02/04/2024 00:22:00,22.54,-70.52,7.72
8184,02/04/2024 00:23:00,22.54,-70.50,7.72
8185,02/04/2024 00:24:00,22.54,-70.52,7.72
8186,02/04/2024 00:25:00,22.54,-70.53,7.72
8187,02/04/2024 00:26:00,22.54,-70.55,7.72
8188,02/04/2024 00:27:00,22.56,-70.58,7.72
8189,02/04/2024 00:28:00,22.56,-71.75,7.74
8190,02/04/2024 00:29:00,22.56,-70.69,7.72
8191,02/04/2024 00:30:00,22.56,-70.69,7.72
8192,02/04/2024 00:31:00,22.56,-70.71,7.72
8193,02/04/2024 00:32:00,22.56,-70.67,7.72
8194,02/04/2024 00:33:00,22.54,-70.64,7.72
8195,02/04/2024 00:34:00,22.54,-70.58,7.72
8196,02/04/2024 00:35:00,22.54,-70.52,7.72
8197,02/04/2024 00:36:00,22.54,-70.47,7.72
8198,02/04/2024 00:37:00,22.54,-70.42,7.71
8199,02/04/2024 00:38:00,22.54,-70.41,7.71
8200,02/04/2024 00:39:00,22.54,-70.39,7.71
8201,02/04/2024 00:40:00,22.54,-70.39,7.71
8202,02/04/2024 00:41:00,22.54,-70.39,7.71
8203,02/04/2024 00:42:00,22.54,-70.39,7.71
8204,02/04/2024 00:43:00,22.56,-71.56,7.73
8205,02/04/2024 00:44:00,22.56,-70.46,7.72
8206,02/04/2024 00:45:00,22.56,-70.44,7.71
8207,02/04/2024 00:46:00,22.56,-70.46,7.72
8208,02/04/2024 00:47:00,22.56,-70.46,7.72
8209,02/04/2024 00:48:00,22.56,-70.47,7.72
8210,02/04/2024 00:49:00,22.56,-70.46,7.72
8211,02/04/2024 00:50:00,22.54,-70.44,7.71
8212,02/04/2024 00:51:00,22.54,-70.39,7.71
8213,02/04/2024 00:52:00,22.54,-70.33,7.71
8214,02/04/2024 00:53:00,22.54,-70.28,7.71
8215,02/04/2024 00:54:00,22.54,-70.25,7.71
8216,02/04/2024 00:55:00,22.54,-70.21,7.71
8217,02/04/2024 00:56:00,22.54,-70.19,7.71
8218,02/04/2024 00:57:00,22.54,-70.17,7.71
8219,02/04/2024 00:58:00,22.54,-71.31,7.73
8220,02/04/2024 00:59:00,22.54,-70.19,7.71
8221,02/04/2024 01:00:00,22.56,-70.17,7.71
8222,02/04/2024 01:01:00,22.56,-70.17,7.71
8223,02/04/2024 01:02:00,22.56,-70.17,7.71
8224,02/04/2024 01:03:00,22.56,-70.19,7.71
8225,02/04/2024 01:04:00,22.56,-70.19,7.71
8226,02/04/2024 01:05:00,22.54,-70.19,7.71
8227,02/04/2024 01:06:00,22.54,-70.17,7.71
8228,02/04/2024 01:07:00,22.54,-70.14,7.71
8229,02/04/2024 01:08:00,22.54,-70.10,7.71
8230,02/04/2024 01:09:00,22.54,-70.05,7.71
8231,02/04/2024 01:10:00,22.51,-70.02,7.71
8232,02/04/2024 01:11:00,22.51,-69.99,7.71
8233,02/04/2024 01:12:00,22.51,-69.96,7.71
8234,02/04/2024 01:13:00,22.54,-71.08,7.73
8235,02/04/2024 01:14:00,22.54,-69.97,7.71
8236,02/04/2024 01:15:00,22.54,-69.96,7.71
8237,02/04/2024 01:16:00,22.54,-69.94,7.71
8238,02/04/2024 01:17:00,22.54,-69.92,7.71
8239,02/04/2024 01:18:00,22.54,-69.94,7.71
8240,02/04/2024 01:19:00,22.56,-69.94,7.71
8241,02/04/2024 01:20:00,22.56,-69.96,7.71
8242,02/04/2024 01:21:00,22.54,-69.97,7.71
8243,02/04/2024 01:22:00,22.54,-69.97,7.71
8244,02/04/2024 01:23:00,22.54,-69.97,7.71
8245,02/04/2024 01:24:00,22.54,-69.94,7.71
8246,02/04/2024 01:25:00,22.54,-69.92,7.71
8247,02/04/2024 01:26:00,22.54,-69.89,7.71
8248,02/04/2024 01:27:00,22.51,-69.86,7.70
8249,02/04/2024 01:28:00,22.51,-70.99,7.72
8250,02/04/2024 01:29:00,22.51,-69.86,7.70
8251,02/04/2024 01:30:00,22.51,-69.83,7.70
8252,02/04/2024 01:31:00,22.54,-69.81,7.70
8253,02/04/2024 01:32:00,22.54,-69.80,7.70
8254,02/04/2024 01:33:00,22.54,-69.78,7.70
8255,02/04/2024 01:34:00,22.54,-69.78,7.70
8256,02/04/2024 01:35:00,22.54,-69.80,7.70
8257,02/04/2024 01:36:00,22.54,-69.80,7.70
8258,02/04/2024 01:37:00,22.56,-69.83,7.70
8259,02/04/2024 01:38:00,22.56,-69.86,7.70
8260,02/04/2024 01:39:00,22.56,-69.91,7.71
8261,02/04/2024 01:40:00,22.56,-69.94,7.71
8262,02/04/2024 01:41:00,22.56,-69.94,7.71
8263,02/04/2024 01:42:00,22.54,-69.94,7.71
8264,02/04/2024 01:43:00,22.54,-71.05,7.73
8265,02/04/2024 01:44:00,22.54,-69.89,7.71
8266,02/04/2024 01:45:00,22.54,-69.81,7.70
8267,02/04/2024 01:46:00,22.54,-69.77,7.70
8268,02/04/2024 01:47:00,22.54,-69.75,7.70
8269,02/04/2024 01:48:00,22.54,-69.74,7.70
8270,02/04/2024 01:49:00,22.54,-69.72,7.70
8271,02/04/2024 01:50:00,22.54,-69.72,7.70
8272,02/04/2024 01:51:00,22.54,-69.74,7.70
8273,02/04/2024 01:52:00,22.54,-69.74,7.70
8274,02/04/2024 01:53:00,22.54,-69.75,7.70
8275,02/04/2024 01:54:00,22.54,-69.77,7.70
8276,02/04/2024 01:55:00,22.56,-69.77,7.70
8277,02/04/2024 01:56:00,22.56,-69.78,7.70
8278,02/04/2024 01:57:00,22.56,-69.81,7.70
8279,02/04/2024 01:58:00,22.56,-71.00,7.72
8280,02/04/2024 01:59:00,22.56,-69.91,7.71
8281,02/04/2024 02:00:00,22.56,-69.89,7.71
8282,02/04/2024 02:01:00,22.56,-69.86,7.70
8283,02/04/2024 02:02:00,22.54,-69.81,7.70
8284,02/04/2024 02:03:00,22.54,-69.77,7.70
8285,02/04/2024 02:04:00,22.54,-69.74,7.70
8286,02/04/2024 02:05:00,22.54,-69.71,7.70
8287,02/04/2024 02:06:00,22.54,-69.69,7.70
8288,02/04/2024 02:07:00,22.54,-69.69,7.70
8289,02/04/2024 02:08:00,22.54,-69.67,7.70
8290,02/04/2024 02:09:00,22.56,-69.69,7.70
8291,02/04/2024 02:10:00,22.56,-69.69,7.70
8292,02/04/2024 02:11:00,22.56,-69.69,7.70
8293,02/04/2024 02:12:00,22.56,-69.71,7.70
8294,02/04/2024 02:13:00,22.56,-70.86,7.72
8295,02/04/2024 02:14:00,22.56,-69.77,7.70
8296,02/04/2024 02:15:00,22.56,-69.75,7.70
8297,02/04/2024 02:16:00,22.56,-69.74,7.70
8298,02/04/2024 02:17:00,22.56,-69.72,7.70
8299,02/04/2024 02:18:00,22.54,-69.67,7.70
8300,02/04/2024 02:19:00,22.54,-69.61,7.70
8301,02/04/2024 02:20:00,22.54,-69.55,7.70
8302,02/04/2024 02:21:00,22.54,-69.50,7.70
8303,02/04/2024 02:22:00,22.54,-69.46,7.70
8304,02/04/2024 02:23:00,22.54,-69.42,7.70
8305,02/04/2024 02:24:00,22.54,-69.42,7.70
8306,02/04/2024 02:25:00,22.54,-69.41,7.70
8307,02/04/2024 02:26:00,22.54,-69.41,7.70
8308,02/04/2024 02:27:00,22.54,-69.41,7.70
8309,02/04/2024 02:28:00,22.54,-70.56,7.72
8310,02/04/2024 02:29:00,22.56,-69.46,7.70
8311,02/04/2024 02:30:00,22.56,-69.44,7.70
8312,02/04/2024 02:31:00,22.56,-69.44,7.70
8313,02/04/2024 02:32:00,22.56,-69.44,7.70
8314,02/04/2024 02:33:00,22.54,-69.46,7.70
8315,02/04/2024 02:34:00,22.54,-69.46,7.70
8316,02/04/2024 02:35:00,22.54,-69.42,7.70
8317,02/04/2024 02:36:00,22.54,-69.38,7.70
8318,02/04/2024 02:37:00,22.51,-69.33,7.70
8319,02/04/2024 02:38:00,22.51,-69.28,7.69
8320,02/04/2024 02:39:00,22.51,-69.25,7.69
8321,02/04/2024 02:40:00,22.51,-69.24,7.69
8322,02/04/2024 02:41:00,22.51,-69.21,7.69
8323,02/04/2024 02:42:00,22.54,-69.19,7.69
8324,02/04/2024 02:43:00,22.54,-70.33,7.71
8325,02/04/2024 02:44:00,22.54,-69.22,7.69
8326,02/04/2024 02:45:00,22.54,-69.21,7.69
8327,02/04/2024 02:46:00,22.54,-69.22,7.69
8328,02/04/2024 02:47:00,22.54,-69.22,7.69
8329,02/04/2024 02:48:00,22.56,-69.25,7.69
8330,02/04/2024 02:49:00,22.56,-69.28,7.69
8331,02/04/2024 02:50:00,22.56,-69.33,7.70
8332,02/04/2024 02:51:00,22.56,-69.36,7.70
8333,02/04/2024 02:52:00,22.56,-69.38,7.70
8334,02/04/2024 02:53:00,22.56,-69.36,7.70
8335,02/04/2024 02:54:00,22.54,-69.35,7.70
8336,02/04/2024 02:55:00,22.54,-69.30,7.70
8337,02/04/2024 02:56:00,22.54,-69.25,7.69
8338,02/04/2024 02:57:00,22.54,-69.22,7.69
8339,02/04/2024 02:58:00,22.54,-70.35,7.71
8340,02/04/2024 02:59:00,22.54,-69.22,7.69
8341,02/04/2024 03:00:00,22.54,-69.19,7.69
8342,02/04/2024 03:01:00,22.54,-69.17,7.69
8343,02/04/2024 03:02:00,22.54,-69.17,7.69
8344,02/04/2024 03:03:00,22.54,-69.17,7.69
8345,02/04/2024 03:04:00,22.54,-69.19,7.69
8346,02/04/2024 03:05:00,22.56,-69.19,7.69
8347,02/04/2024 03:06:00,22.56,-69.21,7.69
8348,02/04/2024 03:07:00,22.56,-69.24,7.69
8349,02/04/2024 03:08:00,22.56,-69.25,7.69
8350,02/04/2024 03:09:00,22.58,-69.28,7.69
8351,02/04/2024 03:10:00,22.58,-69.33,7.70
8352,02/04/2024 03:11:00,22.58,-69.33,7.70
8353,02/04/2024 03:12:00,22.56,-69.33,7.70
8354,02/04/2024 03:13:00,22.56,-70.46,7.72
8355,02/04/2024 03:14:00,22.56,-69.28,7.69
8356,02/04/2024 03:15:00,22.56,-69.19,7.69
8357,02/04/2024 03:16:00,22.56,-69.13,7.69
8358,02/04/2024 03:17:00,22.54,-69.08,7.69
8359,02/04/2024 03:18:00,22.54,-69.03,7.69
8360,02/04/2024 03:19:00,22.54,-69.03,7.69
8361,02/04/2024 03:20:00,22.56,-69.02,7.69
8362,02/04/2024 03:21:00,22.56,-69.02,7.69
8363,02/04/2024 03:22:00,22.56,-69.03,7.69
8364,02/04/2024 03:23:00,22.56,-69.05,7.69
8365,02/04/2024 03:24:00,22.56,-69.06,7.69
8366,02/04/2024 03:25:00,22.56,-69.06,7.69
8367,02/04/2024 03:26:00,22.58,-69.08,7.69
8368,02/04/2024 03:27:00,22.58,-69.08,7.69
8369,02/04/2024 03:28:00,22.58,-70.25,7.71
8370,02/04/2024 03:29:00,22.58,-69.19,7.69
8371,02/04/2024 03:30:00,22.58,-69.21,7.69
8372,02/04/2024 03:31:00,22.58,-69.19,7.69
8373,02/04/2024 03:32:00,22.58,-69.17,7.69
8374,02/04/2024 03:33:00,22.58,-69.13,7.69
8375,02/04/2024 03:34:00,22.56,-69.06,7.69
8376,02/04/2024 03:35:00,22.56,-69.00,7.69
8377,02/04/2024 03:36:00,22.56,-68.94,7.69
8378,02/04/2024 03:37:00,22.56,-68.89,7.69
8379,02/04/2024 03:38:00,22.56,-68.86,7.69
8380,02/04/2024 03:39:00,22.56,-68.85,7.69
8381,02/04/2024 03:40:00,22.56,-68.85,7.69
8382,02/04/2024 03:41:00,22.56,-68.85,7.69
8383,02/04/2024 03:42:00,22.56,-68.86,7.69
8384,02/04/2024 03:43:00,22.58,-70.00,7.71
8385,02/04/2024 03:44:00,22.58,-68.92,7.69
8386,02/04/2024 03:45:00,22.58,-68.92,7.69
8387,02/04/2024 03:46:00,22.58,-68.92,7.69
8388,02/04/2024 03:47:00,22.58,-68.92,7.69
8389,02/04/2024 03:48:00,22.56,-68.92,7.69
8390,02/04/2024 03:49:00,22.56,-68.89,7.69
8391,02/04/2024 03:50:00,22.56,-68.86,7.69
8392,02/04/2024 03:51:00,22.56,-68.80,7.69
8393,02/04/2024 03:52:00,22.56,-68.75,7.69
8394,02/04/2024 03:53:00,22.56,-68.71,7.68
8395,02/04/2024 03:54:00,22.56,-68.67,7.68
8396,02/04/2024 03:55:00,22.56,-68.64,7.68
8397,02/04/2024 03:56:00,22.56,-68.63,7.68
8398,02/04/2024 03:57:00,22.56,-68.63,7.68
8399,02/04/2024 03:58:00,22.56,-69.75,7.70
8400,02/04/2024 03:59:00,22.56,-68.66,7.68
8401,02/04/2024 04:00:00,22.56,-68.66,7.68
8402,02/04/2024 04:01:00,22.56,-68.66,7.68
8403,02/04/2024 04:02:00,22.58,-68.67,7.68
8404,02/04/2024 04:03:00,22.58,-68.69,7.68
8405,02/04/2024 04:04:00,22.56,-68.69,7.68
8406,02/04/2024 04:05:00,22.56,-68.69,7.68
8407,02/04/2024 04:06:00,22.56,-68.66,7.68
8408,02/04/2024 04:07:00,22.56,-68.61,7.68
8409,02/04/2024 04:08:00,22.56,-68.56,7.68
8410,02/04/2024 04:09:00,22.54,-68.50,7.68
8411,02/04/2024 04:10:00,22.54,-68.46,7.68
8412,02/04/2024 04:11:00,22.54,-68.42,7.68
8413,02/04/2024 04:12:00,22.54,-68.41,7.68
8414,02/04/2024 04:13:00,22.54,-69.53,7.70
8415,02/04/2024 04:14:00,22.54,-68.41,7.68
8416,02/04/2024 04:15:00,22.56,-68.38,7.68
8417,02/04/2024 04:16:00,22.56,-68.35,7.68
8418,02/04/2024 04:17:00,22.56,-68.35,7.68
8419,02/04/2024 04:18:00,22.56,-68.38,7.68
8420,02/04/2024 04:19:00,22.56,-68.39,7.68
8421,02/04/2024 04:20:00,22.58,-68.42,7.68
8422,02/04/2024 04:21:00,22.58,-68.47,7.68
8423,02/04/2024 04:22:00,22.58,-68.52,7.68
8424,02/04/2024 04:23:00,22.58,-68.56,7.68
8425,02/04/2024 04:24:00,22.58,-68.56,7.68
8426,02/04/2024 04:25:00,22.56,-68.56,7.68
8427,02/04/2024 04:26:00,22.56,-68.53,7.68
8428,02/04/2024 04:27:00,22.56,-68.47,7.68
8429,02/04/2024 04:28:00,22.56,-69.58,7.70
8430,02/04/2024 04:29:00,22.56,-68.42,7.68
8431,02/04/2024 04:30:00,22.56,-68.39,7.68
8432,02/04/2024 04:31:00,22.56,-68.38,7.68
8433,02/04/2024 04:32:00,22.56,-68.36,7.68
8434,02/04/2024 04:33:00,22.56,-68.36,7.68
8435,02/04/2024 04:34:00,22.56,-68.38,7.68
8436,02/04/2024 04:35:00,22.56,-68.38,7.68
8437,02/04/2024 04:36:00,22.58,-68.39,7.68
8438,02/04/2024 04:37:00,22.58,-68.41,7.68
8439,02/04/2024 04:38:00,22.58,-68.41,7.68
8440,02/04/2024 04:39:00,22.58,-68.42,7.68
8441,02/04/2024 04:40:00,22.58,-68.47,7.68
8442,02/04/2024 04:41:00,22.58,-68.50,7.68
8443,02/04/2024 04:42:00,22.58,-68.52,7.68
8444,02/04/2024 04:43:00,22.58,-69.67,7.70
8445,02/04/2024 04:44:00,22.58,-68.55,7.68
8446,02/04/2024 04:45:00,22.58,-68.49,7.68
8447,02/04/2024 04:46:00,22.58,-68.39,7.68
8448,02/04/2024 04:47:00,22.56,-68.33,7.68
8449,02/04/2024 04:48:00,22.56,-68.27,7.68
8450,02/04/2024 04:49:00,22.56,-68.24,7.68
8451,02/04/2024 04:50:00,22.56,-68.21,7.68
8452,02/04/2024 04:51:00,22.56,-68.19,7.68
8453,02/04/2024 04:52:00,22.56,-68.17,7.68
8454,02/04/2024 04:53:00,22.56,-68.17,7.68
8455,02/04/2024 04:54:00,22.56,-68.19,7.68
8456,02/04/2024 04:55:00,22.56,-68.21,7.68
8457,02/04/2024 04:56:00,22.58,-68.22,7.68
8458,02/04/2024 04:57:00,22.58,-68.24,7.68
8459,02/04/2024 04:58:00,22.58,-69.42,7.70
8460,02/04/2024 04:59:00,22.58,-68.33,7.68
8461,02/04/2024 05:00:00,22.58,-68.31,7.68
8462,02/04/2024 05:01:00,22.58,-68.33,7.68
8463,02/04/2024 05:02:00,22.58,-68.35,7.68
8464,02/04/2024 05:03:00,22.58,-68.35,7.68
8465,02/04/2024 05:04:00,22.58,-68.31,7.68
8466,02/04/2024 05:05:00,22.56,-68.27,7.68
8467,02/04/2024 05:06:00,22.56,-68.22,7.68
8468,02/04/2024 05:07:00,22.56,-68.16,7.68
8469,02/04/2024 05:08:00,22.56,-68.11,7.67
8470,02/04/2024 05:09:00,22.56,-68.08,7.67
8471,02/04/2024 05:10:00,22.56,-68.06,7.67
8472,02/04/2024 05:11:00,22.56,-68.06,7.67
8473,02/04/2024 05:12:00,22.56,-68.05,7.67
8474,02/04/2024 05:13:00,22.56,-69.21,7.69
8475,02/04/2024 05:14:00,22.58,-68.11,7.67
8476,02/04/2024 05:15:00,22.58,-68.11,7.67
8477,02/04/2024 05:16:00,22.58,-68.11,7.67
8478,02/04/2024 05:17:00,22.58,-68.13,7.67
8479,02/04/2024 05:18:00,22.58,-68.14,7.67
8480,02/04/2024 05:19:00,22.58,-68.16,7.68
8481,02/04/2024 05:20:00,22.58,-68.16,7.68
8482,02/04/2024 05:21:00,22.58,-68.14,7.67
8483,02/04/2024 05:22:00,22.56,-68.13,7.67
8484,02/04/2024 05:23:00,22.56,-68.06,7.67
8485,02/04/2024 05:24:00,22.56,-68.00,7.67
8486,02/04/2024 05:25:00,22.56,-67.94,7.67
8487,02/04/2024 05:26:00,22.56,-67.91,7.67
8488,02/04/2024 05:27:00,22.56,-67.86,7.67
8489,02/04/2024 05:28:00,22.56,-69.00,7.69
8490,02/04/2024 05:29:00,22.56,-67.88,7.67
8491,02/04/2024 05:30:00,22.56,-67.85,7.67
8492,02/04/2024 05:31:00,22.56,-67.83,7.67
8493,02/04/2024 05:32:00,22.56,-67.85,7.67
8494,02/04/2024 05:33:00,22.56,-67.86,7.67
8495,02/04/2024 05:34:00,22.58,-67.88,7.67
8496,02/04/2024 05:35:00,22.58,-67.89,7.67
8497,02/04/2024 05:36:00,22.58,-67.92,7.67
8498,02/04/2024 05:37:00,22.58,-67.94,7.67
8499,02/04/2024 05:38:00,22.58,-67.96,7.67
8500,02/04/2024 05:39:00,22.56,-67.96,7.67
8501,02/04/2024 05:40:00,22.56,-67.91,7.67
8502,02/04/2024 05:41:00,22.56,-67.88,7.67
8503,02/04/2024 05:42:00,22.56,-67.83,7.67
8504,02/04/2024 05:43:00,22.56,-68.96,7.69
8505,02/04/2024 05:44:00,22.56,-67.78,7.67
8506,02/04/2024 05:45:00,22.56,-67.74,7.67
8507,02/04/2024 05:46:00,22.56,-67.71,7.67
8508,02/04/2024 05:47:00,22.56,-67.69,7.67
8509,02/04/2024 05:48:00,22.56,-67.69,7.67
8510,02/04/2024 05:49:00,22.56,-67.71,7.67
8511,02/04/2024 05:50:00,22.56,-67.71,7.67
8512,02/04/2024 05:51:00,22.56,-67.74,7.67
8513,02/04/2024 05:52:00,22.58,-67.75,7.67
8514,02/04/2024 05:53:00,22.58,-67.78,7.67
8515,02/04/2024 05:54:00,22.58,-67.81,7.67
8516,02/04/2024 05:55:00,22.58,-67.85,7.67
8517,02/04/2024 05:56:00,22.58,-67.85,7.67
8518,02/04/2024 05:57:00,22.58,-67.85,7.67
8519,02/04/2024 05:58:00,22.58,-68.97,7.69
8520,02/04/2024 05:59:00,22.56,-67.81,7.67
8521,02/04/2024 06:00:00,22.56,-67.74,7.67
8522,02/04/2024 06:01:00,22.56,-67.67,7.67
8523,02/04/2024 06:02:00,22.56,-67.63,7.67
8524,02/04/2024 06:03:00,22.56,-67.58,7.67
8525,02/04/2024 06:04:00,22.56,-67.55,7.66
8526,02/04/2024 06:05:00,22.56,-67.53,7.66
8527,02/04/2024 06:06:00,22.56,-67.50,7.66
8528,02/04/2024 06:07:00,22.56,-67.50,7.66
8529,02/04/2024 06:08:00,22.56,-67.50,7.66
8530,02/04/2024 06:09:00,22.56,-67.50,7.66
8531,02/04/2024 06:10:00,22.58,-67.53,7.66
8532,02/04/2024 06:11:00,22.58,-67.55,7.66
8533,02/04/2024 06:12:00,22.58,-67.58,7.67
8534,02/04/2024 06:13:00,22.58,-68.77,7.69
8535,02/04/2024 06:14:00,22.58,-67.67,7.67
8536,02/04/2024 06:15:00,22.58,-67.67,7.67
8537,02/04/2024 06:16:00,22.58,-67.67,7.67
8538,02/04/2024 06:17:00,22.56,-67.66,7.67
8539,02/04/2024 06:18:00,22.56,-67.61,7.67
8540,02/04/2024 06:19:00,22.56,-67.55,7.66
8541,02/04/2024 06:20:00,22.56,-67.49,7.66
8542,02/04/2024 06:21:00,22.56,-67.42,7.66
8543,02/04/2024 06:22:00,22.56,-67.38,7.66
8544,02/04/2024 06:23:00,22.56,-67.35,7.66
8545,02/04/2024 06:24:00,22.56,-67.35,7.66
8546,02/04/2024 06:25:00,22.56,-67.31,7.66
8547,02/04/2024 06:26:00,22.56,-67.31,7.66
8548,02/04/2024 06:27:00,22.56,-67.35,7.66
8549,02/04/2024 06:28:00,22.56,-68.52,7.68
8550,02/04/2024 06:29:00,22.58,-67.42,7.66
8551,02/04/2024 06:30:00,22.58,-67.42,7.66
8552,02/04/2024 06:31:00,22.58,-67.46,7.66
8553,02/04/2024 06:32:00,22.58,-67.49,7.66
8554,02/04/2024 06:33:00,22.58,-67.49,7.66
8555,02/04/2024 06:34:00,22.56,-67.49,7.66
8556,02/04/2024 06:35:00,22.56,-67.46,7.66
8557,02/04/2024 06:36:00,22.56,-67.41,7.66
8558,02/04/2024 06:37:00,22.56,-67.35,7.66
8559,02/04/2024 06:38:00,22.56,-67.28,7.66
8560,02/04/2024 06:39:00,22.54,-67.25,7.66
8561,02/04/2024 06:40:00,22.54,-67.21,7.66
8562,02/04/2024 06:41:00,22.54,-67.19,7.66
8563,02/04/2024 06:42:00,22.56,-67.17,7.66
8564,02/04/2024 06:43:00,22.56,-68.33,7.68
8565,02/04/2024 06:44:00,22.56,-67.22,7.66
8566,02/04/2024 06:45:00,22.56,-67.21,7.66
8567,02/04/2024 06:46:00,22.56,-67.22,7.66
8568,02/04/2024 06:47:00,22.56,-67.24,7.66
8569,02/04/2024 06:48:00,22.58,-67.27,7.66
8570,02/04/2024 06:49:00,22.58,-67.31,7.66
8571,02/04/2024 06:50:00,22.58,-67.33,7.66
8572,02/04/2024 06:51:00,22.56,-67.36,7.66
8573,02/04/2024 06:52:00,22.56,-67.35,7.66
8574,02/04/2024 06:53:00,22.56,-67.33,7.66
8575,02/04/2024 06:54:00,22.56,-67.27,7.66
8576,02/04/2024 06:55:00,22.54,-67.19,7.66
8577,02/04/2024 06:56:00,22.54,-67.14,7.66
8578,02/04/2024 06:57:00,22.54,-67.11,7.66
8579,02/04/2024 06:58:00,22.54,-68.25,7.68
8580,02/04/2024 06:59:00,22.54,-67.11,7.66
8581,02/04/2024 07:00:00,22.54,-67.08,7.66
8582,02/04/2024 07:01:00,22.54,-67.06,7.66
8583,02/04/2024 07:02:00,22.56,-67.08,7.66
8584,02/04/2024 07:03:00,22.56,-67.10,7.66
8585,02/04/2024 07:04:00,22.56,-67.13,7.66
8586,02/04/2024 07:05:00,22.56,-67.14,7.66
8587,02/04/2024 07:06:00,22.56,-67.17,7.66
8588,02/04/2024 07:07:00,22.58,-67.22,7.66
8589,02/04/2024 07:08:00,22.58,-67.27,7.66
8590,02/04/2024 07:09:00,22.58,-67.30,7.66
8591,02/04/2024 07:10:00,22.58,-67.31,7.66
8592,02/04/2024 07:11:00,22.56,-67.30,7.66
8593,02/04/2024 07:12:00,22.56,-67.27,7.66
8594,02/04/2024 07:13:00,22.56,-68.38,7.68
8595,02/04/2024 07:14:00,22.56,-67.17,7.66
8596,02/04/2024 07:15:00,22.56,-67.10,7.66
8597,02/04/2024 07:16:00,22.56,-67.03,7.66
8598,02/04/2024 07:17:00,22.56,-67.00,7.66
