"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
2748,02/13/24 10:47:00 AM,15.2352,82.508
2749,02/13/24 10:48:00 AM,15.2501,82.508
2750,02/13/24 10:49:00 AM,15.1881,82.686
2751,02/13/24 10:50:00 AM,15.2706,82.686
2752,02/13/24 10:51:00 AM,15.2230,82.686
2753,02/13/24 10:52:00 AM,15.2052,82.508
2754,02/13/24 10:53:00 AM,15.2277,82.508
2755,02/13/24 10:54:00 AM,15.2201,82.508
2756,02/13/24 10:55:00 AM,15.1756,82.686
2757,02/13/24 10:56:00 AM,15.2381,82.686
2758,02/13/24 10:57:00 AM,15.2210,82.864
2759,02/13/24 10:58:00 AM,15.2760,82.864
2760,02/13/24 10:59:00 AM,15.2435,82.864
2761,02/13/24 11:00:00 AM,15.2481,82.686
2762,02/13/24 11:01:00 AM,15.2056,82.686
2763,02/13/24 11:02:00 AM,15.2381,82.686
2764,02/13/24 11:03:00 AM,15.2780,82.686
2765,02/13/24 11:04:00 AM,15.2958,82.864
2766,02/13/24 11:05:00 AM,15.2635,82.864
2767,02/13/24 11:06:00 AM,15.2509,82.864
2768,02/13/24 11:07:00 AM,15.1985,82.864
2769,02/13/24 11:08:00 AM,15.2535,82.864
2770,02/13/24 11:09:00 AM,15.2635,82.864
2771,02/13/24 11:10:00 AM,15.2834,82.864
2772,02/13/24 11:11:00 AM,15.2559,82.864
2773,02/13/24 11:12:00 AM,15.3234,82.864
2774,02/13/24 11:13:00 AM,15.2484,82.864
2775,02/13/24 11:14:00 AM,15.2635,82.864
2776,02/13/24 11:15:00 AM,15.2638,83.043
2777,02/13/24 11:16:00 AM,15.2738,83.043
2778,02/13/24 11:17:00 AM,15.2938,83.043
2779,02/13/24 11:18:00 AM,15.2713,83.043
2780,02/13/24 11:19:00 AM,15.3437,83.043
2781,02/13/24 11:20:00 AM,15.2762,83.043
2782,02/13/24 11:21:00 AM,15.2691,83.221
2783,02/13/24 11:22:00 AM,15.2337,83.043
2784,02/13/24 11:23:00 AM,15.3138,83.043
2785,02/13/24 11:24:00 AM,15.2738,83.043
2786,02/13/24 11:25:00 AM,15.4087,83.043
2787,02/13/24 11:26:00 AM,15.2442,83.221
2788,02/13/24 11:27:00 AM,15.3063,83.043
2789,02/13/24 11:28:00 AM,15.3412,83.043
2790,02/13/24 11:29:00 AM,15.1963,83.043
2791,02/13/24 11:30:00 AM,15.2813,83.043
2792,02/13/24 11:31:00 AM,15.3212,83.043
2793,02/13/24 11:32:00 AM,15.3087,83.043
2794,02/13/24 11:33:00 AM,15.2887,83.043
2795,02/13/24 11:34:00 AM,15.3459,82.864
2796,02/13/24 11:35:00 AM,15.2887,83.043
2797,02/13/24 11:36:00 AM,15.3234,82.864
2798,02/13/24 11:37:00 AM,15.3563,83.043
2799,02/13/24 11:38:00 AM,15.2838,83.043
2800,02/13/24 11:39:00 AM,15.3116,83.221
2801,02/13/24 11:40:00 AM,15.3791,83.221
2802,02/13/24 11:41:00 AM,15.3492,83.221
2803,02/13/24 11:42:00 AM,15.3267,83.221
2804,02/13/24 11:43:00 AM,15.3212,83.043
2805,02/13/24 11:44:00 AM,15.2916,83.221
2806,02/13/24 11:45:00 AM,15.3488,83.043
2807,02/13/24 11:46:00 AM,15.3341,83.221
2808,02/13/24 11:47:00 AM,15.3917,83.221
2809,02/13/24 11:48:00 AM,15.3366,83.221
2810,02/13/24 11:49:00 AM,15.3766,83.221
2811,02/13/24 11:50:00 AM,15.3241,83.221
2812,02/13/24 11:51:00 AM,15.3267,83.221
2813,02/13/24 11:52:00 AM,15.3116,83.221
2814,02/13/24 11:53:00 AM,15.3187,83.043
2815,02/13/24 11:54:00 AM,15.3492,83.221
2816,02/13/24 11:55:00 AM,15.4091,83.221
2817,02/13/24 11:56:00 AM,15.4345,83.399
2818,02/13/24 11:57:00 AM,15.3620,83.399
2819,02/13/24 11:58:00 AM,15.3421,83.399
2820,02/13/24 11:59:00 AM,15.3466,83.221
2821,02/13/24 12:00:00 PM,15.3962,83.043
2822,02/13/24 12:01:00 PM,15.3913,83.043
2823,02/13/24 12:02:00 PM,15.3541,83.221
2824,02/13/24 12:03:00 PM,15.3517,83.221
2825,02/13/24 12:04:00 PM,15.3492,83.221
2826,02/13/24 12:05:00 PM,15.3891,83.221
2827,02/13/24 12:06:00 PM,15.3991,83.221
2828,02/13/24 12:07:00 PM,15.4142,83.221
2829,02/13/24 12:08:00 PM,15.4570,83.399
2830,02/13/24 12:09:00 PM,15.3620,83.399
2831,02/13/24 12:10:00 PM,15.3691,83.221
2832,02/13/24 12:11:00 PM,15.3791,83.221
2833,02/13/24 12:12:00 PM,15.4291,83.221
2834,02/13/24 12:13:00 PM,15.3717,83.221
2835,02/13/24 12:14:00 PM,15.3441,83.221
2836,02/13/24 12:15:00 PM,15.4191,83.221
2837,02/13/24 12:16:00 PM,15.4941,83.221
2838,02/13/24 12:17:00 PM,15.4342,83.221
2839,02/13/24 12:18:00 PM,15.4567,83.221
2840,02/13/24 12:19:00 PM,15.4367,83.221
2841,02/13/24 12:20:00 PM,15.4266,83.221
2842,02/13/24 12:21:00 PM,15.4195,83.399
2843,02/13/24 12:22:00 PM,15.4220,83.399
2844,02/13/24 12:23:00 PM,15.4245,83.399
2845,02/13/24 12:24:00 PM,15.4045,83.399
2846,02/13/24 12:25:00 PM,15.4195,83.399
2847,02/13/24 12:26:00 PM,15.4145,83.399
2848,02/13/24 12:27:00 PM,15.4670,83.399
2849,02/13/24 12:28:00 PM,15.4995,83.399
2850,02/13/24 12:29:00 PM,15.4674,83.579
2851,02/13/24 12:30:00 PM,15.4694,83.399
2852,02/13/24 12:31:00 PM,15.4545,83.399
2853,02/13/24 12:32:00 PM,15.4620,83.399
2854,02/13/24 12:33:00 PM,15.4720,83.399
2855,02/13/24 12:34:00 PM,15.4470,83.399
2856,02/13/24 12:35:00 PM,15.4720,83.399
2857,02/13/24 12:36:00 PM,15.3720,83.399
2858,02/13/24 12:37:00 PM,15.4320,83.399
2859,02/13/24 12:38:00 PM,15.5095,83.399
2860,02/13/24 12:39:00 PM,15.4120,83.399
2861,02/13/24 12:40:00 PM,15.5095,83.399
2862,02/13/24 12:41:00 PM,15.4474,83.579
2863,02/13/24 12:42:00 PM,15.4120,83.399
2864,02/13/24 12:43:00 PM,15.4045,83.399
2865,02/13/24 12:44:00 PM,15.5546,83.399
2866,02/13/24 12:45:00 PM,15.4220,83.399
2867,02/13/24 12:46:00 PM,15.4770,83.399
2868,02/13/24 12:47:00 PM,15.4794,83.399
2869,02/13/24 12:48:00 PM,15.5021,83.399
2870,02/13/24 12:49:00 PM,15.5420,83.399
2871,02/13/24 12:50:00 PM,15.4425,83.579
2872,02/13/24 12:51:00 PM,15.5475,83.579
2873,02/13/24 12:52:00 PM,15.5299,83.579
2874,02/13/24 12:53:00 PM,15.4903,83.757
2875,02/13/24 12:54:00 PM,15.4828,83.757
2876,02/13/24 12:55:00 PM,15.4928,83.757
2877,02/13/24 12:56:00 PM,15.4852,83.757
2878,02/13/24 12:57:00 PM,15.4803,83.757
2879,02/13/24 12:58:00 PM,15.5153,83.757
2880,02/13/24 12:59:00 PM,15.5428,83.757
2881,02/13/24 01:00:00 PM,15.4803,83.757
2882,02/13/24 01:01:00 PM,15.4723,83.579
2883,02/13/24 01:02:00 PM,15.4752,83.757
2884,02/13/24 01:03:00 PM,15.5678,83.757
2885,02/13/24 01:04:00 PM,15.5106,83.935
2886,02/13/24 01:05:00 PM,15.5802,83.757
2887,02/13/24 01:06:00 PM,15.5177,83.757
2888,02/13/24 01:07:00 PM,15.5478,83.757
2889,02/13/24 01:08:00 PM,15.5028,83.757
2890,02/13/24 01:09:00 PM,15.5153,83.757
2891,02/13/24 01:10:00 PM,15.5753,83.757
2892,02/13/24 01:11:00 PM,15.5453,83.757
2893,02/13/24 01:12:00 PM,15.5157,83.935
2894,02/13/24 01:13:00 PM,15.5053,83.757
2895,02/13/24 01:14:00 PM,15.5778,83.757
2896,02/13/24 01:15:00 PM,15.5406,83.935
2897,02/13/24 01:16:00 PM,15.5382,83.935
2898,02/13/24 01:17:00 PM,15.5382,83.935
2899,02/13/24 01:18:00 PM,15.5457,83.935
2900,02/13/24 01:19:00 PM,15.4327,83.757
2901,02/13/24 01:20:00 PM,15.5978,83.757
2902,02/13/24 01:21:00 PM,15.5328,83.757
2903,02/13/24 01:22:00 PM,15.5858,83.935
2904,02/13/24 01:23:00 PM,15.5106,83.935
2905,02/13/24 01:24:00 PM,15.5907,83.935
2906,02/13/24 01:25:00 PM,15.5106,83.935
2907,02/13/24 01:26:00 PM,15.5958,83.935
2908,02/13/24 01:27:00 PM,15.6232,83.935
2909,02/13/24 01:28:00 PM,15.5731,83.935
2910,02/13/24 01:29:00 PM,15.5433,83.935
2911,02/13/24 01:30:00 PM,15.4932,83.935
2912,02/13/24 01:31:00 PM,15.5357,83.935
2913,02/13/24 01:32:00 PM,15.5807,83.935
2914,02/13/24 01:33:00 PM,15.5707,83.935
2915,02/13/24 01:34:00 PM,15.5257,83.935
2916,02/13/24 01:35:00 PM,15.5707,83.935
2917,02/13/24 01:36:00 PM,15.6307,83.935
2918,02/13/24 01:37:00 PM,15.5186,84.115
2919,02/13/24 01:38:00 PM,15.5507,83.935
2920,02/13/24 01:39:00 PM,15.4982,83.935
2921,02/13/24 01:40:00 PM,15.5882,83.935
2922,02/13/24 01:41:00 PM,15.5858,83.935
2923,02/13/24 01:42:00 PM,15.5929,83.757
2924,02/13/24 01:43:00 PM,15.7379,83.757
2925,02/13/24 01:44:00 PM,15.6232,83.935
2926,02/13/24 01:45:00 PM,15.6283,83.935
2927,02/13/24 01:46:00 PM,15.5357,83.935
2928,02/13/24 01:47:00 PM,15.5657,83.935
2929,02/13/24 01:48:00 PM,15.6082,83.935
2930,02/13/24 01:49:00 PM,15.6283,83.935
2931,02/13/24 01:50:00 PM,15.5731,83.935
2932,02/13/24 01:51:00 PM,15.5132,83.935
2933,02/13/24 01:52:00 PM,15.6879,83.757
2934,02/13/24 01:53:00 PM,15.5428,83.757
2935,02/13/24 01:54:00 PM,15.5878,83.757
2936,02/13/24 01:55:00 PM,15.6808,83.935
2937,02/13/24 01:56:00 PM,15.5929,83.757
2938,02/13/24 01:57:00 PM,15.5578,83.757
2939,02/13/24 01:58:00 PM,15.5478,83.757
2940,02/13/24 01:59:00 PM,15.5478,83.757
2941,02/13/24 02:00:00 PM,15.6454,83.757
2942,02/13/24 02:01:00 PM,15.5203,83.757
2943,02/13/24 02:02:00 PM,15.5903,83.757
2944,02/13/24 02:03:00 PM,15.5553,83.757
2945,02/13/24 02:04:00 PM,15.5377,83.757
2946,02/13/24 02:05:00 PM,15.5778,83.757
2947,02/13/24 02:06:00 PM,15.5653,83.757
2948,02/13/24 02:07:00 PM,15.6478,83.757
2949,02/13/24 02:08:00 PM,15.5148,83.579
2950,02/13/24 02:09:00 PM,15.5475,83.579
2951,02/13/24 02:10:00 PM,15.4999,83.579
2952,02/13/24 02:11:00 PM,15.5070,83.399
2953,02/13/24 02:12:00 PM,15.5846,83.399
2954,02/13/24 02:13:00 PM,15.5749,83.579
2955,02/13/24 02:14:00 PM,15.5649,83.579
2956,02/13/24 02:15:00 PM,15.5324,83.579
2957,02/13/24 02:16:00 PM,15.5174,83.579
2958,02/13/24 02:17:00 PM,15.7325,83.579
2959,02/13/24 02:18:00 PM,15.5299,83.579
2960,02/13/24 02:19:00 PM,15.5775,83.579
2961,02/13/24 02:20:00 PM,15.5424,83.579
2962,02/13/24 02:21:00 PM,15.5849,83.579
2963,02/13/24 02:22:00 PM,15.6325,83.579
2964,02/13/24 02:23:00 PM,15.6095,83.399
2965,02/13/24 02:24:00 PM,15.5324,83.579
2966,02/13/24 02:25:00 PM,15.5849,83.579
2967,02/13/24 02:26:00 PM,15.5424,83.579
2968,02/13/24 02:27:00 PM,15.5724,83.579
2969,02/13/24 02:28:00 PM,15.5375,83.579
2970,02/13/24 02:29:00 PM,15.4924,83.579
2971,02/13/24 02:30:00 PM,15.6074,83.579
2972,02/13/24 02:31:00 PM,15.5099,83.579
2973,02/13/24 02:32:00 PM,15.5949,83.579
2974,02/13/24 02:33:00 PM,15.5170,83.399
2975,02/13/24 02:34:00 PM,15.5546,83.399
2976,02/13/24 02:35:00 PM,15.5800,83.579
2977,02/13/24 02:36:00 PM,15.5224,83.579
2978,02/13/24 02:37:00 PM,15.5849,83.579
2979,02/13/24 02:38:00 PM,15.6224,83.579
2980,02/13/24 02:39:00 PM,15.5924,83.579
2981,02/13/24 02:40:00 PM,15.5424,83.579
2982,02/13/24 02:41:00 PM,15.5599,83.579
2983,02/13/24 02:42:00 PM,15.5449,83.579
2984,02/13/24 02:43:00 PM,15.5953,83.757
2985,02/13/24 02:44:00 PM,15.5304,83.757
2986,02/13/24 02:45:00 PM,15.5699,83.579
2987,02/13/24 02:46:00 PM,15.6478,83.757
2988,02/13/24 02:47:00 PM,15.6149,83.579
2989,02/13/24 02:48:00 PM,15.5475,83.579
2990,02/13/24 02:49:00 PM,15.4928,83.757
2991,02/13/24 02:50:00 PM,15.5328,83.757
2992,02/13/24 02:51:00 PM,15.5778,83.757
2993,02/13/24 02:52:00 PM,15.5428,83.757
2994,02/13/24 02:53:00 PM,15.5077,83.757
2995,02/13/24 02:54:00 PM,15.5074,83.579
2996,02/13/24 02:55:00 PM,15.5924,83.579
2997,02/13/24 02:56:00 PM,15.5377,83.757
2998,02/13/24 02:57:00 PM,15.6854,83.757
2999,02/13/24 02:58:00 PM,15.5628,83.757
3000,02/13/24 02:59:00 PM,15.5153,83.757
3001,02/13/24 03:00:00 PM,15.5778,83.757
3002,02/13/24 03:01:00 PM,15.5953,83.757
3003,02/13/24 03:02:00 PM,15.5853,83.757
3004,02/13/24 03:03:00 PM,15.5903,83.757
3005,02/13/24 03:04:00 PM,15.4953,83.757
3006,02/13/24 03:05:00 PM,15.6153,83.757
3007,02/13/24 03:06:00 PM,15.6354,83.757
3008,02/13/24 03:07:00 PM,15.5653,83.757
3009,02/13/24 03:08:00 PM,15.5377,83.757
3010,02/13/24 03:09:00 PM,15.4879,83.757
3011,02/13/24 03:10:00 PM,15.5478,83.757
3012,02/13/24 03:11:00 PM,15.4778,83.757
3013,02/13/24 03:12:00 PM,15.5504,83.757
3014,02/13/24 03:13:00 PM,15.6029,83.757
3015,02/13/24 03:14:00 PM,15.5248,83.579
3016,02/13/24 03:15:00 PM,15.5024,83.579
3017,02/13/24 03:16:00 PM,15.5399,83.579
3018,02/13/24 03:17:00 PM,15.5953,83.757
3019,02/13/24 03:18:00 PM,15.5449,83.579
3020,02/13/24 03:19:00 PM,15.5724,83.579
3021,02/13/24 03:20:00 PM,15.5074,83.579
3022,02/13/24 03:21:00 PM,15.5248,83.579
3023,02/13/24 03:22:00 PM,15.6174,83.579
3024,02/13/24 03:23:00 PM,15.6400,83.579
3025,02/13/24 03:24:00 PM,15.5174,83.579
3026,02/13/24 03:25:00 PM,15.5524,83.579
3027,02/13/24 03:26:00 PM,15.5499,83.579
3028,02/13/24 03:27:00 PM,15.5775,83.579
3029,02/13/24 03:28:00 PM,15.6000,83.579
3030,02/13/24 03:29:00 PM,15.6103,83.757
3031,02/13/24 03:30:00 PM,15.4603,83.757
3032,02/13/24 03:31:00 PM,15.5878,83.757
3033,02/13/24 03:32:00 PM,15.5578,83.757
3034,02/13/24 03:33:00 PM,15.5377,83.757
3035,02/13/24 03:34:00 PM,15.4879,83.757
3036,02/13/24 03:35:00 PM,15.5053,83.757
3037,02/13/24 03:36:00 PM,15.6178,83.757
3038,02/13/24 03:37:00 PM,15.6053,83.757
3039,02/13/24 03:38:00 PM,15.5328,83.757
3040,02/13/24 03:39:00 PM,15.5858,83.935
3041,02/13/24 03:40:00 PM,15.4757,83.935
3042,02/13/24 03:41:00 PM,15.4879,83.757
3043,02/13/24 03:42:00 PM,15.5253,83.757
3044,02/13/24 03:43:00 PM,15.7579,83.757
3045,02/13/24 03:44:00 PM,15.5353,83.757
3046,02/13/24 03:45:00 PM,15.5728,83.757
3047,02/13/24 03:46:00 PM,15.4752,83.757
3048,02/13/24 03:47:00 PM,15.4778,83.757
3049,02/13/24 03:48:00 PM,15.4752,83.757
3050,02/13/24 03:49:00 PM,15.5653,83.757
3051,02/13/24 03:50:00 PM,15.4879,83.757
3052,02/13/24 03:51:00 PM,15.5478,83.757
3053,02/13/24 03:52:00 PM,15.5153,83.757
3054,02/13/24 03:53:00 PM,15.4979,83.757
3055,02/13/24 03:54:00 PM,15.5604,83.757
3056,02/13/24 03:55:00 PM,15.4950,83.579
3057,02/13/24 03:56:00 PM,15.5553,83.757
3058,02/13/24 03:57:00 PM,15.5753,83.757
3059,02/13/24 03:58:00 PM,15.5253,83.757
3060,02/13/24 03:59:00 PM,15.4979,83.757
3061,02/13/24 04:00:00 PM,15.4599,83.579
3062,02/13/24 04:01:00 PM,15.5475,83.579
3063,02/13/24 04:02:00 PM,15.5424,83.579
3064,02/13/24 04:03:00 PM,15.6329,83.757
3065,02/13/24 04:04:00 PM,15.4953,83.757
3066,02/13/24 04:05:00 PM,15.5304,83.757
3067,02/13/24 04:06:00 PM,15.5678,83.757
3068,02/13/24 04:07:00 PM,15.5328,83.757
3069,02/13/24 04:08:00 PM,15.5449,83.579
3070,02/13/24 04:09:00 PM,15.5649,83.579
3071,02/13/24 04:10:00 PM,15.5324,83.579
3072,02/13/24 04:11:00 PM,15.5099,83.579
3073,02/13/24 04:12:00 PM,15.4198,83.579
3074,02/13/24 04:13:00 PM,15.5050,83.579
3075,02/13/24 04:14:00 PM,15.6024,83.579
3076,02/13/24 04:15:00 PM,15.4974,83.579
3077,02/13/24 04:16:00 PM,15.5624,83.579
3078,02/13/24 04:17:00 PM,15.4503,83.757
3079,02/13/24 04:18:00 PM,15.4979,83.757
3080,02/13/24 04:19:00 PM,15.4474,83.579
3081,02/13/24 04:20:00 PM,15.4899,83.579
3082,02/13/24 04:21:00 PM,15.5070,83.399
3083,02/13/24 04:22:00 PM,15.4549,83.579
3084,02/13/24 04:23:00 PM,15.5148,83.579
3085,02/13/24 04:24:00 PM,15.4628,83.757
3086,02/13/24 04:25:00 PM,15.4178,83.757
3087,02/13/24 04:26:00 PM,15.4979,83.757
3088,02/13/24 04:27:00 PM,15.4474,83.579
3089,02/13/24 04:28:00 PM,15.4850,83.579
3090,02/13/24 04:29:00 PM,15.5299,83.579
3091,02/13/24 04:30:00 PM,15.4999,83.579
3092,02/13/24 04:31:00 PM,15.4000,83.579
3093,02/13/24 04:32:00 PM,15.5021,83.399
3094,02/13/24 04:33:00 PM,15.5499,83.579
3095,02/13/24 04:34:00 PM,15.4396,83.399
3096,02/13/24 04:35:00 PM,15.4449,83.579
3097,02/13/24 04:36:00 PM,15.4074,83.579
3098,02/13/24 04:37:00 PM,15.5746,83.399
3099,02/13/24 04:38:00 PM,15.5495,83.399
3100,02/13/24 04:39:00 PM,15.4171,83.399
3101,02/13/24 04:40:00 PM,15.3871,83.399
3102,02/13/24 04:41:00 PM,15.4821,83.399
3103,02/13/24 04:42:00 PM,15.4145,83.399
3104,02/13/24 04:43:00 PM,15.5570,83.399
3105,02/13/24 04:44:00 PM,15.4345,83.399
3106,02/13/24 04:45:00 PM,15.3820,83.399
3107,02/13/24 04:46:00 PM,15.4641,83.221
3108,02/13/24 04:47:00 PM,15.3595,83.399
3109,02/13/24 04:48:00 PM,15.4821,83.399
3110,02/13/24 04:49:00 PM,15.4895,83.399
3111,02/13/24 04:50:00 PM,15.4071,83.399
3112,02/13/24 04:51:00 PM,15.3945,83.399
3113,02/13/24 04:52:00 PM,15.4295,83.399
3114,02/13/24 04:53:00 PM,15.4220,83.399
3115,02/13/24 04:54:00 PM,15.5746,83.399
3116,02/13/24 04:55:00 PM,15.4074,83.579
3117,02/13/24 04:56:00 PM,15.4195,83.399
3118,02/13/24 04:57:00 PM,15.4445,83.399
3119,02/13/24 04:58:00 PM,15.3620,83.399
3120,02/13/24 04:59:00 PM,15.4295,83.399
3121,02/13/24 05:00:00 PM,15.3920,83.399
3122,02/13/24 05:01:00 PM,15.4496,83.399
3123,02/13/24 05:02:00 PM,15.3746,83.399
3124,02/13/24 05:03:00 PM,15.3670,83.399
3125,02/13/24 05:04:00 PM,15.3920,83.399
3126,02/13/24 05:05:00 PM,15.4220,83.399
3127,02/13/24 05:06:00 PM,15.4020,83.399
3128,02/13/24 05:07:00 PM,15.4049,83.579
3129,02/13/24 05:08:00 PM,15.4298,83.579
3130,02/13/24 05:09:00 PM,15.4269,83.399
3131,02/13/24 05:10:00 PM,15.3492,83.221
3132,02/13/24 05:11:00 PM,15.4794,83.399
3133,02/13/24 05:12:00 PM,15.4369,83.399
3134,02/13/24 05:13:00 PM,15.3641,83.221
3135,02/13/24 05:14:00 PM,15.4242,83.221
3136,02/13/24 05:15:00 PM,15.4520,83.399
3137,02/13/24 05:16:00 PM,15.3641,83.221
3138,02/13/24 05:17:00 PM,15.3492,83.221
3139,02/13/24 05:18:00 PM,15.3842,83.221
3140,02/13/24 05:19:00 PM,15.4396,83.399
3141,02/13/24 05:20:00 PM,15.3670,83.399
3142,02/13/24 05:21:00 PM,15.3417,83.221
3143,02/13/24 05:22:00 PM,15.4016,83.221
3144,02/13/24 05:23:00 PM,15.3720,83.399
3145,02/13/24 05:24:00 PM,15.3546,83.399
3146,02/13/24 05:25:00 PM,15.3370,83.399
3147,02/13/24 05:26:00 PM,15.4071,83.399
3148,02/13/24 05:27:00 PM,15.3421,83.399
3149,02/13/24 05:28:00 PM,15.3695,83.399
3150,02/13/24 05:29:00 PM,15.3470,83.399
3151,02/13/24 05:30:00 PM,15.3295,83.399
3152,02/13/24 05:31:00 PM,15.3966,83.221
3153,02/13/24 05:32:00 PM,15.3795,83.399
3154,02/13/24 05:33:00 PM,15.2921,83.399
3155,02/13/24 05:34:00 PM,15.3766,83.221
3156,02/13/24 05:35:00 PM,15.3067,83.221
3157,02/13/24 05:36:00 PM,15.3192,83.221
3158,02/13/24 05:37:00 PM,15.3492,83.221
3159,02/13/24 05:38:00 PM,15.3241,83.221
3160,02/13/24 05:39:00 PM,15.3617,83.221
3161,02/13/24 05:40:00 PM,15.3741,83.221
3162,02/13/24 05:41:00 PM,15.3441,83.221
3163,02/13/24 05:42:00 PM,15.3717,83.221
3164,02/13/24 05:43:00 PM,15.3167,83.221
3165,02/13/24 05:44:00 PM,15.2867,83.221
3166,02/13/24 05:45:00 PM,15.3116,83.221
3167,02/13/24 05:46:00 PM,15.3016,83.221
3168,02/13/24 05:47:00 PM,15.2717,83.221
3169,02/13/24 05:48:00 PM,15.2791,83.221
3170,02/13/24 05:49:00 PM,15.2967,83.221
3171,02/13/24 05:50:00 PM,15.3145,83.399
3172,02/13/24 05:51:00 PM,15.3016,83.221
3173,02/13/24 05:52:00 PM,15.2842,83.221
3174,02/13/24 05:53:00 PM,15.2942,83.221
3175,02/13/24 05:54:00 PM,15.2967,83.221
3176,02/13/24 05:55:00 PM,15.3238,83.043
3177,02/13/24 05:56:00 PM,15.2591,83.221
3178,02/13/24 05:57:00 PM,15.2342,83.221
3179,02/13/24 05:58:00 PM,15.2617,83.221
3180,02/13/24 05:59:00 PM,15.2467,83.221
3181,02/13/24 06:00:00 PM,15.3363,83.043
3182,02/13/24 06:01:00 PM,15.2717,83.221
3183,02/13/24 06:02:00 PM,15.2542,83.221
3184,02/13/24 06:03:00 PM,15.2816,83.221
3185,02/13/24 06:04:00 PM,15.3067,83.221
3186,02/13/24 06:05:00 PM,15.2617,83.221
3187,02/13/24 06:06:00 PM,15.2613,83.043
3188,02/13/24 06:07:00 PM,15.3762,83.043
3189,02/13/24 06:08:00 PM,15.2963,83.043
3190,02/13/24 06:09:00 PM,15.3058,82.864
3191,02/13/24 06:10:00 PM,15.3138,83.043
3192,02/13/24 06:11:00 PM,15.2913,83.043
3193,02/13/24 06:12:00 PM,15.2813,83.043
3194,02/13/24 06:13:00 PM,15.2733,82.864
3195,02/13/24 06:14:00 PM,15.3412,83.043
3196,02/13/24 06:15:00 PM,15.2813,83.043
3197,02/13/24 06:16:00 PM,15.3185,82.864
3198,02/13/24 06:17:00 PM,15.2210,82.864
3199,02/13/24 06:18:00 PM,15.2755,82.686
3200,02/13/24 06:19:00 PM,15.3158,82.864
3201,02/13/24 06:20:00 PM,15.2559,82.864
3202,02/13/24 06:21:00 PM,15.2535,82.864
3203,02/13/24 06:22:00 PM,15.2259,82.864
3204,02/13/24 06:23:00 PM,15.3109,82.864
3205,02/13/24 06:24:00 PM,15.2709,82.864
3206,02/13/24 06:25:00 PM,15.2310,82.864
3207,02/13/24 06:26:00 PM,15.2609,82.864
3208,02/13/24 06:27:00 PM,15.2264,83.043
3209,02/13/24 06:28:00 PM,15.2584,82.864
3210,02/13/24 06:29:00 PM,15.2284,82.864
3211,02/13/24 06:30:00 PM,15.2635,82.864
3212,02/13/24 06:31:00 PM,15.2185,82.864
3213,02/13/24 06:32:00 PM,15.2259,82.864
3214,02/13/24 06:33:00 PM,15.2056,82.686
3215,02/13/24 06:34:00 PM,15.2384,82.864
3216,02/13/24 06:35:00 PM,15.2880,82.686
3217,02/13/24 06:36:00 PM,15.2680,82.686
3218,02/13/24 06:37:00 PM,15.2159,82.864
3219,02/13/24 06:38:00 PM,15.2156,82.686
3220,02/13/24 06:39:00 PM,15.1778,82.508
3221,02/13/24 06:40:00 PM,15.2105,82.686
3222,02/13/24 06:41:00 PM,15.2406,82.686
3223,02/13/24 06:42:00 PM,15.2406,82.686
3224,02/13/24 06:43:00 PM,15.2355,82.686
3225,02/13/24 06:44:00 PM,15.2005,82.686
3226,02/13/24 06:45:00 PM,15.1680,82.686
3227,02/13/24 06:46:00 PM,15.2031,82.686
3228,02/13/24 06:47:00 PM,15.2052,82.508
3229,02/13/24 06:48:00 PM,15.2056,82.686
3230,02/13/24 06:49:00 PM,15.2130,82.686
3231,02/13/24 06:50:00 PM,15.1707,82.686
3232,02/13/24 06:51:00 PM,15.2103,82.508
3233,02/13/24 06:52:00 PM,15.2327,82.508
3234,02/13/24 06:53:00 PM,15.2277,82.508
3235,02/13/24 06:54:00 PM,15.2301,82.508
3236,02/13/24 06:55:00 PM,15.1727,82.508
3237,02/13/24 06:56:00 PM,15.1852,82.508
3238,02/13/24 06:57:00 PM,15.1577,82.508
3239,02/13/24 06:58:00 PM,15.1827,82.508
3240,02/13/24 06:59:00 PM,15.1377,82.508
3241,02/13/24 07:00:00 PM,15.1653,82.508
3242,02/13/24 07:01:00 PM,15.1553,82.508
3243,02/13/24 07:02:00 PM,15.2227,82.508
3244,02/13/24 07:03:00 PM,15.2751,82.508
3245,02/13/24 07:04:00 PM,15.1702,82.508
3246,02/13/24 07:05:00 PM,15.1927,82.508
3247,02/13/24 07:06:00 PM,15.2174,82.330
3248,02/13/24 07:07:00 PM,15.1653,82.508
3249,02/13/24 07:08:00 PM,15.1424,82.330
3250,02/13/24 07:09:00 PM,15.1548,82.330
3251,02/13/24 07:10:00 PM,15.1673,82.330
3252,02/13/24 07:11:00 PM,15.2123,82.330
3253,02/13/24 07:12:00 PM,15.1602,82.508
3254,02/13/24 07:13:00 PM,15.1528,82.508
3255,02/13/24 07:14:00 PM,15.1627,82.508
3256,02/13/24 07:15:00 PM,15.1448,82.330
3257,02/13/24 07:16:00 PM,15.1448,82.330
3258,02/13/24 07:17:00 PM,15.1050,82.330
3259,02/13/24 07:18:00 PM,15.1715,81.975
3260,02/13/24 07:19:00 PM,15.1944,82.152
3261,02/13/24 07:20:00 PM,15.1374,82.330
