"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
1738,01/16/24 08:57:00 AM,15.3161,81.797
1739,01/16/24 08:58:00 AM,15.2957,81.621
1740,01/16/24 08:59:00 AM,15.2883,81.621
1741,01/16/24 09:00:00 AM,15.3235,81.797
1742,01/16/24 09:01:00 AM,15.2786,81.797
1743,01/16/24 09:02:00 AM,15.3037,81.797
1744,01/16/24 09:03:00 AM,15.3111,81.797
1745,01/16/24 09:04:00 AM,15.2886,81.797
1746,01/16/24 09:05:00 AM,15.2861,81.797
1747,01/16/24 09:06:00 AM,15.2886,81.797
1748,01/16/24 09:07:00 AM,15.2712,81.797
1749,01/16/24 09:08:00 AM,15.2712,81.797
1750,01/16/24 09:09:00 AM,15.2910,81.797
1751,01/16/24 09:10:00 AM,15.2812,81.797
1752,01/16/24 09:11:00 AM,15.2861,81.797
1753,01/16/24 09:12:00 AM,15.3111,81.797
1754,01/16/24 09:13:00 AM,15.2936,81.797
1755,01/16/24 09:14:00 AM,15.2812,81.797
1756,01/16/24 09:15:00 AM,15.2836,81.797
1757,01/16/24 09:16:00 AM,15.3211,81.797
1758,01/16/24 09:17:00 AM,15.2865,81.975
1759,01/16/24 09:18:00 AM,15.3015,81.975
1760,01/16/24 09:19:00 AM,15.2939,81.975
1761,01/16/24 09:20:00 AM,15.2939,81.975
1762,01/16/24 09:21:00 AM,15.3086,81.797
1763,01/16/24 09:22:00 AM,15.2861,81.797
1764,01/16/24 09:23:00 AM,15.2865,81.975
1765,01/16/24 09:24:00 AM,15.2665,81.975
1766,01/16/24 09:25:00 AM,15.2790,81.975
1767,01/16/24 09:26:00 AM,15.2861,81.797
1768,01/16/24 09:27:00 AM,15.3164,81.975
1769,01/16/24 09:28:00 AM,15.2587,81.797
1770,01/16/24 09:29:00 AM,15.2715,81.975
1771,01/16/24 09:30:00 AM,15.2990,81.975
1772,01/16/24 09:31:00 AM,15.2890,81.975
1773,01/16/24 09:32:00 AM,15.2694,82.152
1774,01/16/24 09:33:00 AM,15.2570,82.152
1775,01/16/24 09:34:00 AM,15.2744,82.152
1776,01/16/24 09:35:00 AM,15.2819,82.152
1777,01/16/24 09:36:00 AM,15.2744,82.152
1778,01/16/24 09:37:00 AM,15.2543,82.152
1779,01/16/24 09:38:00 AM,15.2868,82.152
1780,01/16/24 09:39:00 AM,15.2794,82.152
1781,01/16/24 09:40:00 AM,15.2844,82.152
1782,01/16/24 09:41:00 AM,15.2768,82.152
1783,01/16/24 09:42:00 AM,15.2768,82.152
1784,01/16/24 09:43:00 AM,15.2572,82.330
1785,01/16/24 09:44:00 AM,15.2723,82.330
1786,01/16/24 09:45:00 AM,15.2748,82.330
1787,01/16/24 09:46:00 AM,15.2648,82.330
1788,01/16/24 09:47:00 AM,15.2797,82.330
1789,01/16/24 09:48:00 AM,15.2922,82.330
1790,01/16/24 09:49:00 AM,15.2797,82.330
1791,01/16/24 09:50:00 AM,15.2873,82.330
1792,01/16/24 09:51:00 AM,15.2726,82.508
1793,01/16/24 09:52:00 AM,15.2501,82.508
1794,01/16/24 09:53:00 AM,15.2751,82.508
1795,01/16/24 09:54:00 AM,15.2552,82.508
1796,01/16/24 09:55:00 AM,15.2802,82.508
1797,01/16/24 09:56:00 AM,15.2976,82.508
1798,01/16/24 09:57:00 AM,15.2401,82.508
1799,01/16/24 09:58:00 AM,15.2877,82.508
1800,01/16/24 09:59:00 AM,15.2552,82.508
1801,01/16/24 10:00:00 AM,15.2826,82.508
1802,01/16/24 10:01:00 AM,15.2926,82.508
1803,01/16/24 10:02:00 AM,15.2601,82.508
1804,01/16/24 10:03:00 AM,15.2626,82.508
1805,01/16/24 10:04:00 AM,15.2751,82.508
1806,01/16/24 10:05:00 AM,15.2580,82.686
1807,01/16/24 10:06:00 AM,15.2580,82.686
1808,01/16/24 10:07:00 AM,15.2731,82.686
1809,01/16/24 10:08:00 AM,15.3005,82.686
1810,01/16/24 10:09:00 AM,15.3205,82.686
1811,01/16/24 10:10:00 AM,15.2780,82.686
1812,01/16/24 10:11:00 AM,15.2530,82.686
1813,01/16/24 10:12:00 AM,15.2606,82.686
1814,01/16/24 10:13:00 AM,15.2706,82.686
1815,01/16/24 10:14:00 AM,15.2860,82.864
1816,01/16/24 10:15:00 AM,15.2809,82.864
1817,01/16/24 10:16:00 AM,15.2559,82.864
1818,01/16/24 10:17:00 AM,15.3009,82.864
1819,01/16/24 10:18:00 AM,15.2635,82.864
1820,01/16/24 10:19:00 AM,15.2760,82.864
1821,01/16/24 10:20:00 AM,15.2706,82.686
1822,01/16/24 10:21:00 AM,15.3005,82.686
1823,01/16/24 10:22:00 AM,15.2855,82.686
1824,01/16/24 10:23:00 AM,15.2780,82.686
1825,01/16/24 10:24:00 AM,15.2831,82.686
1826,01/16/24 10:25:00 AM,15.2831,82.686
1827,01/16/24 10:26:00 AM,15.2655,82.686
1828,01/16/24 10:27:00 AM,15.2606,82.686
1829,01/16/24 10:28:00 AM,15.2855,82.686
1830,01/16/24 10:29:00 AM,15.2726,82.508
1831,01/16/24 10:30:00 AM,15.2601,82.508
1832,01/16/24 10:31:00 AM,15.2951,82.508
1833,01/16/24 10:32:00 AM,15.2651,82.508
1834,01/16/24 10:33:00 AM,15.2726,82.508
1835,01/16/24 10:34:00 AM,15.2831,82.686
1836,01/16/24 10:35:00 AM,15.2855,82.686
1837,01/16/24 10:36:00 AM,15.2655,82.686
1838,01/16/24 10:37:00 AM,15.2606,82.686
1839,01/16/24 10:38:00 AM,15.2831,82.686
1840,01/16/24 10:39:00 AM,15.2630,82.686
1841,01/16/24 10:40:00 AM,15.2784,82.864
1842,01/16/24 10:41:00 AM,15.2359,82.864
1843,01/16/24 10:42:00 AM,15.2509,82.864
1844,01/16/24 10:43:00 AM,15.2535,82.864
1845,01/16/24 10:44:00 AM,15.2709,82.864
1846,01/16/24 10:45:00 AM,15.2459,82.864
1847,01/16/24 10:46:00 AM,15.2659,82.864
1848,01/16/24 10:47:00 AM,15.2731,82.686
1849,01/16/24 10:48:00 AM,15.2755,82.686
1850,01/16/24 10:49:00 AM,15.2731,82.686
1851,01/16/24 10:50:00 AM,15.2805,82.686
1852,01/16/24 10:51:00 AM,15.2755,82.686
1853,01/16/24 10:52:00 AM,15.2630,82.686
1854,01/16/24 10:53:00 AM,15.2905,82.686
1855,01/16/24 10:54:00 AM,15.2709,82.864
1856,01/16/24 10:55:00 AM,15.2733,82.864
1857,01/16/24 10:56:00 AM,15.2760,82.864
1858,01/16/24 10:57:00 AM,15.2659,82.864
1859,01/16/24 10:58:00 AM,15.2860,82.864
1860,01/16/24 10:59:00 AM,15.2755,82.686
1861,01/16/24 11:00:00 AM,15.2655,82.686
1862,01/16/24 11:01:00 AM,15.2559,82.864
1863,01/16/24 11:02:00 AM,15.2635,82.864
1864,01/16/24 11:03:00 AM,15.2659,82.864
1865,01/16/24 11:04:00 AM,15.2555,82.686
1866,01/16/24 11:05:00 AM,15.2780,82.686
1867,01/16/24 11:06:00 AM,15.3005,82.686
1868,01/16/24 11:07:00 AM,15.2555,82.686
1869,01/16/24 11:08:00 AM,15.2780,82.686
1870,01/16/24 11:09:00 AM,15.2751,82.508
1871,01/16/24 11:10:00 AM,15.2731,82.686
1872,01/16/24 11:11:00 AM,15.2926,82.508
1873,01/16/24 11:12:00 AM,15.2751,82.508
1874,01/16/24 11:13:00 AM,15.2680,82.686
1875,01/16/24 11:14:00 AM,15.3055,82.686
1876,01/16/24 11:15:00 AM,15.2855,82.686
1877,01/16/24 11:16:00 AM,15.2706,82.686
1878,01/16/24 11:17:00 AM,15.2931,82.686
1879,01/16/24 11:18:00 AM,15.2780,82.686
1880,01/16/24 11:19:00 AM,15.2905,82.686
1881,01/16/24 11:20:00 AM,15.2855,82.686
1882,01/16/24 11:21:00 AM,15.2706,82.686
1883,01/16/24 11:22:00 AM,15.2481,82.686
1884,01/16/24 11:23:00 AM,15.2880,82.686
1885,01/16/24 11:24:00 AM,15.2706,82.686
1886,01/16/24 11:25:00 AM,15.2630,82.686
1887,01/16/24 11:26:00 AM,15.2755,82.686
1888,01/16/24 11:27:00 AM,15.2731,82.686
1889,01/16/24 11:28:00 AM,15.2831,82.686
1890,01/16/24 11:29:00 AM,15.2780,82.686
1891,01/16/24 11:30:00 AM,15.2580,82.686
1892,01/16/24 11:31:00 AM,15.2706,82.686
1893,01/16/24 11:32:00 AM,15.2905,82.686
1894,01/16/24 11:33:00 AM,15.2655,82.686
1895,01/16/24 11:34:00 AM,15.2955,82.686
1896,01/16/24 11:35:00 AM,15.2630,82.686
1897,01/16/24 11:36:00 AM,15.2831,82.686
1898,01/16/24 11:37:00 AM,15.2877,82.508
1899,01/16/24 11:38:00 AM,15.2980,82.686
1900,01/16/24 11:39:00 AM,15.2951,82.508
1901,01/16/24 11:40:00 AM,15.2851,82.508
1902,01/16/24 11:41:00 AM,15.2780,82.686
1903,01/16/24 11:42:00 AM,15.2755,82.686
1904,01/16/24 11:43:00 AM,15.3005,82.686
1905,01/16/24 11:44:00 AM,15.3180,82.686
1906,01/16/24 11:45:00 AM,15.2880,82.686
1907,01/16/24 11:46:00 AM,15.2955,82.686
1908,01/16/24 11:47:00 AM,15.2477,82.508
1909,01/16/24 11:48:00 AM,15.2802,82.508
1910,01/16/24 11:49:00 AM,15.2702,82.508
1911,01/16/24 11:50:00 AM,15.3051,82.508
1912,01/16/24 11:51:00 AM,15.2651,82.508
1913,01/16/24 11:52:00 AM,15.2851,82.508
1914,01/16/24 11:53:00 AM,15.2751,82.508
1915,01/16/24 11:54:00 AM,15.2677,82.508
1916,01/16/24 11:55:00 AM,15.3002,82.508
1917,01/16/24 11:56:00 AM,15.3026,82.508
1918,01/16/24 11:57:00 AM,15.2851,82.508
1919,01/16/24 11:58:00 AM,15.2826,82.508
1920,01/16/24 11:59:00 AM,15.3151,82.508
1921,01/16/24 12:00:00 PM,15.2702,82.508
1922,01/16/24 12:01:00 PM,15.2526,82.508
1923,01/16/24 12:02:00 PM,15.2626,82.508
1924,01/16/24 12:03:00 PM,15.2851,82.508
1925,01/16/24 12:04:00 PM,15.3076,82.508
1926,01/16/24 12:05:00 PM,15.3076,82.508
1927,01/16/24 12:06:00 PM,15.2677,82.508
1928,01/16/24 12:07:00 PM,15.2877,82.508
1929,01/16/24 12:08:00 PM,15.2601,82.508
1930,01/16/24 12:09:00 PM,15.2802,82.508
1931,01/16/24 12:10:00 PM,15.2777,82.508
1932,01/16/24 12:11:00 PM,15.3076,82.508
1933,01/16/24 12:12:00 PM,15.3126,82.508
1934,01/16/24 12:13:00 PM,15.2702,82.508
1935,01/16/24 12:14:00 PM,15.3051,82.508
1936,01/16/24 12:15:00 PM,15.2877,82.508
1937,01/16/24 12:16:00 PM,15.2926,82.508
1938,01/16/24 12:17:00 PM,15.2951,82.508
1939,01/16/24 12:18:00 PM,15.3176,82.508
1940,01/16/24 12:19:00 PM,15.3026,82.508
1941,01/16/24 12:20:00 PM,15.2677,82.508
1942,01/16/24 12:21:00 PM,15.2802,82.508
1943,01/16/24 12:22:00 PM,15.3176,82.508
1944,01/16/24 12:23:00 PM,15.2877,82.508
1945,01/16/24 12:24:00 PM,15.3073,82.330
1946,01/16/24 12:25:00 PM,15.2897,82.330
1947,01/16/24 12:26:00 PM,15.3247,82.330
1948,01/16/24 12:27:00 PM,15.2873,82.330
1949,01/16/24 12:28:00 PM,15.3047,82.330
1950,01/16/24 12:29:00 PM,15.3022,82.330
1951,01/16/24 12:30:00 PM,15.2993,82.152
1952,01/16/24 12:31:00 PM,15.3169,82.152
1953,01/16/24 12:32:00 PM,15.2973,82.330
1954,01/16/24 12:33:00 PM,15.3097,82.330
1955,01/16/24 12:34:00 PM,15.2973,82.330
1956,01/16/24 12:35:00 PM,15.2673,82.330
1957,01/16/24 12:36:00 PM,15.2897,82.330
1958,01/16/24 12:37:00 PM,15.3293,82.152
1959,01/16/24 12:38:00 PM,15.3244,82.152
1960,01/16/24 12:39:00 PM,15.3244,82.152
1961,01/16/24 12:40:00 PM,15.2944,82.152
1962,01/16/24 12:41:00 PM,15.3019,82.152
1963,01/16/24 12:42:00 PM,15.3019,82.152
1964,01/16/24 12:43:00 PM,15.3068,82.152
1965,01/16/24 12:44:00 PM,15.3093,82.152
1966,01/16/24 12:45:00 PM,15.3093,82.152
1967,01/16/24 12:46:00 PM,15.2868,82.152
1968,01/16/24 12:47:00 PM,15.3369,82.152
1969,01/16/24 12:48:00 PM,15.2968,82.152
1970,01/16/24 12:49:00 PM,15.3118,82.152
1971,01/16/24 12:50:00 PM,15.3169,82.152
1972,01/16/24 12:51:00 PM,15.3164,81.975
1973,01/16/24 12:52:00 PM,15.3090,81.975
1974,01/16/24 12:53:00 PM,15.3115,81.975
1975,01/16/24 12:54:00 PM,15.3115,81.975
1976,01/16/24 12:55:00 PM,15.3264,81.975
1977,01/16/24 12:56:00 PM,15.3640,81.975
1978,01/16/24 12:57:00 PM,15.3614,81.975
1979,01/16/24 12:58:00 PM,15.3289,81.975
1980,01/16/24 12:59:00 PM,15.3215,81.975
1981,01/16/24 01:00:00 PM,15.3164,81.975
1982,01/16/24 01:01:00 PM,15.3415,81.975
1983,01/16/24 01:02:00 PM,15.3360,81.797
1984,01/16/24 01:03:00 PM,15.3611,81.797
1985,01/16/24 01:04:00 PM,15.3386,81.797
1986,01/16/24 01:05:00 PM,15.3315,81.975
1987,01/16/24 01:06:00 PM,15.3411,81.797
1988,01/16/24 01:07:00 PM,15.3586,81.797
1989,01/16/24 01:08:00 PM,15.3636,81.797
1990,01/16/24 01:09:00 PM,15.3164,81.975
1991,01/16/24 01:10:00 PM,15.3389,81.975
1992,01/16/24 01:11:00 PM,15.3289,81.975
1993,01/16/24 01:12:00 PM,15.3293,82.152
1994,01/16/24 01:13:00 PM,15.3518,82.152
1995,01/16/24 01:14:00 PM,15.3218,82.152
1996,01/16/24 01:15:00 PM,15.3464,81.975
1997,01/16/24 01:16:00 PM,15.3389,81.975
1998,01/16/24 01:17:00 PM,15.3064,81.975
1999,01/16/24 01:18:00 PM,15.3464,81.975
2000,01/16/24 01:19:00 PM,15.3740,81.975
2001,01/16/24 01:20:00 PM,15.3469,82.152
2002,01/16/24 01:21:00 PM,15.3493,82.152
2003,01/16/24 01:22:00 PM,15.3614,81.975
2004,01/16/24 01:23:00 PM,15.3164,81.975
2005,01/16/24 01:24:00 PM,15.3589,81.975
2006,01/16/24 01:25:00 PM,15.3514,81.975
2007,01/16/24 01:26:00 PM,15.3489,81.975
2008,01/16/24 01:27:00 PM,15.3264,81.975
2009,01/16/24 01:28:00 PM,15.3589,81.975
2010,01/16/24 01:29:00 PM,15.3364,81.975
2011,01/16/24 01:30:00 PM,15.3264,81.975
2012,01/16/24 01:31:00 PM,15.3464,81.975
2013,01/16/24 01:32:00 PM,15.3190,81.975
2014,01/16/24 01:33:00 PM,15.3565,81.975
2015,01/16/24 01:34:00 PM,15.3415,81.975
2016,01/16/24 01:35:00 PM,15.3540,81.975
2017,01/16/24 01:36:00 PM,15.3665,81.975
2018,01/16/24 01:37:00 PM,15.3415,81.975
2019,01/16/24 01:38:00 PM,15.3889,81.975
2020,01/16/24 01:39:00 PM,15.3514,81.975
2021,01/16/24 01:40:00 PM,15.3415,81.975
2022,01/16/24 01:41:00 PM,15.3489,81.975
2023,01/16/24 01:42:00 PM,15.3565,81.975
2024,01/16/24 01:43:00 PM,15.3714,81.975
2025,01/16/24 01:44:00 PM,15.3939,81.975
2026,01/16/24 01:45:00 PM,15.3440,81.975
2027,01/16/24 01:46:00 PM,15.3489,81.975
2028,01/16/24 01:47:00 PM,15.3640,81.975
2029,01/16/24 01:48:00 PM,15.3789,81.975
2030,01/16/24 01:49:00 PM,15.3364,81.975
2031,01/16/24 01:50:00 PM,15.3685,81.797
2032,01/16/24 01:51:00 PM,15.3911,81.797
2033,01/16/24 01:52:00 PM,15.3411,81.797
2034,01/16/24 01:53:00 PM,15.3411,81.797
2035,01/16/24 01:54:00 PM,15.3685,81.797
2036,01/16/24 01:55:00 PM,15.3660,81.797
2037,01/16/24 01:56:00 PM,15.3660,81.797
2038,01/16/24 01:57:00 PM,15.3685,81.797
2039,01/16/24 01:58:00 PM,15.3736,81.797
2040,01/16/24 01:59:00 PM,15.3435,81.797
2041,01/16/24 02:00:00 PM,15.3785,81.797
2042,01/16/24 02:01:00 PM,15.3860,81.797
2043,01/16/24 02:02:00 PM,15.3811,81.797
2044,01/16/24 02:03:00 PM,15.3911,81.797
2045,01/16/24 02:04:00 PM,15.3689,81.975
2046,01/16/24 02:05:00 PM,15.4314,81.975
2047,01/16/24 02:06:00 PM,15.3565,81.975
2048,01/16/24 02:07:00 PM,15.3965,81.975
2049,01/16/24 02:08:00 PM,15.3611,81.797
2050,01/16/24 02:09:00 PM,15.3885,81.797
2051,01/16/24 02:10:00 PM,15.3911,81.797
2052,01/16/24 02:11:00 PM,15.3736,81.797
2053,01/16/24 02:12:00 PM,15.3860,81.797
2054,01/16/24 02:13:00 PM,15.3785,81.797
2055,01/16/24 02:14:00 PM,15.3531,81.621
2056,01/16/24 02:15:00 PM,15.3386,81.797
2057,01/16/24 02:16:00 PM,15.3785,81.797
2058,01/16/24 02:17:00 PM,15.3506,81.621
2059,01/16/24 02:18:00 PM,15.4007,81.621
2060,01/16/24 02:19:00 PM,15.4007,81.621
2061,01/16/24 02:20:00 PM,15.3831,81.621
2062,01/16/24 02:21:00 PM,15.3731,81.621
2063,01/16/24 02:22:00 PM,15.3782,81.621
2064,01/16/24 02:23:00 PM,15.3882,81.621
2065,01/16/24 02:24:00 PM,15.3982,81.621
2066,01/16/24 02:25:00 PM,15.4007,81.621
2067,01/16/24 02:26:00 PM,15.4261,81.797
2068,01/16/24 02:27:00 PM,15.3860,81.797
2069,01/16/24 02:28:00 PM,15.3535,81.797
2070,01/16/24 02:29:00 PM,15.3936,81.797
2071,01/16/24 02:30:00 PM,15.3782,81.621
2072,01/16/24 02:31:00 PM,15.3631,81.621
2073,01/16/24 02:32:00 PM,15.3756,81.621
2074,01/16/24 02:33:00 PM,15.3282,81.621
2075,01/16/24 02:34:00 PM,15.3657,81.621
2076,01/16/24 02:35:00 PM,15.3657,81.621
2077,01/16/24 02:36:00 PM,15.3582,81.621
2078,01/16/24 02:37:00 PM,15.3807,81.621
2079,01/16/24 02:38:00 PM,15.3782,81.621
2080,01/16/24 02:39:00 PM,15.4007,81.621
2081,01/16/24 02:40:00 PM,15.3678,81.442
2082,01/16/24 02:41:00 PM,15.3602,81.442
2083,01/16/24 02:42:00 PM,15.3631,81.621
2084,01/16/24 02:43:00 PM,15.3882,81.621
2085,01/16/24 02:44:00 PM,15.3628,81.442
2086,01/16/24 02:45:00 PM,15.3853,81.442
2087,01/16/24 02:46:00 PM,15.4078,81.442
2088,01/16/24 02:47:00 PM,15.3653,81.442
2089,01/16/24 02:48:00 PM,15.3753,81.442
2090,01/16/24 02:49:00 PM,15.3528,81.442
2091,01/16/24 02:50:00 PM,15.3728,81.442
2092,01/16/24 02:51:00 PM,15.3728,81.442
2093,01/16/24 02:52:00 PM,15.3953,81.442
2094,01/16/24 02:53:00 PM,15.3878,81.442
2095,01/16/24 02:54:00 PM,15.3628,81.442
2096,01/16/24 02:55:00 PM,15.3953,81.442
2097,01/16/24 02:56:00 PM,15.3799,81.266
2098,01/16/24 02:57:00 PM,15.3773,81.266
2099,01/16/24 02:58:00 PM,15.3649,81.266
2100,01/16/24 02:59:00 PM,15.3624,81.266
2101,01/16/24 03:00:00 PM,15.3475,81.266
2102,01/16/24 03:01:00 PM,15.3749,81.266
2103,01/16/24 03:02:00 PM,15.3549,81.266
2104,01/16/24 03:03:00 PM,15.4098,81.266
2105,01/16/24 03:04:00 PM,15.3350,81.266
2106,01/16/24 03:05:00 PM,15.3749,81.266
2107,01/16/24 03:06:00 PM,15.3799,81.266
2108,01/16/24 03:07:00 PM,15.3849,81.266
2109,01/16/24 03:08:00 PM,15.3499,81.266
2110,01/16/24 03:09:00 PM,15.3475,81.266
2111,01/16/24 03:10:00 PM,15.3749,81.266
2112,01/16/24 03:11:00 PM,15.3602,81.442
2113,01/16/24 03:12:00 PM,15.3878,81.442
2114,01/16/24 03:13:00 PM,15.3528,81.442
2115,01/16/24 03:14:00 PM,15.3927,81.442
2116,01/16/24 03:15:00 PM,15.3475,81.266
2117,01/16/24 03:16:00 PM,15.3773,81.266
2118,01/16/24 03:17:00 PM,15.3399,81.266
2119,01/16/24 03:18:00 PM,15.3649,81.266
2120,01/16/24 03:19:00 PM,15.3824,81.266
2121,01/16/24 03:20:00 PM,15.3799,81.266
2122,01/16/24 03:21:00 PM,15.3773,81.266
2123,01/16/24 03:22:00 PM,15.3873,81.266
2124,01/16/24 03:23:00 PM,15.3699,81.266
2125,01/16/24 03:24:00 PM,15.3524,81.266
2126,01/16/24 03:25:00 PM,15.4174,81.266
2127,01/16/24 03:26:00 PM,15.4174,81.266
2128,01/16/24 03:27:00 PM,15.3675,81.266
2129,01/16/24 03:28:00 PM,15.3920,81.090
2130,01/16/24 03:29:00 PM,15.3221,81.090
2131,01/16/24 03:30:00 PM,15.4045,81.090
2132,01/16/24 03:31:00 PM,15.3846,81.090
2133,01/16/24 03:32:00 PM,15.3695,81.090
2134,01/16/24 03:33:00 PM,15.3670,81.090
2135,01/16/24 03:34:00 PM,15.3695,81.090
2136,01/16/24 03:35:00 PM,15.3170,81.090
2137,01/16/24 03:36:00 PM,15.3820,81.090
2138,01/16/24 03:37:00 PM,15.3846,81.090
2139,01/16/24 03:38:00 PM,15.3570,81.090
2140,01/16/24 03:39:00 PM,15.3670,81.090
2141,01/16/24 03:40:00 PM,15.3595,81.090
2142,01/16/24 03:41:00 PM,15.3470,81.090
2143,01/16/24 03:42:00 PM,15.3670,81.090
2144,01/16/24 03:43:00 PM,15.3891,80.911
2145,01/16/24 03:44:00 PM,15.3720,81.090
2146,01/16/24 03:45:00 PM,15.3746,81.090
2147,01/16/24 03:46:00 PM,15.3646,81.090
2148,01/16/24 03:47:00 PM,15.3495,81.090
2149,01/16/24 03:48:00 PM,15.3421,81.090
2150,01/16/24 03:49:00 PM,15.3641,80.911
2151,01/16/24 03:50:00 PM,15.4191,80.911
2152,01/16/24 03:51:00 PM,15.3692,80.911
2153,01/16/24 03:52:00 PM,15.3966,80.911
2154,01/16/24 03:53:00 PM,15.3741,80.911
2155,01/16/24 03:54:00 PM,15.3367,80.911
2156,01/16/24 03:55:00 PM,15.3592,80.911
2157,01/16/24 03:56:00 PM,15.3937,80.735
2158,01/16/24 03:57:00 PM,15.3937,80.735
2159,01/16/24 03:58:00 PM,15.3712,80.735
2160,01/16/24 03:59:00 PM,15.3512,80.735
2161,01/16/24 04:00:00 PM,15.3538,80.735
2162,01/16/24 04:01:00 PM,15.3683,80.559
2163,01/16/24 04:02:00 PM,15.3609,80.559
2164,01/16/24 04:03:00 PM,15.3959,80.559
2165,01/16/24 04:04:00 PM,15.3285,80.559
2166,01/16/24 04:05:00 PM,15.3609,80.559
2167,01/16/24 04:06:00 PM,15.4008,80.559
2168,01/16/24 04:07:00 PM,15.3879,80.382
2169,01/16/24 04:08:00 PM,15.3654,80.382
2170,01/16/24 04:09:00 PM,15.3805,80.382
2171,01/16/24 04:10:00 PM,15.3654,80.382
2172,01/16/24 04:11:00 PM,15.3583,80.559
2173,01/16/24 04:12:00 PM,15.3859,80.559
2174,01/16/24 04:13:00 PM,15.3708,80.559
2175,01/16/24 04:14:00 PM,15.3755,80.382
2176,01/16/24 04:15:00 PM,15.3781,80.382
2177,01/16/24 04:16:00 PM,15.3855,80.382
2178,01/16/24 04:17:00 PM,15.3605,80.382
2179,01/16/24 04:18:00 PM,15.3805,80.382
2180,01/16/24 04:19:00 PM,15.3855,80.382
2181,01/16/24 04:20:00 PM,15.3654,80.382
2182,01/16/24 04:21:00 PM,15.3830,80.382
2183,01/16/24 04:22:00 PM,15.3979,80.382
2184,01/16/24 04:23:00 PM,15.3855,80.382
2185,01/16/24 04:24:00 PM,15.3456,80.382
2186,01/16/24 04:25:00 PM,15.3725,80.206
2187,01/16/24 04:26:00 PM,15.3725,80.206
2188,01/16/24 04:27:00 PM,15.3601,80.206
2189,01/16/24 04:28:00 PM,15.3901,80.206
2190,01/16/24 04:29:00 PM,15.3852,80.206
2191,01/16/24 04:30:00 PM,15.3701,80.206
2192,01/16/24 04:31:00 PM,15.3926,80.206
2193,01/16/24 04:32:00 PM,15.4121,80.029
2194,01/16/24 04:33:00 PM,15.3598,80.029
2195,01/16/24 04:34:00 PM,15.3447,80.029
2196,01/16/24 04:35:00 PM,15.4172,80.029
2197,01/16/24 04:36:00 PM,15.3498,80.029
2198,01/16/24 04:37:00 PM,15.3923,80.029
2199,01/16/24 04:38:00 PM,15.3447,80.029
2200,01/16/24 04:39:00 PM,15.3698,80.029
2201,01/16/24 04:40:00 PM,15.3698,80.029
2202,01/16/24 04:41:00 PM,15.3723,80.029
2203,01/16/24 04:42:00 PM,15.3644,79.853
2204,01/16/24 04:43:00 PM,15.3393,79.853
2205,01/16/24 04:44:00 PM,15.3918,79.853
2206,01/16/24 04:45:00 PM,15.3918,79.853
2207,01/16/24 04:46:00 PM,15.3544,79.853
2208,01/16/24 04:47:00 PM,15.3493,79.853
2209,01/16/24 04:48:00 PM,15.3469,79.853
2210,01/16/24 04:49:00 PM,15.3444,79.853
2211,01/16/24 04:50:00 PM,15.3518,79.853
2212,01/16/24 04:51:00 PM,15.3293,79.853
2213,01/16/24 04:52:00 PM,15.3444,79.853
2214,01/16/24 04:53:00 PM,15.3618,79.853
2215,01/16/24 04:54:00 PM,15.3644,79.853
2216,01/16/24 04:55:00 PM,15.3743,79.853
2217,01/16/24 04:56:00 PM,15.3518,79.853
2218,01/16/24 04:57:00 PM,15.3440,79.678
2219,01/16/24 04:58:00 PM,15.3315,79.678
2220,01/16/24 04:59:00 PM,15.3715,79.678
2221,01/16/24 05:00:00 PM,15.3815,79.678
2222,01/16/24 05:01:00 PM,15.3865,79.678
2223,01/16/24 05:02:00 PM,15.3366,79.678
2224,01/16/24 05:03:00 PM,15.3390,79.678
2225,01/16/24 05:04:00 PM,15.3689,79.678
2226,01/16/24 05:05:00 PM,15.3540,79.678
2227,01/16/24 05:06:00 PM,15.3811,79.502
2228,01/16/24 05:07:00 PM,15.3361,79.502
2229,01/16/24 05:08:00 PM,15.3411,79.502
2230,01/16/24 05:09:00 PM,15.3811,79.502
2231,01/16/24 05:10:00 PM,15.3886,79.502
2232,01/16/24 05:11:00 PM,15.3411,79.502
2233,01/16/24 05:12:00 PM,15.4011,79.502
2234,01/16/24 05:13:00 PM,15.3286,79.502
2235,01/16/24 05:14:00 PM,15.3537,79.502
2236,01/16/24 05:15:00 PM,15.3537,79.502
2237,01/16/24 05:16:00 PM,15.3212,79.502
2238,01/16/24 05:17:00 PM,15.3312,79.502
2239,01/16/24 05:18:00 PM,15.3408,79.326
2240,01/16/24 05:19:00 PM,15.3433,79.326
2241,01/16/24 05:20:00 PM,15.3357,79.326
2242,01/16/24 05:21:00 PM,15.3308,79.326
2243,01/16/24 05:22:00 PM,15.3208,79.326
2244,01/16/24 05:23:00 PM,15.3257,79.326
2245,01/16/24 05:24:00 PM,15.3982,79.326
2246,01/16/24 05:25:00 PM,15.3283,79.326
2247,01/16/24 05:26:00 PM,15.3183,79.326
2248,01/16/24 05:27:00 PM,15.3482,79.326
2249,01/16/24 05:28:00 PM,15.3158,79.326
2250,01/16/24 05:29:00 PM,15.3408,79.326
2251,01/16/24 05:30:00 PM,15.3457,79.326
