Date,TempInSitu,mV,pH,pH_Serial
1/16/24 2:19,28.87,-75.17,8,pH_195
1/16/24 2:20,28.84,-75.08,8,pH_195
1/16/24 2:21,28.87,-75.03,8,pH_195
1/16/24 2:22,28.82,-74.3,7.98,pH_195
1/16/24 2:23,28.87,-75.24,8,pH_195
1/16/24 2:24,28.82,-75.03,8,pH_195
1/16/24 2:25,28.84,-75.42,8,pH_195
1/16/24 2:26,28.82,-75.3,8,pH_195
1/16/24 2:27,28.84,-76.11,8.02,pH_195
1/16/24 2:28,28.82,-74.91,7.99,pH_195
1/16/24 2:29,28.82,-75.96,8.01,pH_195
1/16/24 2:30,28.82,-75.56,8.01,pH_195
1/16/24 2:31,28.82,-74.61,7.99,pH_195
1/16/24 2:32,28.82,-75.53,8.01,pH_195
1/16/24 2:33,28.84,-76.88,8.03,pH_195
1/16/24 2:34,28.79,-76.13,8.02,pH_195
1/16/24 2:35,28.79,-75.39,8,pH_195
1/16/24 2:36,28.84,-76.3,8.02,pH_195
1/16/24 2:37,28.82,-75.42,8,pH_195
1/16/24 2:38,28.82,-75.85,8.01,pH_195
1/16/24 2:39,28.79,-75.03,8,pH_195
1/16/24 2:40,28.79,-76.21,8.02,pH_195
1/16/24 2:41,28.79,-76.25,8.02,pH_195
1/16/24 2:42,28.79,-75.92,8.01,pH_195
1/16/24 2:43,28.77,-74.86,7.99,pH_195
1/16/24 2:44,28.79,-77,8.03,pH_195
1/16/24 2:45,28.79,-76.63,8.02,pH_195
1/16/24 2:46,28.77,-76.66,8.03,pH_195
1/16/24 2:47,28.77,-75.81,8.01,pH_195
1/16/24 2:48,28.74,-75.36,8,pH_195
1/16/24 2:49,28.72,-75.92,8.01,pH_195
1/16/24 2:50,28.74,-75.96,8.01,pH_195
1/16/24 2:51,28.72,-75.49,8.01,pH_195
1/16/24 2:52,28.72,-76.25,8.02,pH_195
1/16/24 2:53,28.74,-76.52,8.02,pH_195
1/16/24 2:54,28.72,-76.06,8.02,pH_195
1/16/24 2:55,28.74,-75.94,8.01,pH_195
1/16/24 2:56,28.74,-75.97,8.01,pH_195
1/16/24 2:57,28.74,-77.14,8.03,pH_195
1/16/24 2:58,28.74,-77.22,8.04,pH_195
1/16/24 2:59,28.72,-77.06,8.03,pH_195
1/16/24 3:00,28.77,-78.52,8.06,pH_195
1/16/24 3:01,28.77,-77.64,8.04,pH_195
1/16/24 3:02,28.74,-77.47,8.04,pH_195
1/16/24 3:03,28.74,-77.35,8.04,pH_195
1/16/24 3:04,28.72,-77.03,8.03,pH_195
1/16/24 3:05,28.72,-77.41,8.04,pH_195
1/16/24 3:06,28.72,-77.56,8.04,pH_195
1/16/24 3:07,28.69,-76.35,8.02,pH_195
1/16/24 3:08,28.72,-77.53,8.04,pH_195
1/16/24 3:09,28.74,-78.35,8.06,pH_195
1/16/24 3:10,28.72,-77.38,8.04,pH_195
1/16/24 3:11,28.72,-77.47,8.04,pH_195
1/16/24 3:12,28.72,-77.63,8.04,pH_195
1/16/24 3:13,28.72,-77.36,8.04,pH_195
1/16/24 3:14,28.69,-76.86,8.03,pH_195
1/16/24 3:15,28.69,-77.24,8.04,pH_195
1/16/24 3:16,28.69,-77.61,8.04,pH_195
1/16/24 3:17,28.67,-77.13,8.03,pH_195
1/16/24 3:18,28.69,-77.41,8.04,pH_195
1/16/24 3:19,28.69,-77.38,8.04,pH_195
1/16/24 3:20,28.69,-77.58,8.04,pH_195
1/16/24 3:21,28.67,-77.06,8.03,pH_195
1/16/24 3:22,28.67,-77.55,8.04,pH_195
1/16/24 3:23,28.67,-77.89,8.05,pH_195
1/16/24 3:24,28.67,-77.77,8.05,pH_195
1/16/24 3:25,28.67,-77.3,8.04,pH_195
1/16/24 3:26,28.64,-77.47,8.04,pH_195
1/16/24 3:27,28.64,-76.86,8.03,pH_195
1/16/24 3:28,28.62,-76.47,8.02,pH_195
1/16/24 3:29,28.62,-76.78,8.03,pH_195
1/16/24 3:30,28.67,-77.75,8.05,pH_195
1/16/24 3:31,28.67,-77.17,8.03,pH_195
1/16/24 3:32,28.64,-77.49,8.04,pH_195
1/16/24 3:33,28.64,-77.02,8.03,pH_195
1/16/24 3:34,28.64,-77.35,8.04,pH_195
1/16/24 3:35,28.64,-76.69,8.03,pH_195
1/16/24 3:36,28.67,-78.21,8.05,pH_195
1/16/24 3:37,28.67,-77.91,8.05,pH_195
1/16/24 3:38,28.64,-77.71,8.04,pH_195
1/16/24 3:39,28.62,-76.8,8.03,pH_195
1/16/24 3:40,28.64,-77.16,8.03,pH_195
1/16/24 3:41,28.62,-77.36,8.04,pH_195
1/16/24 3:42,28.64,-77.74,8.04,pH_195
1/16/24 3:43,28.62,-77.24,8.04,pH_195
1/16/24 3:44,28.64,-77.56,8.04,pH_195
1/16/24 3:45,28.64,-77.31,8.04,pH_195
1/16/24 3:46,28.62,-76.99,8.03,pH_195
1/16/24 3:47,28.62,-76.44,8.02,pH_195
1/16/24 3:48,28.62,-77.47,8.04,pH_195
1/16/24 3:49,28.62,-77.14,8.03,pH_195
1/16/24 3:50,28.59,-77.05,8.03,pH_195
1/16/24 3:51,28.62,-77.55,8.04,pH_195
1/16/24 3:52,28.62,-77.6,8.04,pH_195
1/16/24 3:53,28.59,-76.35,8.02,pH_195
1/16/24 3:54,28.59,-77.33,8.04,pH_195
1/16/24 3:55,28.59,-76.86,8.03,pH_195
1/16/24 3:56,28.59,-77.02,8.03,pH_195
1/16/24 3:57,28.59,-77.14,8.03,pH_195
1/16/24 3:58,28.59,-77.44,8.04,pH_195
1/16/24 3:59,28.59,-77.71,8.04,pH_195
1/16/24 4:00,28.57,-76.77,8.03,pH_195
1/16/24 4:01,28.54,-75.88,8.01,pH_195
1/16/24 4:02,28.57,-76.89,8.03,pH_195
1/16/24 4:03,28.59,-77.17,8.04,pH_195
1/16/24 4:04,28.57,-76.53,8.02,pH_195
1/16/24 4:05,28.59,-77.6,8.04,pH_195
1/16/24 4:06,28.59,-77.83,8.05,pH_195
1/16/24 4:07,28.59,-76.81,8.03,pH_195
1/16/24 4:08,28.49,-74.89,8,pH_195
1/16/24 4:09,28.57,-77.03,8.03,pH_195
1/16/24 4:10,28.59,-76.8,8.03,pH_195
1/16/24 4:11,28.59,-77.41,8.04,pH_195
1/16/24 4:12,28.57,-76.55,8.02,pH_195
1/16/24 4:13,28.57,-76.91,8.03,pH_195
1/16/24 4:14,28.57,-76.56,8.02,pH_195
1/16/24 4:15,28.57,-77.14,8.03,pH_195
1/16/24 4:16,28.54,-77.05,8.03,pH_195
1/16/24 4:17,28.57,-77.33,8.04,pH_195
1/16/24 4:18,28.57,-76.53,8.02,pH_195
1/16/24 4:19,28.57,-77.22,8.04,pH_195
1/16/24 4:20,28.57,-77.06,8.03,pH_195
1/16/24 4:21,28.54,-76.89,8.03,pH_195
1/16/24 4:22,28.57,-77.86,8.05,pH_195
1/16/24 4:23,28.52,-76.17,8.02,pH_195
1/16/24 4:24,28.57,-77.61,8.04,pH_195
1/16/24 4:25,28.54,-77.06,8.03,pH_195
1/16/24 4:26,28.54,-76.92,8.03,pH_195
1/16/24 4:27,28.54,-76.91,8.03,pH_195
1/16/24 4:28,28.54,-76.89,8.03,pH_195
1/16/24 4:29,28.54,-77.02,8.03,pH_195
1/16/24 4:30,28.54,-77.14,8.03,pH_195
1/16/24 4:31,28.54,-77.27,8.04,pH_195
1/16/24 4:32,28.54,-77.28,8.04,pH_195
1/16/24 4:33,28.52,-76.41,8.02,pH_195
1/16/24 4:34,28.54,-77.53,8.04,pH_195
1/16/24 4:35,28.54,-77.27,8.04,pH_195
1/16/24 4:36,28.54,-77.56,8.04,pH_195
1/16/24 4:37,28.54,-76.97,8.03,pH_195
1/16/24 4:38,28.52,-76.11,8.02,pH_195
1/16/24 4:39,28.49,-75.74,8.01,pH_195
1/16/24 4:40,28.52,-76.78,8.03,pH_195
1/16/24 4:41,28.54,-77.58,8.04,pH_195
1/16/24 4:42,28.54,-77.11,8.03,pH_195
1/16/24 4:43,28.52,-76.55,8.02,pH_195
1/16/24 4:44,28.49,-76.36,8.02,pH_195
1/16/24 4:45,28.49,-76.19,8.02,pH_195
1/16/24 4:46,28.52,-76.55,8.02,pH_195
1/16/24 4:47,28.52,-76.99,8.03,pH_195
1/16/24 4:48,28.52,-77.38,8.04,pH_195
1/16/24 4:49,28.52,-76.72,8.03,pH_195
1/16/24 4:50,28.52,-76.58,8.03,pH_195
1/16/24 4:51,28.49,-76.28,8.02,pH_195
1/16/24 4:52,28.47,-76.83,8.03,pH_195
1/16/24 4:53,28.49,-76.96,8.03,pH_195
1/16/24 4:54,28.49,-76.96,8.03,pH_195
1/16/24 4:55,28.49,-77.24,8.04,pH_195
1/16/24 4:56,28.49,-76.96,8.03,pH_195
1/16/24 4:57,28.47,-75.36,8,pH_195
1/16/24 4:58,28.42,-75.69,8.01,pH_195
1/16/24 4:59,28.49,-77.05,8.03,pH_195
1/16/24 5:00,28.47,-76.92,8.03,pH_195
1/16/24 5:01,28.44,-76.28,8.02,pH_195
1/16/24 5:02,28.44,-76.13,8.02,pH_195
1/16/24 5:03,28.44,-76.52,8.02,pH_195
1/16/24 5:04,28.44,-76.33,8.02,pH_195
1/16/24 5:05,28.47,-76.94,8.03,pH_195
1/16/24 5:06,28.44,-75.72,8.01,pH_195
1/16/24 5:07,28.47,-76.91,8.03,pH_195
1/16/24 5:08,28.47,-76.63,8.03,pH_195
1/16/24 5:09,28.44,-76.58,8.03,pH_195
1/16/24 5:10,28.47,-77.1,8.03,pH_195
1/16/24 5:11,28.47,-76.17,8.02,pH_195
1/16/24 5:12,28.44,-76.67,8.03,pH_195
1/16/24 5:13,28.42,-75.21,8,pH_195
1/16/24 5:14,28.44,-76.36,8.02,pH_195
1/16/24 5:15,28.44,-76.61,8.03,pH_195
1/16/24 5:16,28.44,-76.63,8.03,pH_195
1/16/24 5:17,28.42,-75.74,8.01,pH_195
1/16/24 5:18,28.42,-76.08,8.02,pH_195
1/16/24 5:19,28.39,-75.64,8.01,pH_195
1/16/24 5:20,28.44,-76.36,8.02,pH_195
1/16/24 5:21,28.42,-75.5,8.01,pH_195
1/16/24 5:22,28.39,-75.47,8.01,pH_195
1/16/24 5:23,28.42,-75.47,8.01,pH_195
1/16/24 5:24,28.44,-76.33,8.02,pH_195
1/16/24 5:25,28.44,-76.71,8.03,pH_195
1/16/24 5:26,28.42,-75.33,8,pH_195
1/16/24 5:27,28.44,-76.78,8.03,pH_195
1/16/24 5:28,28.44,-76.3,8.02,pH_195
1/16/24 5:29,28.44,-76.27,8.02,pH_195
1/16/24 5:30,28.42,-75.41,8,pH_195
1/16/24 5:31,28.42,-76.21,8.02,pH_195
1/16/24 5:32,28.37,-74.39,7.99,pH_195
1/16/24 5:33,28.42,-75.31,8,pH_195
1/16/24 5:34,28.44,-75.66,8.01,pH_195
1/16/24 5:35,28.42,-75.21,8,pH_195
1/16/24 5:36,28.42,-76.42,8.02,pH_195
1/16/24 5:37,28.44,-76.17,8.02,pH_195
1/16/24 5:38,28.42,-75.33,8,pH_195
1/16/24 5:39,28.37,-74.3,7.99,pH_195
1/16/24 5:40,28.39,-75.42,8.01,pH_195
1/16/24 5:41,28.34,-73.3,7.97,pH_195
1/16/24 5:42,28.39,-76,8.02,pH_195
1/16/24 5:43,28.37,-75.03,8,pH_195
1/16/24 5:44,28.37,-74.35,7.99,pH_195
1/16/24 5:45,28.34,-73.53,7.97,pH_195
1/16/24 5:46,28.34,-73.75,7.98,pH_195
1/16/24 5:47,28.34,-73.36,7.97,pH_195
1/16/24 5:48,28.39,-74.72,7.99,pH_195
1/16/24 5:49,28.37,-75.19,8,pH_195
1/16/24 5:50,28.34,-75,8,pH_195
1/16/24 5:51,28.34,-73.85,7.98,pH_195
1/16/24 5:52,28.34,-74.22,7.98,pH_195
1/16/24 5:53,28.39,-75.71,8.01,pH_195
1/16/24 5:54,28.37,-75.17,8,pH_195
1/16/24 5:55,28.34,-74.5,7.99,pH_195
1/16/24 5:56,28.34,-73.8,7.98,pH_195
1/16/24 5:57,28.32,-73.5,7.97,pH_195
1/16/24 5:58,28.37,-75,8,pH_195
1/16/24 5:59,28.32,-74.99,8,pH_195
1/16/24 6:00,28.34,-74.3,7.99,pH_195
1/16/24 6:01,28.3,-72.1,7.95,pH_195
1/16/24 6:02,28.34,-74.63,7.99,pH_195
1/16/24 6:03,28.34,-74.35,7.99,pH_195
1/16/24 6:04,28.34,-74,7.98,pH_195
1/16/24 6:05,28.34,-74.55,7.99,pH_195
1/16/24 6:06,28.32,-72.86,7.96,pH_195
1/16/24 6:07,28.32,-73.33,7.97,pH_195
1/16/24 6:08,28.3,-73.31,7.97,pH_195
1/16/24 6:09,28.32,-74.33,7.99,pH_195
1/16/24 6:10,28.27,-72.13,7.95,pH_195
1/16/24 6:11,28.3,-72.39,7.95,pH_195
1/16/24 6:12,28.32,-74.06,7.98,pH_195
1/16/24 6:13,28.3,-73.81,7.98,pH_195
1/16/24 6:14,28.27,-73.02,7.96,pH_195
1/16/24 6:15,28.34,-75.02,8,pH_195
1/16/24 6:16,28.34,-75.06,8,pH_195
1/16/24 6:17,28.34,-74.61,7.99,pH_195
1/16/24 6:18,28.3,-72.47,7.95,pH_195
1/16/24 6:19,28.3,-71.92,7.94,pH_195
1/16/24 6:20,28.32,-72.6,7.96,pH_195
1/16/24 6:21,28.32,-74.49,7.99,pH_195
1/16/24 6:22,28.32,-73.75,7.98,pH_195
1/16/24 6:23,28.32,-73.58,7.97,pH_195
1/16/24 6:24,28.3,-71.78,7.94,pH_195
1/16/24 6:25,28.27,-72.42,7.95,pH_195
1/16/24 6:26,28.3,-73.42,7.97,pH_195
1/16/24 6:27,28.34,-74.03,7.98,pH_195
1/16/24 6:28,28.27,-73.02,7.96,pH_195
1/16/24 6:29,28.3,-73.46,7.97,pH_195
1/16/24 6:30,28.3,-73.19,7.97,pH_195
1/16/24 6:31,28.3,-73.35,7.97,pH_195
1/16/24 6:32,28.32,-74.36,7.99,pH_195
1/16/24 6:33,28.32,-73.81,7.98,pH_195
1/16/24 6:34,28.27,-73.11,7.97,pH_195
1/16/24 6:35,28.27,-73.06,7.96,pH_195
1/16/24 6:36,28.3,-73.83,7.98,pH_195
1/16/24 6:37,28.3,-73.27,7.97,pH_195
1/16/24 6:38,28.3,-73.71,7.98,pH_195
1/16/24 6:39,28.27,-72.35,7.95,pH_195
1/16/24 6:40,28.27,-70.71,7.92,pH_195
1/16/24 6:41,28.25,-72.17,7.95,pH_195
1/16/24 6:42,28.27,-72.91,7.96,pH_195
1/16/24 6:43,28.27,-73.03,7.96,pH_195
1/16/24 6:44,28.27,-71.88,7.94,pH_195
1/16/24 6:45,28.25,-72.56,7.96,pH_195
1/16/24 6:46,28.22,-70.78,7.92,pH_195
1/16/24 6:47,28.25,-71.85,7.94,pH_195
1/16/24 6:48,28.25,-71.22,7.93,pH_195
1/16/24 6:49,28.27,-72.63,7.96,pH_195
1/16/24 6:50,28.3,-74.39,7.99,pH_195
1/16/24 6:51,28.27,-71.94,7.94,pH_195
1/16/24 6:52,28.22,-69.71,7.91,pH_195
1/16/24 6:53,28.3,-73.72,7.98,pH_195
1/16/24 6:54,28.22,-70.39,7.92,pH_195
1/16/24 6:55,28.27,-72.1,7.95,pH_195
1/16/24 6:56,28.25,-71.33,7.93,pH_195
1/16/24 6:57,28.27,-71.78,7.94,pH_195
1/16/24 6:58,28.27,-72.49,7.95,pH_195
1/16/24 6:59,28.25,-70.99,7.93,pH_195
1/16/24 7:00,28.25,-71.11,7.93,pH_195
1/16/24 7:01,28.27,-70.69,7.92,pH_195
1/16/24 7:02,28.25,-71.42,7.94,pH_195
1/16/24 7:03,28.22,-69.64,7.9,pH_195
1/16/24 7:04,28.22,-69.06,7.89,pH_195
1/16/24 7:05,28.22,-70.61,7.92,pH_195
1/16/24 7:06,28.27,-71.02,7.93,pH_195
1/16/24 7:07,28.22,-69.92,7.91,pH_195
1/16/24 7:08,28.25,-69.78,7.91,pH_195
1/16/24 7:09,28.22,-69.17,7.9,pH_195
1/16/24 7:10,28.25,-71.1,7.93,pH_195
1/16/24 7:11,28.25,-69.92,7.91,pH_195
1/16/24 7:12,28.25,-71.77,7.94,pH_195
1/16/24 7:13,28.27,-71.42,7.94,pH_195
1/16/24 7:14,28.27,-71.72,7.94,pH_195
1/16/24 7:15,28.27,-71.1,7.93,pH_195
1/16/24 7:16,28.27,-70.96,7.93,pH_195
1/16/24 7:17,28.27,-71.25,7.93,pH_195
1/16/24 7:18,28.25,-69.89,7.91,pH_195
1/16/24 7:19,28.25,-69.55,7.9,pH_195
1/16/24 7:20,28.22,-69.31,7.9,pH_195
1/16/24 7:21,28.25,-70.52,7.92,pH_195
1/16/24 7:22,28.25,-68.77,7.89,pH_195
1/16/24 7:23,28.25,-72.25,7.95,pH_195
1/16/24 7:24,28.3,-73.14,7.97,pH_195
1/16/24 7:25,28.3,-72.89,7.96,pH_195
1/16/24 7:26,28.25,-70.78,7.92,pH_195
1/16/24 7:27,28.27,-72.02,7.95,pH_195
1/16/24 7:28,28.27,-72.24,7.95,pH_195
1/16/24 7:29,28.27,-72.13,7.95,pH_195
1/16/24 7:30,28.27,-71.24,7.93,pH_195
1/16/24 7:31,28.27,-71.44,7.94,pH_195
1/16/24 7:32,28.27,-71.49,7.94,pH_195
1/16/24 7:33,28.25,-71.25,7.93,pH_195
1/16/24 7:34,28.27,-71.02,7.93,pH_195
1/16/24 7:35,28.25,-70,7.91,pH_195
1/16/24 7:36,28.25,-71.8,7.94,pH_195
1/16/24 7:37,28.3,-71.49,7.94,pH_195
1/16/24 7:38,28.27,-72.17,7.95,pH_195
1/16/24 7:39,28.22,-70.88,7.93,pH_195
1/16/24 7:40,28.25,-71.56,7.94,pH_195
1/16/24 7:41,28.22,-71.06,7.93,pH_195
1/16/24 7:42,28.25,-70.86,7.93,pH_195
1/16/24 7:43,28.25,-71.44,7.94,pH_195
1/16/24 7:44,28.27,-71.67,7.94,pH_195
1/16/24 7:45,28.27,-71.22,7.93,pH_195
1/16/24 7:46,28.3,-71.28,7.93,pH_195
1/16/24 7:47,28.3,-72.21,7.95,pH_195
1/16/24 7:48,28.3,-71.22,7.93,pH_195
1/16/24 7:49,28.32,-71.39,7.94,pH_195
1/16/24 7:50,28.37,-73.52,7.97,pH_195
1/16/24 7:51,28.39,-72.63,7.96,pH_195
1/16/24 7:52,28.32,-72.1,7.95,pH_195
1/16/24 7:53,28.34,-73.22,7.97,pH_195
1/16/24 7:54,28.34,-72.19,7.95,pH_195
1/16/24 7:55,28.34,-72.49,7.95,pH_195
1/16/24 7:56,28.34,-72.67,7.96,pH_195
1/16/24 7:57,28.32,-72.63,7.96,pH_195
1/16/24 7:58,28.39,-73.78,7.98,pH_195
1/16/24 7:59,28.39,-72.85,7.96,pH_195
1/16/24 8:00,28.37,-72.21,7.95,pH_195
1/16/24 8:01,28.39,-71.78,7.94,pH_195
1/16/24 8:02,28.39,-73.21,7.97,pH_195
1/16/24 8:03,28.39,-72.35,7.95,pH_195
1/16/24 8:04,28.42,-73.25,7.97,pH_195
1/16/24 8:05,28.42,-72.35,7.95,pH_195
1/16/24 8:06,28.42,-72.63,7.96,pH_195
1/16/24 8:07,28.42,-72.21,7.95,pH_195
1/16/24 8:08,28.42,-71.71,7.94,pH_195
1/16/24 8:09,28.42,-71.81,7.94,pH_195
1/16/24 8:10,28.44,-73.02,7.96,pH_195
1/16/24 8:11,28.47,-73.24,7.97,pH_195
1/16/24 8:12,28.47,-73.25,7.97,pH_195
1/16/24 8:13,28.47,-72.66,7.96,pH_195
1/16/24 8:14,28.47,-73.28,7.97,pH_195
1/16/24 8:15,28.44,-72.75,7.96,pH_195
1/16/24 8:16,28.44,-73.21,7.97,pH_195
1/16/24 8:17,28.44,-73.1,7.96,pH_195
1/16/24 8:18,28.44,-73.28,7.97,pH_195
1/16/24 8:19,28.44,-72.6,7.96,pH_195
1/16/24 8:20,28.42,-72.8,7.96,pH_195
1/16/24 8:21,28.44,-72.67,7.96,pH_195
1/16/24 8:22,28.44,-71.96,7.94,pH_195
1/16/24 8:23,28.47,-73.03,7.96,pH_195
1/16/24 8:24,28.49,-72.85,7.96,pH_195
1/16/24 8:25,28.49,-73.06,7.96,pH_195
1/16/24 8:26,28.47,-73.14,7.97,pH_195
1/16/24 8:27,28.49,-74.28,7.99,pH_195
1/16/24 8:28,28.52,-73.88,7.98,pH_195
1/16/24 8:29,28.52,-72.78,7.96,pH_195
1/16/24 8:30,28.49,-73.25,7.97,pH_195
1/16/24 8:31,28.52,-73.06,7.96,pH_195
1/16/24 8:32,28.49,-72.74,7.96,pH_195
1/16/24 8:33,28.52,-73.24,7.97,pH_195
1/16/24 8:34,28.52,-73.77,7.98,pH_195
1/16/24 8:35,28.52,-73.88,7.98,pH_195
1/16/24 8:36,28.49,-73.28,7.97,pH_195
1/16/24 8:37,28.49,-72.69,7.96,pH_195
1/16/24 8:38,28.52,-72.46,7.95,pH_195
1/16/24 8:39,28.52,-73,7.96,pH_195
1/16/24 8:40,28.54,-73.25,7.97,pH_195
1/16/24 8:41,28.57,-74.05,7.98,pH_195
1/16/24 8:42,28.54,-73.49,7.97,pH_195
1/16/24 8:43,28.52,-72.31,7.95,pH_195
1/16/24 8:44,28.54,-73,7.96,pH_195
1/16/24 8:45,28.57,-73.05,7.96,pH_195
1/16/24 8:46,28.59,-73.67,7.97,pH_195
1/16/24 8:47,28.59,-73.74,7.98,pH_195
1/16/24 8:48,28.62,-74.1,7.98,pH_195
1/16/24 8:49,28.64,-74.47,7.99,pH_195
1/16/24 8:50,28.59,-73.89,7.98,pH_195
1/16/24 8:51,28.59,-74.17,7.98,pH_195
1/16/24 8:52,28.62,-73.71,7.97,pH_195
1/16/24 8:53,28.64,-74.14,7.98,pH_195
1/16/24 8:54,28.62,-73.21,7.97,pH_195
1/16/24 8:55,28.62,-73.63,7.97,pH_195
1/16/24 8:56,28.62,-73.97,7.98,pH_195
1/16/24 8:57,28.62,-74.06,7.98,pH_195
1/16/24 8:58,28.64,-74.55,7.99,pH_195
1/16/24 8:59,28.69,-74.83,7.99,pH_195
1/16/24 9:00,28.67,-75,8,pH_195
1/16/24 9:01,28.62,-74.64,7.99,pH_195
1/16/24 9:02,28.59,-74.03,7.98,pH_195
1/16/24 9:03,28.62,-73.44,7.97,pH_195
1/16/24 9:04,28.67,-74.77,7.99,pH_195
1/16/24 9:05,28.64,-73.91,7.98,pH_195
1/16/24 9:06,28.69,-74.16,7.98,pH_195
1/16/24 9:07,28.64,-73.47,7.97,pH_195
1/16/24 9:08,28.64,-73.81,7.98,pH_195
1/16/24 9:09,28.69,-74.16,7.98,pH_195
1/16/24 9:10,28.67,-74.36,7.99,pH_195
1/16/24 9:11,28.69,-74.42,7.99,pH_195
1/16/24 9:12,28.74,-74.52,7.99,pH_195
1/16/24 9:13,28.69,-73.8,7.98,pH_195
1/16/24 9:14,28.69,-74.22,7.98,pH_195
1/16/24 9:15,28.74,-74.39,7.99,pH_195
1/16/24 9:16,28.74,-74.85,7.99,pH_195
1/16/24 9:17,28.72,-74.52,7.99,pH_195
1/16/24 9:18,28.72,-73.63,7.97,pH_195
1/16/24 9:19,28.69,-74.52,7.99,pH_195
1/16/24 9:20,28.72,-74.08,7.98,pH_195
1/16/24 9:21,28.72,-74.24,7.98,pH_195
1/16/24 9:22,28.72,-74.46,7.99,pH_195
1/16/24 9:23,28.72,-74.19,7.98,pH_195
1/16/24 9:24,28.72,-74.08,7.98,pH_195
1/16/24 9:25,28.72,-74.35,7.99,pH_195
1/16/24 9:26,28.69,-74.6,7.99,pH_195
1/16/24 9:27,28.74,-74.97,8,pH_195
1/16/24 9:28,28.72,-74.71,7.99,pH_195
1/16/24 9:29,28.74,-74.13,7.98,pH_195
1/16/24 9:30,28.74,-73.64,7.97,pH_195
1/16/24 9:31,28.84,-74.44,7.99,pH_195
1/16/24 9:32,28.89,-74.78,7.99,pH_195
1/16/24 9:33,28.92,-74.69,7.99,pH_195
1/16/24 9:34,28.94,-75.41,8,pH_195
1/16/24 9:35,29.02,-75.49,8,pH_195
1/16/24 9:36,29.04,-75.97,8.01,pH_195
1/16/24 9:37,29.02,-74.99,8,pH_195
1/16/24 9:38,28.99,-73.85,7.98,pH_195
1/16/24 9:39,28.97,-74.52,7.99,pH_195
1/16/24 9:40,28.97,-76.6,8.02,pH_195
1/16/24 9:41,28.97,-76.1,8.02,pH_195
1/16/24 9:42,28.97,-76.42,8.02,pH_195
1/16/24 9:43,28.97,-76.22,8.02,pH_195
1/16/24 9:44,28.92,-75.64,8.01,pH_195
1/16/24 9:45,28.89,-75.1,8,pH_195
1/16/24 9:46,28.92,-76.46,8.02,pH_195
1/16/24 9:47,28.92,-76.14,8.02,pH_195
1/16/24 9:48,28.92,-75.5,8,pH_195
1/16/24 9:49,28.97,-76.08,8.01,pH_195
1/16/24 9:50,28.97,-75.78,8.01,pH_195
1/16/24 9:51,28.94,-75.14,8,pH_195
1/16/24 9:52,28.94,-76.02,8.01,pH_195
1/16/24 9:53,28.92,-75.69,8.01,pH_195
1/16/24 9:54,28.94,-75.55,8.01,pH_195
1/16/24 9:55,28.92,-75.24,8,pH_195
1/16/24 9:56,28.92,-75.69,8.01,pH_195
1/16/24 9:57,28.92,-76.22,8.02,pH_195
1/16/24 9:58,28.97,-76.28,8.02,pH_195
1/16/24 9:59,28.99,-76.3,8.02,pH_195
1/16/24 10:00,28.97,-75.85,8.01,pH_195
1/16/24 10:01,28.97,-75.71,8.01,pH_195
1/16/24 10:02,28.99,-75.52,8,pH_195
1/16/24 10:03,28.97,-76.02,8.01,pH_195
1/16/24 10:04,28.99,-76.22,8.02,pH_195
1/16/24 10:05,28.99,-75.85,8.01,pH_195
1/16/24 10:06,29.02,-75.99,8.01,pH_195
1/16/24 10:07,28.99,-75.8,8.01,pH_195
1/16/24 10:08,28.97,-75.83,8.01,pH_195
1/16/24 10:09,29.02,-75.67,8.01,pH_195
1/16/24 10:10,29.07,-75.3,8,pH_195
1/16/24 10:11,29.11,-75.25,8,pH_195
1/16/24 10:12,29.11,-75.33,8,pH_195
1/16/24 10:13,29.07,-75.02,8,pH_195
1/16/24 10:14,29.16,-75.41,8,pH_195
1/16/24 10:15,29.11,-75.47,8,pH_195
1/16/24 10:16,29.14,-75.47,8,pH_195
1/16/24 10:17,29.09,-75.56,8.01,pH_195
1/16/24 10:18,29.19,-75.52,8,pH_195
1/16/24 10:19,29.14,-75.66,8.01,pH_195
1/16/24 10:20,29.19,-76.13,8.01,pH_195
1/16/24 10:21,29.19,-75.72,8.01,pH_195
1/16/24 10:22,29.21,-75.99,8.01,pH_195
1/16/24 10:23,29.16,-76.49,8.02,pH_195
1/16/24 10:24,29.24,-76.28,8.02,pH_195
1/16/24 10:25,29.21,-76.31,8.02,pH_195
1/16/24 10:26,29.21,-76.22,8.02,pH_195
1/16/24 10:27,29.39,-76.38,8.02,pH_195
1/16/24 10:28,29.34,-75.94,8.01,pH_195
1/16/24 10:29,29.29,-76.46,8.02,pH_195
1/16/24 10:30,29.21,-76.22,8.02,pH_195
1/16/24 10:31,29.26,-75.64,8.01,pH_195
1/16/24 10:32,29.21,-75.44,8,pH_195
1/16/24 10:33,29.21,-76.47,8.02,pH_195
1/16/24 10:34,29.24,-75.97,8.01,pH_195
1/16/24 10:35,29.21,-75.35,8,pH_195
1/16/24 10:36,29.24,-75.67,8.01,pH_195
1/16/24 10:37,29.19,-75.44,8,pH_195
1/16/24 10:38,29.16,-75.78,8.01,pH_195
1/16/24 10:39,29.19,-76.24,8.02,pH_195
1/16/24 10:40,29.39,-75.25,8,pH_195
1/16/24 10:41,29.41,-75.13,8,pH_195
