Date,TempInSitu,mV,pH,pH_Serial
2/12/24 15:23,25.4,-25.74,6.99,pH_195
2/12/24 15:24,25.4,-25.75,6.99,pH_195
2/12/24 15:25,25.4,-25.66,6.99,pH_195
2/12/24 15:26,25.4,-25.49,6.99,pH_195
2/12/24 15:27,25.4,-25.49,6.99,pH_195
2/12/24 15:28,25.4,-25.58,6.99,pH_195
2/12/24 15:29,25.4,-25.69,6.99,pH_195
2/12/24 15:30,25.4,-25.59,6.99,pH_195
2/12/24 15:31,25.4,-25.55,6.99,pH_195
2/12/24 15:32,25.4,-25.49,6.99,pH_195
2/12/24 15:33,25.4,-25.41,6.99,pH_195
2/12/24 15:34,25.4,-25.33,6.98,pH_195
2/12/24 15:35,25.4,-25.24,6.98,pH_195
2/12/24 15:36,25.4,-25.16,6.98,pH_195
2/12/24 15:37,25.4,-25.25,6.98,pH_195
2/12/24 15:38,25.4,-25.38,6.99,pH_195
2/12/24 15:39,25.4,-25.42,6.99,pH_195
2/12/24 15:40,25.4,-25.3,6.98,pH_195
2/12/24 15:41,25.4,-25.14,6.98,pH_195
2/12/24 15:42,25.4,-25.03,6.98,pH_195
2/12/24 15:43,25.4,-24.97,6.98,pH_195
2/12/24 15:44,25.4,-24.95,6.98,pH_195
2/12/24 15:45,25.4,-24.86,6.98,pH_195
2/12/24 15:46,25.4,-24.89,6.98,pH_195
2/12/24 15:47,25.4,-24.95,6.98,pH_195
2/12/24 15:48,25.4,-24.84,6.98,pH_195
2/12/24 15:49,25.4,-24.69,6.97,pH_195
2/12/24 15:50,25.4,-24.67,6.97,pH_195
2/12/24 15:51,25.4,-24.69,6.97,pH_195
2/12/24 15:52,25.4,-24.69,6.97,pH_195
2/12/24 15:53,25.4,-24.74,6.97,pH_195
2/12/24 15:54,25.4,-24.59,6.97,pH_195
2/12/24 15:55,25.4,-24.49,6.97,pH_195
2/12/24 15:56,25.4,-24.5,6.97,pH_195
2/12/24 15:57,25.4,-24.69,6.97,pH_195
2/12/24 15:58,25.4,-24.72,6.97,pH_195
2/12/24 15:59,25.4,-24.52,6.97,pH_195
2/12/24 16:00,25.4,-24.39,6.97,pH_195
2/12/24 16:01,25.4,-24.38,6.97,pH_195
2/12/24 16:02,25.4,-24.42,6.97,pH_195
2/12/24 16:03,25.4,-24.42,6.97,pH_195
2/12/24 16:04,25.4,-24.38,6.97,pH_195
2/12/24 16:05,25.4,-24.42,6.97,pH_195
2/12/24 16:06,25.4,-24.42,6.97,pH_195
2/12/24 16:07,25.4,-24.34,6.97,pH_195
2/12/24 16:08,25.4,-24.22,6.97,pH_195
2/12/24 16:09,25.4,-23.88,6.96,pH_195
2/12/24 16:10,25.4,-23.77,6.96,pH_195
2/12/24 16:11,25.4,-23.8,6.96,pH_195
2/12/24 16:12,25.4,-23.81,6.96,pH_195
2/12/24 16:13,25.4,-23.64,6.96,pH_195
2/12/24 16:14,25.4,-23.31,6.95,pH_195
2/12/24 16:15,25.4,-23.19,6.95,pH_195
2/12/24 16:16,25.4,-23.09,6.95,pH_195
2/12/24 16:17,25.4,-23.05,6.94,pH_195
2/12/24 16:18,25.4,-23.13,6.95,pH_195
2/12/24 16:19,25.4,-23.14,6.95,pH_195
2/12/24 16:20,25.4,-23.17,6.95,pH_195
2/12/24 16:21,25.4,-23.13,6.95,pH_195
2/12/24 16:22,25.4,-22.91,6.94,pH_195
2/12/24 16:23,25.4,-22.74,6.94,pH_195
2/12/24 16:24,25.4,-22.86,6.94,pH_195
2/12/24 16:25,25.4,-22.94,6.94,pH_195
2/12/24 16:26,25.4,-22.88,6.94,pH_195
2/12/24 16:27,25.4,-22.84,6.94,pH_195
2/12/24 16:28,25.4,-22.86,6.94,pH_195
2/12/24 16:29,25.4,-22.94,6.94,pH_195
2/12/24 16:30,25.4,-22.78,6.94,pH_195
2/12/24 16:31,25.4,-22.66,6.94,pH_195
2/12/24 16:32,25.4,-22.8,6.94,pH_195
2/12/24 16:33,25.4,-22.89,6.94,pH_195
2/12/24 16:34,25.4,-23.09,6.95,pH_195
2/12/24 16:35,25.4,-23.41,6.95,pH_195
2/12/24 16:36,25.4,-23.47,6.95,pH_195
2/12/24 16:37,25.4,-23.3,6.95,pH_195
2/12/24 16:38,25.4,-23.2,6.95,pH_195
2/12/24 16:39,25.4,-23.25,6.95,pH_195
2/12/24 16:40,25.4,-23.3,6.95,pH_195
2/12/24 16:41,25.4,-23.22,6.95,pH_195
2/12/24 16:42,25.4,-23.14,6.95,pH_195
2/12/24 16:43,25.4,-23.14,6.95,pH_195
2/12/24 16:44,25.4,-23.22,6.95,pH_195
2/12/24 16:45,25.4,-23.3,6.95,pH_195
2/12/24 16:46,25.4,-23.41,6.95,pH_195
2/12/24 16:47,25.4,-23.45,6.95,pH_195
2/12/24 16:48,25.4,-23.22,6.95,pH_195
2/12/24 16:49,25.4,-22.99,6.94,pH_195
2/12/24 16:50,25.4,-22.97,6.94,pH_195
2/12/24 16:51,25.4,-23.05,6.94,pH_195
2/12/24 16:52,25.4,-23.13,6.95,pH_195
2/12/24 16:53,25.4,-23.17,6.95,pH_195
2/12/24 16:54,25.4,-23.13,6.95,pH_195
2/12/24 16:55,25.4,-23,6.94,pH_195
2/12/24 16:56,25.4,-23,6.94,pH_195
2/12/24 16:57,25.4,-23,6.94,pH_195
2/12/24 16:58,25.4,-22.88,6.94,pH_195
2/12/24 16:59,25.4,-22.8,6.94,pH_195
2/12/24 17:00,25.4,-22.77,6.94,pH_195
2/12/24 17:01,25.4,-22.81,6.94,pH_195
2/12/24 17:02,25.4,-22.86,6.94,pH_195
2/12/24 17:03,25.4,-22.72,6.94,pH_195
2/12/24 17:04,25.4,-22.55,6.94,pH_195
2/12/24 17:05,25.4,-22.47,6.93,pH_195
2/12/24 17:06,25.43,-22.49,6.94,pH_195
2/12/24 17:07,25.4,-22.56,6.94,pH_195
2/12/24 17:08,25.4,-22.44,6.93,pH_195
2/12/24 17:09,25.4,-22.39,6.93,pH_195
2/12/24 17:10,25.43,-22.44,6.93,pH_195
2/12/24 17:11,25.43,-22.45,6.93,pH_195
2/12/24 17:12,25.43,-22.44,6.93,pH_195
2/12/24 17:13,25.43,-22.49,6.94,pH_195
2/12/24 17:14,25.43,-22.53,6.94,pH_195
2/12/24 17:15,25.43,-22.33,6.93,pH_195
2/12/24 17:16,25.43,-22.06,6.93,pH_195
2/12/24 17:17,25.43,-21.91,6.93,pH_195
2/12/24 17:18,25.43,-22.02,6.93,pH_195
2/12/24 17:19,25.43,-22.36,6.93,pH_195
2/12/24 17:20,25.43,-22.52,6.94,pH_195
2/12/24 17:21,25.43,-22.66,6.94,pH_195
2/12/24 17:22,25.43,-22.77,6.94,pH_195
2/12/24 17:23,25.43,-22.53,6.94,pH_195
2/12/24 17:24,25.43,-22.22,6.93,pH_195
2/12/24 17:25,25.43,-22.11,6.93,pH_195
2/12/24 17:26,25.43,-22.19,6.93,pH_195
2/12/24 17:27,25.43,-22.25,6.93,pH_195
2/12/24 17:28,25.43,-22.22,6.93,pH_195
2/12/24 17:29,25.43,-22.17,6.93,pH_195
2/12/24 17:30,25.43,-22.2,6.93,pH_195
2/12/24 17:31,25.43,-22.31,6.93,pH_195
2/12/24 17:32,25.43,-22.34,6.93,pH_195
2/12/24 17:33,25.43,-22.36,6.93,pH_195
2/12/24 17:34,25.43,-22.36,6.93,pH_195
2/12/24 17:35,25.43,-22.28,6.93,pH_195
2/12/24 17:36,25.43,-22.22,6.93,pH_195
2/12/24 17:37,25.43,-22.14,6.93,pH_195
2/12/24 17:38,25.43,-21.99,6.93,pH_195
2/12/24 17:39,25.43,-21.88,6.92,pH_195
2/12/24 17:40,25.43,-21.86,6.92,pH_195
2/12/24 17:41,25.43,-21.91,6.93,pH_195
2/12/24 17:42,25.43,-21.92,6.93,pH_195
2/12/24 17:43,25.43,-21.94,6.93,pH_195
2/12/24 17:44,25.43,-21.99,6.93,pH_195
2/12/24 17:45,25.43,-21.89,6.92,pH_195
2/12/24 17:46,25.43,-21.91,6.93,pH_195
2/12/24 17:47,25.43,-22.02,6.93,pH_195
2/12/24 17:48,25.43,-22.13,6.93,pH_195
2/12/24 17:49,25.43,-22.17,6.93,pH_195
2/12/24 17:50,25.43,-22.22,6.93,pH_195
2/12/24 17:51,25.43,-22.39,6.93,pH_195
2/12/24 17:52,25.43,-22.58,6.94,pH_195
2/12/24 17:53,25.43,-22.66,6.94,pH_195
2/12/24 17:54,25.43,-22.69,6.94,pH_195
2/12/24 17:55,25.43,-22.77,6.94,pH_195
2/12/24 17:56,25.43,-22.92,6.94,pH_195
2/12/24 17:57,25.43,-23.11,6.95,pH_195
2/12/24 17:58,25.43,-23.41,6.95,pH_195
2/12/24 17:59,25.43,-23.78,6.96,pH_195
2/12/24 18:00,25.43,-23.83,6.96,pH_195
2/12/24 18:01,25.43,-23.59,6.95,pH_195
2/12/24 18:02,25.43,-23.36,6.95,pH_195
2/12/24 18:03,25.43,-23.19,6.95,pH_195
2/12/24 18:04,25.43,-23.11,6.95,pH_195
2/12/24 18:05,25.43,-23.5,6.95,pH_195
2/12/24 18:06,25.43,-24.02,6.96,pH_195
2/12/24 18:07,25.43,-23.97,6.96,pH_195
2/12/24 18:08,25.43,-23.8,6.96,pH_195
2/12/24 18:09,25.43,-23.77,6.96,pH_195
2/12/24 18:10,25.43,-24,6.96,pH_195
2/12/24 18:11,25.43,-24.08,6.96,pH_195
2/12/24 18:12,25.43,-23.77,6.96,pH_195
2/12/24 18:13,25.43,-23.53,6.95,pH_195
2/12/24 18:14,25.43,-23.66,6.96,pH_195
2/12/24 18:15,25.43,-24.19,6.96,pH_195
2/12/24 18:16,25.43,-24.45,6.97,pH_195
2/12/24 18:17,25.43,-24.31,6.97,pH_195
2/12/24 18:18,25.43,-24.19,6.96,pH_195
2/12/24 18:19,25.43,-24.3,6.97,pH_195
2/12/24 18:20,25.43,-24.52,6.97,pH_195
2/12/24 18:21,25.43,-24.49,6.97,pH_195
2/12/24 18:22,25.43,-24.49,6.97,pH_195
2/12/24 18:23,25.43,-24.69,6.97,pH_195
2/12/24 18:24,25.43,-24.59,6.97,pH_195
2/12/24 18:25,25.43,-24.55,6.97,pH_195
2/12/24 18:26,25.43,-24.56,6.97,pH_195
2/12/24 18:27,25.43,-24.77,6.97,pH_195
2/12/24 18:28,25.43,-24.88,6.98,pH_195
2/12/24 18:29,25.43,-24.88,6.98,pH_195
2/12/24 18:30,25.43,-24.91,6.98,pH_195
2/12/24 18:31,25.43,-24.89,6.98,pH_195
2/12/24 18:32,25.43,-25.06,6.98,pH_195
2/12/24 18:33,25.43,-25.33,6.98,pH_195
2/12/24 18:34,25.43,-25.34,6.98,pH_195
2/12/24 18:35,25.43,-25.06,6.98,pH_195
2/12/24 18:36,25.43,-24.78,6.98,pH_195
2/12/24 18:37,25.45,-24.55,6.97,pH_195
2/12/24 18:38,25.45,-24.3,6.97,pH_195
2/12/24 18:39,25.45,-23.97,6.96,pH_195
2/12/24 18:40,25.45,-24.09,6.96,pH_195
2/12/24 18:41,25.45,-24.28,6.97,pH_195
2/12/24 18:42,25.45,-24.09,6.96,pH_195
2/12/24 18:43,25.45,-23.84,6.96,pH_195
2/12/24 18:44,25.45,-23.88,6.96,pH_195
2/12/24 18:45,25.45,-24.03,6.96,pH_195
2/12/24 18:46,25.45,-24,6.96,pH_195
2/12/24 18:47,25.45,-23.74,6.96,pH_195
2/12/24 18:48,25.45,-23.41,6.95,pH_195
2/12/24 18:49,25.45,-23.28,6.95,pH_195
2/12/24 18:50,25.45,-23.47,6.95,pH_195
2/12/24 18:51,25.45,-23.72,6.96,pH_195
2/12/24 18:52,25.45,-23.74,6.96,pH_195
2/12/24 18:53,25.45,-23.72,6.96,pH_195
2/12/24 18:54,25.45,-23.49,6.95,pH_195
2/12/24 18:55,25.45,-23.47,6.95,pH_195
2/12/24 18:56,25.45,-23.2,6.95,pH_195
2/12/24 18:57,25.45,-23.02,6.94,pH_195
2/12/24 18:58,25.45,-22.77,6.94,pH_195
2/12/24 18:59,25.45,-22.55,6.94,pH_195
2/12/24 19:00,25.45,-22.52,6.94,pH_195
2/12/24 19:01,25.45,-22.53,6.94,pH_195
2/12/24 19:02,25.45,-22.56,6.94,pH_195
2/12/24 19:03,25.45,-22.53,6.94,pH_195
2/12/24 19:04,25.45,-22.45,6.93,pH_195
2/12/24 19:05,25.45,-22.5,6.94,pH_195
2/12/24 19:06,25.45,-22.45,6.93,pH_195
2/12/24 19:07,25.45,-22.67,6.94,pH_195
2/12/24 19:08,25.45,-22.69,6.94,pH_195
2/12/24 19:09,25.45,-22.52,6.94,pH_195
2/12/24 19:10,25.45,-22.75,6.94,pH_195
2/12/24 19:11,25.45,-23.03,6.94,pH_195
2/12/24 19:12,25.45,-22.88,6.94,pH_195
2/12/24 19:13,25.45,-22.56,6.94,pH_195
2/12/24 19:14,25.45,-22.66,6.94,pH_195
2/12/24 19:15,25.45,-22.56,6.94,pH_195
2/12/24 19:16,25.45,-22.36,6.93,pH_195
2/12/24 19:17,25.45,-22.16,6.93,pH_195
2/12/24 19:18,25.45,-21.95,6.93,pH_195
2/12/24 19:19,25.45,-21.83,6.92,pH_195
2/12/24 19:20,25.45,-21.78,6.92,pH_195
2/12/24 19:21,25.45,-21.92,6.93,pH_195
2/12/24 19:22,25.45,-22.06,6.93,pH_195
2/12/24 19:23,25.45,-22.13,6.93,pH_195
2/12/24 19:24,25.45,-22.27,6.93,pH_195
2/12/24 19:25,25.45,-22.33,6.93,pH_195
2/12/24 19:26,25.45,-22.27,6.93,pH_195
2/12/24 19:27,25.45,-22.16,6.93,pH_195
2/12/24 19:28,25.45,-22.16,6.93,pH_195
2/12/24 19:29,25.45,-22.27,6.93,pH_195
2/12/24 19:30,25.45,-22.28,6.93,pH_195
2/12/24 19:31,25.45,-22.22,6.93,pH_195
2/12/24 19:32,25.45,-22.19,6.93,pH_195
2/12/24 19:33,25.45,-22.16,6.93,pH_195
2/12/24 19:34,25.45,-22.14,6.93,pH_195
2/12/24 19:35,25.45,-22.28,6.93,pH_195
2/12/24 19:36,25.45,-22.25,6.93,pH_195
2/12/24 19:37,25.45,-22.16,6.93,pH_195
2/12/24 19:38,25.45,-22.13,6.93,pH_195
2/12/24 19:39,25.45,-22.06,6.93,pH_195
2/12/24 19:40,25.45,-21.99,6.93,pH_195
2/12/24 19:41,25.45,-21.92,6.93,pH_195
2/12/24 19:42,25.45,-22.02,6.93,pH_195
2/12/24 19:43,25.45,-22.22,6.93,pH_195
2/12/24 19:44,25.45,-22.16,6.93,pH_195
2/12/24 19:45,25.45,-22.06,6.93,pH_195
2/12/24 19:46,25.45,-22.06,6.93,pH_195
2/12/24 19:47,25.45,-22.05,6.93,pH_195
2/12/24 19:48,25.45,-22.11,6.93,pH_195
2/12/24 19:49,25.45,-22.28,6.93,pH_195
2/12/24 19:50,25.45,-22.45,6.93,pH_195
2/12/24 19:51,25.45,-22.31,6.93,pH_195
2/12/24 19:52,25.45,-22.2,6.93,pH_195
2/12/24 19:53,25.45,-22.38,6.93,pH_195
2/12/24 19:54,25.45,-22.44,6.93,pH_195
2/12/24 19:55,25.45,-22.49,6.94,pH_195
2/12/24 19:56,25.45,-22.53,6.94,pH_195
2/12/24 19:57,25.45,-22.8,6.94,pH_195
2/12/24 19:58,25.45,-23.08,6.95,pH_195
2/12/24 19:59,25.45,-23.06,6.95,pH_195
2/12/24 20:00,25.45,-23.08,6.95,pH_195
2/12/24 20:01,25.45,-22.95,6.94,pH_195
2/12/24 20:02,25.45,-23.03,6.94,pH_195
2/12/24 20:03,25.45,-22.94,6.94,pH_195
2/12/24 20:04,25.45,-22.7,6.94,pH_195
2/12/24 20:05,25.45,-22.17,6.93,pH_195
2/12/24 20:06,25.45,-21.91,6.93,pH_195
2/12/24 20:07,25.45,-21.95,6.93,pH_195
2/12/24 20:08,25.45,-22.13,6.93,pH_195
2/12/24 20:09,25.45,-22.17,6.93,pH_195
2/12/24 20:10,25.45,-22.24,6.93,pH_195
2/12/24 20:11,25.45,-22.22,6.93,pH_195
2/12/24 20:12,25.45,-22.2,6.93,pH_195
2/12/24 20:13,25.45,-22.27,6.93,pH_195
2/12/24 20:14,25.45,-22.81,6.94,pH_195
2/12/24 20:15,25.45,-23.25,6.95,pH_195
2/12/24 20:16,25.45,-23.49,6.95,pH_195
2/12/24 20:17,25.45,-23.31,6.95,pH_195
2/12/24 20:18,25.45,-23.03,6.94,pH_195
2/12/24 20:19,25.45,-23.03,6.94,pH_195
2/12/24 20:20,25.45,-23.11,6.95,pH_195
2/12/24 20:21,25.45,-23.08,6.95,pH_195
2/12/24 20:22,25.45,-22.92,6.94,pH_195
2/12/24 20:23,25.45,-22.95,6.94,pH_195
2/12/24 20:24,25.45,-23.05,6.94,pH_195
2/12/24 20:25,25.45,-23.13,6.95,pH_195
2/12/24 20:26,25.45,-23.19,6.95,pH_195
2/12/24 20:27,25.45,-23.25,6.95,pH_195
2/12/24 20:28,25.45,-23.3,6.95,pH_195
2/12/24 20:29,25.45,-23.34,6.95,pH_195
2/12/24 20:30,25.45,-23.34,6.95,pH_195
2/12/24 20:31,25.45,-23.3,6.95,pH_195
2/12/24 20:32,25.45,-23.17,6.95,pH_195
2/12/24 20:33,25.45,-23.31,6.95,pH_195
2/12/24 20:34,25.45,-23.45,6.95,pH_195
2/12/24 20:35,25.45,-23.59,6.95,pH_195
2/12/24 20:36,25.45,-23.81,6.96,pH_195
2/12/24 20:37,25.45,-23.92,6.96,pH_195
2/12/24 20:38,25.45,-23.84,6.96,pH_195
2/12/24 20:39,25.45,-23.8,6.96,pH_195
2/12/24 20:40,25.45,-23.81,6.96,pH_195
2/12/24 20:41,25.45,-23.75,6.96,pH_195
2/12/24 20:42,25.45,-23.63,6.95,pH_195
2/12/24 20:43,25.43,-23.47,6.95,pH_195
2/12/24 20:44,25.43,-23.36,6.95,pH_195
2/12/24 20:45,25.43,-23.28,6.95,pH_195
2/12/24 20:46,25.43,-23.45,6.95,pH_195
2/12/24 20:47,25.43,-23.59,6.95,pH_195
2/12/24 20:48,25.43,-23.52,6.95,pH_195
2/12/24 20:49,25.43,-23.39,6.95,pH_195
2/12/24 20:50,25.43,-23.27,6.95,pH_195
2/12/24 20:51,25.43,-23.27,6.95,pH_195
2/12/24 20:52,25.43,-23.31,6.95,pH_195
2/12/24 20:53,25.43,-23.25,6.95,pH_195
2/12/24 20:54,25.43,-23.19,6.95,pH_195
2/12/24 20:55,25.43,-23.13,6.95,pH_195
2/12/24 20:56,25.43,-23.09,6.95,pH_195
2/12/24 20:57,25.43,-23.05,6.94,pH_195
2/12/24 20:58,25.43,-23,6.94,pH_195
2/12/24 20:59,25.43,-23.11,6.95,pH_195
2/12/24 21:00,25.43,-23.16,6.95,pH_195
2/12/24 21:01,25.43,-23.11,6.95,pH_195
2/12/24 21:02,25.43,-23.11,6.95,pH_195
2/12/24 21:03,25.43,-23.22,6.95,pH_195
2/12/24 21:04,25.43,-23.38,6.95,pH_195
2/12/24 21:05,25.43,-23.41,6.95,pH_195
2/12/24 21:06,25.43,-23.38,6.95,pH_195
2/12/24 21:07,25.43,-23.27,6.95,pH_195
2/12/24 21:08,25.43,-23.06,6.95,pH_195
2/12/24 21:09,25.43,-22.94,6.94,pH_195
2/12/24 21:10,25.43,-22.91,6.94,pH_195
2/12/24 21:11,25.43,-23.02,6.94,pH_195
2/12/24 21:12,25.43,-23.08,6.95,pH_195
2/12/24 21:13,25.43,-23.05,6.94,pH_195
2/12/24 21:14,25.43,-22.99,6.94,pH_195
2/12/24 21:15,25.43,-22.84,6.94,pH_195
2/12/24 21:16,25.43,-22.89,6.94,pH_195
2/12/24 21:17,25.43,-23.06,6.95,pH_195
2/12/24 21:18,25.43,-23.25,6.95,pH_195
2/12/24 21:19,25.43,-23.44,6.95,pH_195
2/12/24 21:20,25.43,-23.49,6.95,pH_195
2/12/24 21:21,25.43,-23.36,6.95,pH_195
2/12/24 21:22,25.43,-23.19,6.95,pH_195
2/12/24 21:23,25.43,-23.11,6.95,pH_195
2/12/24 21:24,25.43,-23.14,6.95,pH_195
2/12/24 21:25,25.43,-23.19,6.95,pH_195
2/12/24 21:26,25.43,-23.17,6.95,pH_195
2/12/24 21:27,25.43,-23.11,6.95,pH_195
2/12/24 21:28,25.43,-23.05,6.94,pH_195
2/12/24 21:29,25.43,-23.09,6.95,pH_195
2/12/24 21:30,25.43,-23.09,6.95,pH_195
2/12/24 21:31,25.43,-23.08,6.95,pH_195
2/12/24 21:32,25.43,-23.06,6.95,pH_195
2/12/24 21:33,25.43,-23.11,6.95,pH_195
2/12/24 21:34,25.43,-23.11,6.95,pH_195
2/12/24 21:35,25.43,-23,6.94,pH_195
2/12/24 21:36,25.43,-22.89,6.94,pH_195
2/12/24 21:37,25.43,-22.84,6.94,pH_195
2/12/24 21:38,25.43,-22.94,6.94,pH_195
2/12/24 21:39,25.43,-23.08,6.95,pH_195
2/12/24 21:40,25.43,-23.13,6.95,pH_195
2/12/24 21:41,25.43,-23.08,6.95,pH_195
2/12/24 21:42,25.43,-23.14,6.95,pH_195
2/12/24 21:43,25.43,-23.27,6.95,pH_195
2/12/24 21:44,25.43,-23.45,6.95,pH_195
2/12/24 21:45,25.43,-23.55,6.95,pH_195
2/12/24 21:46,25.43,-23.53,6.95,pH_195
2/12/24 21:47,25.43,-23.47,6.95,pH_195
2/12/24 21:48,25.43,-23.44,6.95,pH_195
2/12/24 21:49,25.43,-23.44,6.95,pH_195
2/12/24 21:50,25.43,-23.44,6.95,pH_195
2/12/24 21:51,25.43,-23.44,6.95,pH_195
2/12/24 21:52,25.43,-23.44,6.95,pH_195
2/12/24 21:53,25.43,-23.41,6.95,pH_195
2/12/24 21:54,25.43,-23.44,6.95,pH_195
2/12/24 21:55,25.43,-23.49,6.95,pH_195
2/12/24 21:56,25.43,-23.5,6.95,pH_195
2/12/24 21:57,25.43,-23.42,6.95,pH_195
2/12/24 21:58,25.43,-23.34,6.95,pH_195
2/12/24 21:59,25.43,-23.31,6.95,pH_195
2/12/24 22:00,25.43,-23.24,6.95,pH_195
2/12/24 22:01,25.43,-23.19,6.95,pH_195
2/12/24 22:02,25.43,-23.22,6.95,pH_195
2/12/24 22:03,25.43,-23.25,6.95,pH_195
2/12/24 22:04,25.43,-23.34,6.95,pH_195
2/12/24 22:05,25.43,-23.5,6.95,pH_195
2/12/24 22:06,25.43,-23.56,6.95,pH_195
2/12/24 22:07,25.43,-23.47,6.95,pH_195
2/12/24 22:08,25.43,-23.41,6.95,pH_195
2/12/24 22:09,25.43,-23.41,6.95,pH_195
2/12/24 22:10,25.43,-23.49,6.95,pH_195
2/12/24 22:11,25.43,-23.56,6.95,pH_195
2/12/24 22:12,25.43,-23.63,6.95,pH_195
2/12/24 22:13,25.43,-23.66,6.96,pH_195
2/12/24 22:14,25.43,-23.64,6.96,pH_195
2/12/24 22:15,25.43,-23.53,6.95,pH_195
2/12/24 22:16,25.43,-23.52,6.95,pH_195
2/12/24 22:17,25.43,-23.56,6.95,pH_195
2/12/24 22:18,25.43,-23.67,6.96,pH_195
2/12/24 22:19,25.43,-23.8,6.96,pH_195
2/12/24 22:20,25.43,-23.88,6.96,pH_195
2/12/24 22:21,25.43,-23.88,6.96,pH_195
2/12/24 22:22,25.43,-23.83,6.96,pH_195
2/12/24 22:23,25.43,-23.84,6.96,pH_195
2/12/24 22:24,25.43,-23.91,6.96,pH_195
2/12/24 22:25,25.43,-24.03,6.96,pH_195
2/12/24 22:26,25.43,-24.13,6.96,pH_195
2/12/24 22:27,25.43,-24.19,6.96,pH_195
2/12/24 22:28,25.43,-24.22,6.97,pH_195
2/12/24 22:29,25.43,-24.27,6.97,pH_195
2/12/24 22:30,25.43,-24.24,6.97,pH_195
2/12/24 22:31,25.43,-24.24,6.97,pH_195
2/12/24 22:32,25.43,-24.33,6.97,pH_195
2/12/24 22:33,25.43,-24.34,6.97,pH_195
2/12/24 22:34,25.43,-24.31,6.97,pH_195
2/12/24 22:35,25.43,-24.28,6.97,pH_195
2/12/24 22:36,25.43,-24.3,6.97,pH_195
2/12/24 22:37,25.43,-24.33,6.97,pH_195
2/12/24 22:38,25.43,-24.39,6.97,pH_195
2/12/24 22:39,25.43,-24.44,6.97,pH_195
2/12/24 22:40,25.43,-24.5,6.97,pH_195
2/12/24 22:41,25.43,-24.55,6.97,pH_195
2/12/24 22:42,25.43,-24.56,6.97,pH_195
2/12/24 22:43,25.43,-24.53,6.97,pH_195
2/12/24 22:44,25.43,-24.45,6.97,pH_195
2/12/24 22:45,25.43,-24.33,6.97,pH_195
2/12/24 22:46,25.43,-24.24,6.97,pH_195
2/12/24 22:47,25.43,-24.25,6.97,pH_195
2/12/24 22:48,25.43,-24.28,6.97,pH_195
2/12/24 22:49,25.43,-24.31,6.97,pH_195
2/12/24 22:50,25.43,-24.3,6.97,pH_195
2/12/24 22:51,25.43,-24.28,6.97,pH_195
2/12/24 22:52,25.43,-24.2,6.96,pH_195
2/12/24 22:53,25.43,-24.11,6.96,pH_195
2/12/24 22:54,25.43,-24.16,6.96,pH_195
2/12/24 22:55,25.43,-24.24,6.97,pH_195
2/12/24 22:56,25.43,-24.24,6.97,pH_195
2/12/24 22:57,25.43,-24.19,6.96,pH_195
2/12/24 22:58,25.43,-24.16,6.96,pH_195
2/12/24 22:59,25.43,-24.13,6.96,pH_195
2/12/24 23:00,25.43,-24.05,6.96,pH_195
2/12/24 23:01,25.43,-24.06,6.96,pH_195
2/12/24 23:02,25.43,-24.17,6.96,pH_195
2/12/24 23:03,25.4,-24.33,6.97,pH_195
2/12/24 23:04,25.4,-24.39,6.97,pH_195
2/12/24 23:05,25.4,-24.34,6.97,pH_195
2/12/24 23:06,25.4,-24.39,6.97,pH_195
2/12/24 23:07,25.4,-24.58,6.97,pH_195
2/12/24 23:08,25.4,-24.75,6.97,pH_195
2/12/24 23:09,25.4,-24.77,6.97,pH_195
2/12/24 23:10,25.4,-24.72,6.97,pH_195
2/12/24 23:11,25.4,-24.61,6.97,pH_195
2/12/24 23:12,25.4,-24.58,6.97,pH_195
2/12/24 23:13,25.4,-24.53,6.97,pH_195
2/12/24 23:14,25.4,-24.52,6.97,pH_195
2/12/24 23:15,25.4,-24.49,6.97,pH_195
2/12/24 23:16,25.4,-24.42,6.97,pH_195
2/12/24 23:17,25.4,-24.42,6.97,pH_195
2/12/24 23:18,25.4,-24.41,6.97,pH_195
2/12/24 23:19,25.4,-24.34,6.97,pH_195
2/12/24 23:20,25.4,-24.17,6.96,pH_195
2/12/24 23:21,25.4,-23.91,6.96,pH_195
2/12/24 23:22,25.4,-23.74,6.96,pH_195
2/12/24 23:23,25.4,-23.69,6.96,pH_195
2/12/24 23:24,25.4,-23.8,6.96,pH_195
2/12/24 23:25,25.4,-23.86,6.96,pH_195
2/12/24 23:26,25.4,-23.83,6.96,pH_195
2/12/24 23:27,25.4,-23.81,6.96,pH_195
2/12/24 23:28,25.4,-23.81,6.96,pH_195
2/12/24 23:29,25.4,-23.88,6.96,pH_195
2/12/24 23:30,25.4,-23.89,6.96,pH_195
2/12/24 23:31,25.4,-23.94,6.96,pH_195
2/12/24 23:32,25.4,-24,6.96,pH_195
2/12/24 23:33,25.4,-24.02,6.96,pH_195
2/12/24 23:34,25.4,-23.99,6.96,pH_195
2/12/24 23:35,25.4,-23.86,6.96,pH_195
2/12/24 23:36,25.4,-23.77,6.96,pH_195
2/12/24 23:37,25.4,-23.72,6.96,pH_195
2/12/24 23:38,25.4,-23.72,6.96,pH_195
2/12/24 23:39,25.4,-23.75,6.96,pH_195
2/12/24 23:40,25.4,-23.86,6.96,pH_195
2/12/24 23:41,25.4,-23.95,6.96,pH_195
