"Plot Title: CT_343_test"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
473,01/21/24 05:52:00 PM,444.9,360.7,71.62
474,01/21/24 05:53:00 PM,443.0,358.4,71.56
475,01/21/24 05:54:00 PM,445.9,361.6,71.58
476,01/21/24 05:55:00 PM,440.6,356.1,71.53
477,01/21/24 05:56:00 PM,439.1,354.7,71.53
478,01/21/24 05:57:00 PM,443.0,358.4,71.53
479,01/21/24 05:58:00 PM,446.4,362.1,71.55
480,01/21/24 05:59:00 PM,447.8,363.5,71.53
481,01/21/24 06:00:00 PM,448.3,364.0,71.55
482,01/21/24 06:01:00 PM,452.7,366.8,71.56
483,01/21/24 06:02:00 PM,452.2,366.8,71.56
484,01/21/24 06:03:00 PM,450.7,364.9,71.58
485,01/21/24 06:04:00 PM,452.2,366.3,71.64
486,01/21/24 06:05:00 PM,447.8,363.5,71.62
487,01/21/24 06:06:00 PM,441.6,356.5,71.58
488,01/21/24 06:07:00 PM,436.2,352.4,71.65
489,01/21/24 06:08:00 PM,441.1,356.5,71.73
490,01/21/24 06:09:00 PM,443.5,358.9,71.74
491,01/21/24 06:10:00 PM,444.5,359.8,71.73
492,01/21/24 06:11:00 PM,439.6,355.1,71.71
493,01/21/24 06:12:00 PM,434.3,351.0,71.65
494,01/21/24 06:13:00 PM,432.4,349.6,71.67
495,01/21/24 06:14:00 PM,432.4,350.0,71.64
496,01/21/24 06:15:00 PM,433.3,350.5,71.64
497,01/21/24 06:16:00 PM,427.6,345.9,71.56
498,01/21/24 06:17:00 PM,435.3,351.9,71.64
499,01/21/24 06:18:00 PM,432.9,350.5,71.62
500,01/21/24 06:19:00 PM,435.3,351.4,71.64
501,01/21/24 06:20:00 PM,434.8,351.0,71.64
502,01/21/24 06:21:00 PM,433.8,351.0,71.67
503,01/21/24 06:22:00 PM,434.8,351.0,71.71
504,01/21/24 06:23:00 PM,433.3,350.0,71.73
505,01/21/24 06:24:00 PM,430.9,349.1,71.74
506,01/21/24 06:25:00 PM,424.7,343.1,71.76
507,01/21/24 06:26:00 PM,417.9,337.1,71.82
508,01/21/24 06:27:00 PM,421.3,340.3,71.83
509,01/21/24 06:28:00 PM,412.6,332.9,71.82
510,01/21/24 06:29:00 PM,413.1,332.9,71.80
511,01/21/24 06:30:00 PM,413.6,333.4,71.80
512,01/21/24 06:31:00 PM,418.9,338.0,71.82
513,01/21/24 06:32:00 PM,423.2,341.7,71.80
514,01/21/24 06:33:00 PM,425.2,343.6,71.76
515,01/21/24 06:34:00 PM,430.0,348.2,71.80
516,01/21/24 06:35:00 PM,434.8,351.4,71.83
517,01/21/24 06:36:00 PM,432.9,350.5,71.80
518,01/21/24 06:37:00 PM,428.5,347.3,71.82
519,01/21/24 06:38:00 PM,414.6,334.3,71.76
520,01/21/24 06:39:00 PM,413.6,333.4,71.83
521,01/21/24 06:40:00 PM,413.1,332.9,71.85
522,01/21/24 06:41:00 PM,410.7,331.1,71.89
523,01/21/24 06:42:00 PM,412.6,332.5,71.91
524,01/21/24 06:43:00 PM,411.2,331.6,71.92
525,01/21/24 06:44:00 PM,413.1,333.4,71.98
526,01/21/24 06:45:00 PM,420.8,339.9,72.01
527,01/21/24 06:46:00 PM,424.7,343.6,72.01
528,01/21/24 06:47:00 PM,425.2,343.6,71.98
529,01/21/24 06:48:00 PM,424.7,343.6,72.00
530,01/21/24 06:49:00 PM,423.2,341.7,71.94
531,01/21/24 06:50:00 PM,422.7,340.8,71.92
532,01/21/24 06:51:00 PM,419.9,338.9,71.91
533,01/21/24 06:52:00 PM,424.2,342.6,71.94
534,01/21/24 06:53:00 PM,423.2,341.7,71.92
535,01/21/24 06:54:00 PM,414.1,333.9,71.91
536,01/21/24 06:55:00 PM,408.8,329.7,71.91
537,01/21/24 06:56:00 PM,409.3,330.2,71.94
538,01/21/24 06:57:00 PM,409.7,330.6,71.98
539,01/21/24 06:58:00 PM,408.8,329.7,72.00
540,01/21/24 06:59:00 PM,409.3,330.2,72.00
541,01/21/24 07:00:00 PM,410.7,331.1,72.01
542,01/21/24 07:01:00 PM,411.2,331.1,72.05
543,01/21/24 07:02:00 PM,410.2,331.1,72.09
544,01/21/24 07:03:00 PM,410.7,331.1,72.10
545,01/21/24 07:04:00 PM,408.3,329.7,72.09
546,01/21/24 07:05:00 PM,408.8,329.3,72.09
547,01/21/24 07:06:00 PM,404.4,326.0,72.05
548,01/21/24 07:07:00 PM,399.6,321.9,72.01
549,01/21/24 07:08:00 PM,405.4,326.5,72.05
550,01/21/24 07:09:00 PM,402.0,323.7,72.01
551,01/21/24 07:10:00 PM,409.3,330.2,72.05
552,01/21/24 07:11:00 PM,413.6,333.9,72.05
553,01/21/24 07:12:00 PM,413.6,333.4,72.05
554,01/21/24 07:13:00 PM,415.0,334.8,72.09
555,01/21/24 07:14:00 PM,413.6,333.4,72.09
556,01/21/24 07:15:00 PM,410.7,331.6,72.12
557,01/21/24 07:16:00 PM,408.8,330.2,72.14
558,01/21/24 07:17:00 PM,405.9,327.0,72.18
559,01/21/24 07:18:00 PM,406.4,327.4,72.19
560,01/21/24 07:19:00 PM,405.9,327.0,72.21
561,01/21/24 07:20:00 PM,405.9,327.0,72.27
562,01/21/24 07:21:00 PM,400.1,322.4,72.27
563,01/21/24 07:22:00 PM,401.1,323.3,72.30
564,01/21/24 07:23:00 PM,391.5,315.0,72.23
565,01/21/24 07:24:00 PM,386.2,310.4,72.23
566,01/21/24 07:25:00 PM,380.9,305.4,72.21
567,01/21/24 07:26:00 PM,376.6,301.7,72.18
568,01/21/24 07:27:00 PM,379.0,304.0,72.19
569,01/21/24 07:28:00 PM,382.3,306.8,72.18
570,01/21/24 07:29:00 PM,383.8,308.1,72.19
571,01/21/24 07:30:00 PM,385.7,310.4,72.18
572,01/21/24 07:31:00 PM,382.3,307.2,72.18
573,01/21/24 07:32:00 PM,381.9,305.8,72.19
574,01/21/24 07:33:00 PM,382.8,307.7,72.23
575,01/21/24 07:34:00 PM,382.8,307.7,72.23
576,01/21/24 07:35:00 PM,379.0,304.0,72.23
577,01/21/24 07:36:00 PM,379.0,303.6,72.28
578,01/21/24 07:37:00 PM,384.3,308.6,72.30
579,01/21/24 07:38:00 PM,382.8,307.7,72.32
580,01/21/24 07:39:00 PM,386.2,310.9,72.32
581,01/21/24 07:40:00 PM,383.3,307.7,72.36
582,01/21/24 07:41:00 PM,381.4,306.3,72.37
583,01/21/24 07:42:00 PM,385.7,310.4,72.39
584,01/21/24 07:43:00 PM,383.8,308.1,72.39
585,01/21/24 07:44:00 PM,373.2,299.4,72.32
586,01/21/24 07:45:00 PM,360.8,289.0,72.30
587,01/21/24 07:46:00 PM,346.4,276.7,72.27
588,01/21/24 07:47:00 PM,343.1,273.5,72.27
589,01/21/24 07:48:00 PM,349.3,279.0,72.27
590,01/21/24 07:49:00 PM,349.8,279.4,72.23
591,01/21/24 07:50:00 PM,354.1,283.0,72.23
592,01/21/24 07:51:00 PM,357.4,285.3,72.27
593,01/21/24 07:52:00 PM,354.5,283.0,72.23
594,01/21/24 07:53:00 PM,357.4,285.8,72.27
595,01/21/24 07:54:00 PM,363.2,291.2,72.28
596,01/21/24 07:55:00 PM,366.5,294.0,72.30
597,01/21/24 07:56:00 PM,363.2,290.8,72.30
598,01/21/24 07:57:00 PM,364.6,291.7,72.36
599,01/21/24 07:58:00 PM,362.2,289.4,72.36
600,01/21/24 07:59:00 PM,361.2,288.5,72.37
601,01/21/24 08:00:00 PM,355.5,284.0,72.37
602,01/21/24 08:01:00 PM,353.6,282.6,72.39
603,01/21/24 08:02:00 PM,349.8,279.4,72.41
604,01/21/24 08:03:00 PM,350.2,279.4,72.45
605,01/21/24 08:04:00 PM,346.9,276.7,72.41
606,01/21/24 08:05:00 PM,340.2,270.8,72.37
607,01/21/24 08:06:00 PM,337.8,268.5,72.36
608,01/21/24 08:07:00 PM,336.9,268.1,72.36
609,01/21/24 08:08:00 PM,338.8,269.4,72.36
610,01/21/24 08:09:00 PM,341.2,271.7,72.37
611,01/21/24 08:10:00 PM,339.2,269.9,72.36
612,01/21/24 08:11:00 PM,339.7,270.3,72.36
613,01/21/24 08:12:00 PM,341.6,272.2,72.37
614,01/21/24 08:13:00 PM,342.1,272.6,72.37
615,01/21/24 08:14:00 PM,341.6,272.6,72.39
616,01/21/24 08:15:00 PM,333.5,264.5,72.37
617,01/21/24 08:16:00 PM,337.3,268.1,72.45
618,01/21/24 08:17:00 PM,334.0,265.8,72.45
619,01/21/24 08:18:00 PM,329.7,262.2,72.46
620,01/21/24 08:19:00 PM,326.8,260.0,72.48
621,01/21/24 08:20:00 PM,324.4,258.1,72.48
622,01/21/24 08:21:00 PM,320.6,254.5,72.54
623,01/21/24 08:22:00 PM,325.4,259.0,72.55
624,01/21/24 08:23:00 PM,321.6,255.9,72.50
625,01/21/24 08:24:00 PM,316.3,250.9,72.48
626,01/21/24 08:25:00 PM,315.9,250.9,72.46
627,01/21/24 08:26:00 PM,314.4,249.6,72.41
628,01/21/24 08:27:00 PM,316.3,251.4,72.39
629,01/21/24 08:28:00 PM,314.0,249.1,72.37
630,01/21/24 08:29:00 PM,314.9,250.0,72.37
631,01/21/24 08:30:00 PM,315.4,250.5,72.39
632,01/21/24 08:31:00 PM,315.4,250.5,72.39
633,01/21/24 08:32:00 PM,314.9,250.5,72.39
634,01/21/24 08:33:00 PM,312.0,247.3,72.41
635,01/21/24 08:34:00 PM,313.5,248.2,72.45
636,01/21/24 08:35:00 PM,313.5,248.7,72.46
637,01/21/24 08:36:00 PM,314.0,248.7,72.48
638,01/21/24 08:37:00 PM,313.0,248.2,72.48
639,01/21/24 08:38:00 PM,310.1,246.0,72.50
640,01/21/24 08:39:00 PM,311.1,246.9,72.54
641,01/21/24 08:40:00 PM,314.0,249.1,72.57
642,01/21/24 08:41:00 PM,309.2,245.5,72.55
643,01/21/24 08:42:00 PM,308.7,245.1,72.57
644,01/21/24 08:43:00 PM,300.1,237.9,72.54
645,01/21/24 08:44:00 PM,297.8,236.1,72.54
646,01/21/24 08:45:00 PM,296.3,234.8,72.50
647,01/21/24 08:46:00 PM,296.3,234.3,72.48
648,01/21/24 08:47:00 PM,294.9,233.9,72.46
649,01/21/24 08:48:00 PM,298.2,236.6,72.46
650,01/21/24 08:49:00 PM,301.1,239.3,72.46
651,01/21/24 08:50:00 PM,302.5,240.2,72.46
652,01/21/24 08:51:00 PM,294.0,233.0,72.45
653,01/21/24 08:52:00 PM,296.8,235.2,72.48
654,01/21/24 08:53:00 PM,299.7,237.5,72.48
655,01/21/24 08:54:00 PM,299.7,237.0,72.50
656,01/21/24 08:55:00 PM,300.6,239.3,72.50
657,01/21/24 08:56:00 PM,298.7,236.6,72.54
658,01/21/24 08:57:00 PM,299.7,237.5,72.55
659,01/21/24 08:58:00 PM,295.4,233.9,72.55
660,01/21/24 08:59:00 PM,295.4,234.3,72.57
661,01/21/24 09:00:00 PM,297.3,235.2,72.63
662,01/21/24 09:01:00 PM,301.1,239.3,72.64
663,01/21/24 09:02:00 PM,303.0,240.2,72.64
664,01/21/24 09:03:00 PM,300.1,238.8,72.66
665,01/21/24 09:04:00 PM,299.7,237.0,72.66
666,01/21/24 09:05:00 PM,293.0,232.1,72.64
667,01/21/24 09:06:00 PM,293.0,231.6,72.64
668,01/21/24 09:07:00 PM,286.8,227.6,72.59
669,01/21/24 09:08:00 PM,284.9,225.4,72.57
670,01/21/24 09:09:00 PM,286.8,227.6,72.55
671,01/21/24 09:10:00 PM,290.6,230.3,72.55
672,01/21/24 09:11:00 PM,292.1,231.2,72.54
673,01/21/24 09:12:00 PM,292.5,231.6,72.55
674,01/21/24 09:13:00 PM,289.7,229.4,72.50
675,01/21/24 09:14:00 PM,285.4,226.3,72.54
676,01/21/24 09:15:00 PM,285.9,226.7,72.55
677,01/21/24 09:16:00 PM,287.3,227.6,72.57
678,01/21/24 09:17:00 PM,281.6,223.2,72.55
679,01/21/24 09:18:00 PM,282.1,223.2,72.59
680,01/21/24 09:19:00 PM,279.2,220.9,72.59
681,01/21/24 09:20:00 PM,280.7,221.8,72.63
682,01/21/24 09:21:00 PM,284.5,224.9,72.63
683,01/21/24 09:22:00 PM,280.7,221.8,72.64
684,01/21/24 09:23:00 PM,282.1,223.6,72.66
685,01/21/24 09:24:00 PM,287.3,227.6,72.68
686,01/21/24 09:25:00 PM,288.3,229.0,72.68
687,01/21/24 09:26:00 PM,283.0,224.0,72.66
688,01/21/24 09:27:00 PM,272.6,215.1,72.63
689,01/21/24 09:28:00 PM,273.1,215.6,72.66
690,01/21/24 09:29:00 PM,276.4,218.7,72.64
691,01/21/24 09:30:00 PM,276.9,219.1,72.63
692,01/21/24 09:31:00 PM,278.3,220.0,72.59
693,01/21/24 09:32:00 PM,282.1,223.6,72.59
694,01/21/24 09:33:00 PM,284.5,225.4,72.59
695,01/21/24 09:34:00 PM,283.5,224.5,72.57
696,01/21/24 09:35:00 PM,281.1,222.7,72.57
697,01/21/24 09:36:00 PM,277.3,219.1,72.57
698,01/21/24 09:37:00 PM,274.0,216.5,72.57
699,01/21/24 09:38:00 PM,273.1,216.0,72.59
700,01/21/24 09:39:00 PM,272.6,216.0,72.63
701,01/21/24 09:40:00 PM,270.7,213.4,72.63
702,01/21/24 09:41:00 PM,274.0,216.9,72.64
703,01/21/24 09:42:00 PM,275.0,217.8,72.66
704,01/21/24 09:43:00 PM,272.6,216.0,72.68
705,01/21/24 09:44:00 PM,272.1,215.1,72.68
706,01/21/24 09:45:00 PM,273.5,216.5,72.72
707,01/21/24 09:46:00 PM,273.1,216.0,72.73
708,01/21/24 09:47:00 PM,270.7,213.8,72.73
709,01/21/24 09:48:00 PM,271.6,214.7,72.77
710,01/21/24 09:49:00 PM,268.3,212.0,72.77
711,01/21/24 09:50:00 PM,269.3,212.9,72.77
712,01/21/24 09:51:00 PM,272.1,215.6,72.77
713,01/21/24 09:52:00 PM,269.7,212.9,72.75
714,01/21/24 09:53:00 PM,264.1,208.9,72.72
715,01/21/24 09:54:00 PM,266.4,210.2,72.68
716,01/21/24 09:55:00 PM,266.9,210.7,72.66
717,01/21/24 09:56:00 PM,269.3,212.9,72.66
718,01/21/24 09:57:00 PM,272.1,215.6,72.66
719,01/21/24 09:58:00 PM,268.8,212.5,72.64
720,01/21/24 09:59:00 PM,268.3,211.6,72.66
721,01/21/24 10:00:00 PM,269.7,213.4,72.68
722,01/21/24 10:01:00 PM,270.7,213.8,72.68
723,01/21/24 10:02:00 PM,266.4,210.7,72.68
724,01/21/24 10:03:00 PM,264.5,209.4,72.72
725,01/21/24 10:04:00 PM,265.0,209.4,72.73
726,01/21/24 10:05:00 PM,265.9,210.2,72.75
727,01/21/24 10:06:00 PM,268.8,212.0,72.77
728,01/21/24 10:07:00 PM,269.7,213.4,72.77
729,01/21/24 10:08:00 PM,271.6,214.7,72.82
730,01/21/24 10:09:00 PM,274.0,216.9,72.82
731,01/21/24 10:10:00 PM,276.4,219.1,72.84
732,01/21/24 10:11:00 PM,275.9,218.3,72.82
733,01/21/24 10:12:00 PM,267.4,211.1,72.77
734,01/21/24 10:13:00 PM,265.0,209.4,72.75
735,01/21/24 10:14:00 PM,262.6,207.6,72.72
736,01/21/24 10:15:00 PM,261.7,207.1,72.68
737,01/21/24 10:16:00 PM,263.1,208.5,72.68
738,01/21/24 10:17:00 PM,265.5,209.8,72.68
739,01/21/24 10:18:00 PM,265.9,210.2,72.66
740,01/21/24 10:19:00 PM,264.5,208.9,72.66
741,01/21/24 10:20:00 PM,259.3,205.4,72.66
742,01/21/24 10:21:00 PM,259.8,205.8,72.68
743,01/21/24 10:22:00 PM,259.8,205.4,72.68
744,01/21/24 10:23:00 PM,260.3,206.3,72.68
745,01/21/24 10:24:00 PM,258.8,204.9,72.72
746,01/21/24 10:25:00 PM,257.9,204.5,72.72
747,01/21/24 10:26:00 PM,257.9,204.0,72.72
748,01/21/24 10:27:00 PM,258.4,204.5,72.73
749,01/21/24 10:28:00 PM,255.1,200.9,72.73
750,01/21/24 10:29:00 PM,256.9,203.1,72.77
751,01/21/24 10:30:00 PM,260.7,206.3,72.77
752,01/21/24 10:31:00 PM,263.6,208.5,72.81
753,01/21/24 10:32:00 PM,267.4,211.6,72.82
754,01/21/24 10:33:00 PM,268.8,212.0,72.84
755,01/21/24 10:34:00 PM,267.8,211.6,72.84
756,01/21/24 10:35:00 PM,269.3,212.9,72.86
757,01/21/24 10:36:00 PM,268.8,212.5,72.86
758,01/21/24 10:37:00 PM,264.5,209.4,72.84
759,01/21/24 10:38:00 PM,262.6,208.0,72.82
760,01/21/24 10:39:00 PM,256.9,203.1,72.77
761,01/21/24 10:40:00 PM,261.7,206.7,72.77
762,01/21/24 10:41:00 PM,262.6,208.0,72.75
763,01/21/24 10:42:00 PM,262.6,208.0,72.75
764,01/21/24 10:43:00 PM,258.4,204.9,72.72
765,01/21/24 10:44:00 PM,252.7,199.6,72.73
766,01/21/24 10:45:00 PM,258.8,204.9,72.75
767,01/21/24 10:46:00 PM,260.3,205.8,72.75
768,01/21/24 10:47:00 PM,258.4,204.5,72.75
769,01/21/24 10:48:00 PM,256.5,202.7,72.75
770,01/21/24 10:49:00 PM,256.5,202.7,72.77
771,01/21/24 10:50:00 PM,256.0,202.7,72.81
772,01/21/24 10:51:00 PM,248.9,196.5,72.77
773,01/21/24 10:52:00 PM,248.4,196.5,72.82
774,01/21/24 10:53:00 PM,248.9,196.5,72.82
775,01/21/24 10:54:00 PM,248.9,196.5,72.84
776,01/21/24 10:55:00 PM,247.5,195.6,72.84
777,01/21/24 10:56:00 PM,250.3,197.8,72.86
778,01/21/24 10:57:00 PM,255.5,201.4,72.90
779,01/21/24 10:58:00 PM,256.0,202.7,72.91
780,01/21/24 10:59:00 PM,254.6,200.9,72.91
781,01/21/24 11:00:00 PM,247.5,194.7,72.84
782,01/21/24 11:01:00 PM,245.6,193.9,72.84
783,01/21/24 11:02:00 PM,242.7,192.1,72.77
784,01/21/24 11:03:00 PM,248.0,196.1,72.81
785,01/21/24 11:04:00 PM,251.7,198.3,72.77
786,01/21/24 11:05:00 PM,252.2,199.2,72.75
787,01/21/24 11:06:00 PM,252.7,198.7,72.75
788,01/21/24 11:07:00 PM,250.8,198.3,72.75
789,01/21/24 11:08:00 PM,249.4,196.5,72.75
790,01/21/24 11:09:00 PM,250.3,197.4,72.75
791,01/21/24 11:10:00 PM,248.9,196.5,72.75
792,01/21/24 11:11:00 PM,251.3,197.8,72.77
793,01/21/24 11:12:00 PM,251.3,198.7,72.81
794,01/21/24 11:13:00 PM,248.9,196.5,72.81
795,01/21/24 11:14:00 PM,252.7,199.2,72.82
796,01/21/24 11:15:00 PM,252.7,199.6,72.82
797,01/21/24 11:16:00 PM,250.3,197.8,72.84
798,01/21/24 11:17:00 PM,248.0,196.1,72.84
799,01/21/24 11:18:00 PM,248.4,195.6,72.86
800,01/21/24 11:19:00 PM,247.0,195.2,72.90
801,01/21/24 11:20:00 PM,245.1,193.4,72.90
802,01/21/24 11:21:00 PM,243.2,192.5,72.91
803,01/21/24 11:22:00 PM,244.6,193.4,72.93
804,01/21/24 11:23:00 PM,243.2,192.5,72.91
805,01/21/24 11:24:00 PM,239.4,189.4,72.90
806,01/21/24 11:25:00 PM,237.1,187.2,72.86
807,01/21/24 11:26:00 PM,236.6,187.2,72.84
808,01/21/24 11:27:00 PM,239.0,188.6,72.84
809,01/21/24 11:28:00 PM,242.7,191.6,72.82
810,01/21/24 11:29:00 PM,245.1,193.4,72.82
811,01/21/24 11:30:00 PM,247.0,194.7,72.82
812,01/21/24 11:31:00 PM,246.5,194.7,72.82
813,01/21/24 11:32:00 PM,249.8,197.4,72.82
814,01/21/24 11:33:00 PM,248.9,196.5,72.82
815,01/21/24 11:34:00 PM,246.1,194.3,72.82
816,01/21/24 11:35:00 PM,242.7,192.1,72.82
817,01/21/24 11:36:00 PM,246.5,194.3,72.86
818,01/21/24 11:37:00 PM,244.6,193.4,72.86
819,01/21/24 11:38:00 PM,247.5,195.2,72.90
820,01/21/24 11:39:00 PM,246.1,194.3,72.91
821,01/21/24 11:40:00 PM,243.2,192.1,72.91
822,01/21/24 11:41:00 PM,248.0,195.6,72.93
823,01/21/24 11:42:00 PM,250.8,197.8,72.95
824,01/21/24 11:43:00 PM,254.6,200.9,72.99
825,01/21/24 11:44:00 PM,255.5,202.3,72.99
826,01/21/24 11:45:00 PM,248.0,195.6,72.93
827,01/21/24 11:46:00 PM,242.7,192.1,72.90
828,01/21/24 11:47:00 PM,234.7,185.9,72.84
829,01/21/24 11:48:00 PM,236.1,186.8,72.82
830,01/21/24 11:49:00 PM,238.5,188.1,72.82
831,01/21/24 11:50:00 PM,240.9,190.8,72.82
832,01/21/24 11:51:00 PM,243.7,192.5,72.82
833,01/21/24 11:52:00 PM,243.7,192.5,72.81
834,01/21/24 11:53:00 PM,245.1,193.4,72.81
835,01/21/24 11:54:00 PM,245.6,193.9,72.81
836,01/21/24 11:55:00 PM,244.2,193.0,72.82
837,01/21/24 11:56:00 PM,238.5,188.1,72.77
838,01/21/24 11:57:00 PM,239.0,188.6,72.82
839,01/21/24 11:58:00 PM,237.1,187.2,72.82
840,01/21/24 11:59:00 PM,238.5,188.1,72.82
841,01/22/24 12:00:00 AM,241.8,191.2,72.84
842,01/22/24 12:01:00 AM,242.3,191.6,72.86
843,01/22/24 12:02:00 AM,240.4,190.3,72.86
844,01/22/24 12:03:00 AM,241.3,190.8,72.90
845,01/22/24 12:04:00 AM,245.1,193.9,72.91
846,01/22/24 12:05:00 AM,243.7,192.5,72.91
847,01/22/24 12:06:00 AM,244.6,193.0,72.93
848,01/22/24 12:07:00 AM,244.6,193.4,72.95
849,01/22/24 12:08:00 AM,246.1,194.3,72.99
850,01/22/24 12:09:00 AM,244.6,193.4,72.99
851,01/22/24 12:10:00 AM,247.5,195.2,73.00
852,01/22/24 12:11:00 AM,245.6,193.9,73.00
853,01/22/24 12:12:00 AM,240.4,190.8,72.95
854,01/22/24 12:13:00 AM,230.9,182.4,72.91
855,01/22/24 12:14:00 AM,228.6,181.1,72.90
856,01/22/24 12:15:00 AM,227.6,180.2,72.86
857,01/22/24 12:16:00 AM,231.4,182.8,72.86
858,01/22/24 12:17:00 AM,235.2,186.4,72.84
859,01/22/24 12:18:00 AM,237.5,187.7,72.84
860,01/22/24 12:19:00 AM,238.5,188.6,72.84
861,01/22/24 12:20:00 AM,238.0,188.1,72.84
862,01/22/24 12:21:00 AM,237.5,187.7,72.84
863,01/22/24 12:22:00 AM,238.0,188.1,72.86
864,01/22/24 12:23:00 AM,240.9,190.8,72.90
865,01/22/24 12:24:00 AM,242.7,192.1,72.91
866,01/22/24 12:25:00 AM,244.6,193.4,72.91
867,01/22/24 12:26:00 AM,246.1,194.3,72.93
868,01/22/24 12:27:00 AM,248.9,196.5,72.95
869,01/22/24 12:28:00 AM,251.7,198.3,72.99
870,01/22/24 12:29:00 AM,250.3,197.8,72.99
871,01/22/24 12:30:00 AM,248.4,196.1,72.99
872,01/22/24 12:31:00 AM,250.3,197.4,73.02
873,01/22/24 12:32:00 AM,248.4,196.5,73.02
874,01/22/24 12:33:00 AM,250.8,197.8,73.08
875,01/22/24 12:34:00 AM,248.0,195.6,73.04
876,01/22/24 12:35:00 AM,244.6,193.9,73.02
877,01/22/24 12:36:00 AM,241.3,191.2,73.02
878,01/22/24 12:37:00 AM,237.5,187.7,73.00
879,01/22/24 12:38:00 AM,231.9,183.3,72.99
880,01/22/24 12:39:00 AM,230.5,182.4,72.93
881,01/22/24 12:40:00 AM,236.6,186.8,72.93
882,01/22/24 12:41:00 AM,239.0,188.6,72.91
883,01/22/24 12:42:00 AM,241.8,191.2,72.93
884,01/22/24 12:43:00 AM,238.5,188.6,72.90
885,01/22/24 12:44:00 AM,237.5,188.1,72.90
886,01/22/24 12:45:00 AM,236.1,186.8,72.90
887,01/22/24 12:46:00 AM,231.4,182.8,72.90
888,01/22/24 12:47:00 AM,229.0,181.1,72.90
889,01/22/24 12:48:00 AM,227.2,180.2,72.90
890,01/22/24 12:49:00 AM,226.2,179.3,72.91
891,01/22/24 12:50:00 AM,230.0,181.9,72.93
892,01/22/24 12:51:00 AM,234.2,185.0,72.95
893,01/22/24 12:52:00 AM,236.6,186.8,72.95
894,01/22/24 12:53:00 AM,238.0,188.1,72.99
895,01/22/24 12:54:00 AM,239.0,188.6,72.99
896,01/22/24 12:55:00 AM,241.3,191.2,73.00
897,01/22/24 12:56:00 AM,237.1,187.7,73.00
898,01/22/24 12:57:00 AM,237.5,188.1,73.02
899,01/22/24 12:58:00 AM,230.5,182.4,72.99
900,01/22/24 12:59:00 AM,222.4,176.2,72.95
901,01/22/24 01:00:00 AM,216.3,171.4,72.91
902,01/22/24 01:01:00 AM,216.3,171.0,72.91
903,01/22/24 01:02:00 AM,220.1,173.6,72.90
904,01/22/24 01:03:00 AM,222.0,175.4,72.86
905,01/22/24 01:04:00 AM,222.9,176.7,72.86
906,01/22/24 01:05:00 AM,224.3,178.0,72.84
907,01/22/24 01:06:00 AM,222.4,176.2,72.84
908,01/22/24 01:07:00 AM,224.8,178.4,72.86
909,01/22/24 01:08:00 AM,224.8,178.4,72.84
910,01/22/24 01:09:00 AM,225.7,179.3,72.90
911,01/22/24 01:10:00 AM,228.1,180.6,72.90
912,01/22/24 01:11:00 AM,229.0,181.1,72.91
913,01/22/24 01:12:00 AM,232.8,184.2,72.93
914,01/22/24 01:13:00 AM,238.0,188.1,72.95
915,01/22/24 01:14:00 AM,240.4,190.3,72.95
916,01/22/24 01:15:00 AM,240.9,190.8,72.99
917,01/22/24 01:16:00 AM,241.8,191.2,73.00
918,01/22/24 01:17:00 AM,244.2,192.5,73.02
919,01/22/24 01:18:00 AM,242.3,191.6,73.02
920,01/22/24 01:19:00 AM,240.9,190.8,73.04
921,01/22/24 01:20:00 AM,238.0,188.6,73.08
922,01/22/24 01:21:00 AM,237.5,187.7,73.08
923,01/22/24 01:22:00 AM,239.0,189.4,73.08
924,01/22/24 01:23:00 AM,233.8,184.6,73.04
925,01/22/24 01:24:00 AM,223.4,177.1,72.95
926,01/22/24 01:25:00 AM,221.5,175.4,72.95
927,01/22/24 01:26:00 AM,224.8,178.0,72.93
928,01/22/24 01:27:00 AM,228.1,181.1,72.91
929,01/22/24 01:28:00 AM,230.5,182.4,72.93
930,01/22/24 01:29:00 AM,233.3,184.2,72.91
931,01/22/24 01:30:00 AM,233.3,184.2,72.91
932,01/22/24 01:31:00 AM,234.7,185.5,72.91
933,01/22/24 01:32:00 AM,234.2,184.6,72.91
934,01/22/24 01:33:00 AM,232.8,183.7,72.93
935,01/22/24 01:34:00 AM,230.5,182.4,72.93
936,01/22/24 01:35:00 AM,228.1,180.6,72.93
937,01/22/24 01:36:00 AM,229.5,181.5,72.99
938,01/22/24 01:37:00 AM,233.3,184.2,73.00
939,01/22/24 01:38:00 AM,235.2,185.9,73.02
940,01/22/24 01:39:00 AM,233.3,185.0,73.00
941,01/22/24 01:40:00 AM,235.7,186.4,73.02
942,01/22/24 01:41:00 AM,238.0,188.1,73.04
943,01/22/24 01:42:00 AM,236.1,186.8,73.08
944,01/22/24 01:43:00 AM,238.5,188.6,73.09
945,01/22/24 01:44:00 AM,237.5,187.7,73.08
946,01/22/24 01:45:00 AM,233.8,184.6,73.08
947,01/22/24 01:46:00 AM,226.7,180.2,73.02
948,01/22/24 01:47:00 AM,228.1,180.6,73.04
949,01/22/24 01:48:00 AM,229.5,181.1,73.00
950,01/22/24 01:49:00 AM,230.0,181.9,72.99
