"Plot Title: CT_343"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
473,01/28/24 06:58:00 PM,424.7,351.9,72.37
474,01/28/24 06:59:00 PM,426.1,352.4,72.36
475,01/28/24 07:00:00 PM,425.2,351.4,72.32
476,01/28/24 07:01:00 PM,428.5,355.1,72.32
477,01/28/24 07:02:00 PM,430.5,356.5,72.32
478,01/28/24 07:03:00 PM,433.3,359.3,72.36
479,01/28/24 07:04:00 PM,434.8,361.2,72.36
480,01/28/24 07:05:00 PM,437.2,363.0,72.37
481,01/28/24 07:06:00 PM,440.1,365.4,72.39
482,01/28/24 07:07:00 PM,442.0,367.7,72.41
483,01/28/24 07:08:00 PM,445.4,370.0,72.45
484,01/28/24 07:09:00 PM,445.9,370.9,72.45
485,01/28/24 07:10:00 PM,445.9,370.5,72.46
486,01/28/24 07:11:00 PM,444.0,369.1,72.46
487,01/28/24 07:12:00 PM,442.0,367.7,72.48
488,01/28/24 07:13:00 PM,436.7,363.0,72.46
489,01/28/24 07:14:00 PM,433.3,359.8,72.45
490,01/28/24 07:15:00 PM,428.0,354.7,72.41
491,01/28/24 07:16:00 PM,421.3,348.2,72.36
492,01/28/24 07:17:00 PM,419.9,346.8,72.36
493,01/28/24 07:18:00 PM,423.7,351.0,72.36
494,01/28/24 07:19:00 PM,426.6,353.3,72.36
495,01/28/24 07:20:00 PM,430.0,356.1,72.37
496,01/28/24 07:21:00 PM,432.4,358.4,72.36
497,01/28/24 07:22:00 PM,434.3,360.7,72.39
498,01/28/24 07:23:00 PM,435.3,361.6,72.39
499,01/28/24 07:24:00 PM,436.2,362.1,72.41
500,01/28/24 07:25:00 PM,437.7,363.5,72.45
501,01/28/24 07:26:00 PM,438.7,364.4,72.46
502,01/28/24 07:27:00 PM,437.7,363.5,72.46
503,01/28/24 07:28:00 PM,438.7,364.0,72.48
504,01/28/24 07:29:00 PM,437.7,363.5,72.48
505,01/28/24 07:30:00 PM,435.3,361.2,72.48
506,01/28/24 07:31:00 PM,430.9,357.5,72.46
507,01/28/24 07:32:00 PM,425.2,352.4,72.41
508,01/28/24 07:33:00 PM,414.6,342.6,72.36
509,01/28/24 07:34:00 PM,409.7,338.9,72.32
510,01/28/24 07:35:00 PM,410.7,339.9,72.32
511,01/28/24 07:36:00 PM,415.0,343.1,72.32
512,01/28/24 07:37:00 PM,419.4,346.8,72.32
513,01/28/24 07:38:00 PM,423.2,349.6,72.36
514,01/28/24 07:39:00 PM,425.6,352.8,72.36
515,01/28/24 07:40:00 PM,430.0,356.1,72.39
516,01/28/24 07:41:00 PM,432.4,358.4,72.41
517,01/28/24 07:42:00 PM,436.2,362.1,72.45
518,01/28/24 07:43:00 PM,437.2,363.0,72.46
519,01/28/24 07:44:00 PM,438.2,363.5,72.48
520,01/28/24 07:45:00 PM,436.7,362.6,72.46
521,01/28/24 07:46:00 PM,428.5,354.7,72.45
522,01/28/24 07:47:00 PM,423.2,350.0,72.45
523,01/28/24 07:48:00 PM,417.9,345.9,72.39
524,01/28/24 07:49:00 PM,412.6,341.3,72.37
525,01/28/24 07:50:00 PM,415.0,342.6,72.37
526,01/28/24 07:51:00 PM,414.6,342.6,72.36
527,01/28/24 07:52:00 PM,417.0,344.5,72.36
528,01/28/24 07:53:00 PM,417.9,345.9,72.36
529,01/28/24 07:54:00 PM,421.8,348.2,72.36
530,01/28/24 07:55:00 PM,425.2,351.9,72.37
531,01/28/24 07:56:00 PM,428.0,354.7,72.39
532,01/28/24 07:57:00 PM,430.0,355.6,72.39
533,01/28/24 07:58:00 PM,430.9,357.5,72.45
534,01/28/24 07:59:00 PM,432.9,358.9,72.46
535,01/28/24 08:00:00 PM,433.8,359.3,72.46
536,01/28/24 08:01:00 PM,435.3,361.2,72.50
537,01/28/24 08:02:00 PM,433.8,359.3,72.48
538,01/28/24 08:03:00 PM,432.4,358.9,72.50
539,01/28/24 08:04:00 PM,428.5,355.1,72.46
540,01/28/24 08:05:00 PM,421.8,348.7,72.45
541,01/28/24 08:06:00 PM,415.5,343.6,72.39
542,01/28/24 08:07:00 PM,412.6,341.3,72.39
543,01/28/24 08:08:00 PM,413.1,341.7,72.37
544,01/28/24 08:09:00 PM,414.1,342.2,72.37
545,01/28/24 08:10:00 PM,420.8,348.2,72.41
546,01/28/24 08:11:00 PM,422.7,349.6,72.41
547,01/28/24 08:12:00 PM,426.6,353.3,72.41
548,01/28/24 08:13:00 PM,427.6,354.2,72.45
549,01/28/24 08:14:00 PM,429.5,355.6,72.46
550,01/28/24 08:15:00 PM,430.5,357.0,72.48
551,01/28/24 08:16:00 PM,430.0,356.1,72.50
552,01/28/24 08:17:00 PM,430.0,356.1,72.54
553,01/28/24 08:18:00 PM,427.6,353.8,72.54
554,01/28/24 08:19:00 PM,424.2,351.0,72.54
555,01/28/24 08:20:00 PM,422.7,349.6,72.55
556,01/28/24 08:21:00 PM,417.0,344.0,72.54
557,01/28/24 08:22:00 PM,411.7,340.3,72.48
558,01/28/24 08:23:00 PM,408.3,337.1,72.48
559,01/28/24 08:24:00 PM,401.6,331.1,72.46
560,01/28/24 08:25:00 PM,399.6,329.3,72.45
561,01/28/24 08:26:00 PM,402.5,332.0,72.41
562,01/28/24 08:27:00 PM,405.9,334.8,72.41
563,01/28/24 08:28:00 PM,409.3,338.5,72.45
564,01/28/24 08:29:00 PM,411.7,340.3,72.45
565,01/28/24 08:30:00 PM,414.1,342.2,72.46
566,01/28/24 08:31:00 PM,417.0,344.5,72.48
567,01/28/24 08:32:00 PM,417.9,345.9,72.50
568,01/28/24 08:33:00 PM,418.4,346.3,72.54
569,01/28/24 08:34:00 PM,417.4,344.5,72.55
570,01/28/24 08:35:00 PM,419.4,346.8,72.59
571,01/28/24 08:36:00 PM,415.5,343.6,72.57
572,01/28/24 08:37:00 PM,407.8,336.6,72.55
573,01/28/24 08:38:00 PM,397.7,327.4,72.54
574,01/28/24 08:39:00 PM,391.0,321.9,72.54
575,01/28/24 08:40:00 PM,388.1,319.1,72.48
576,01/28/24 08:41:00 PM,384.7,316.4,72.46
577,01/28/24 08:42:00 PM,386.2,317.8,72.46
578,01/28/24 08:43:00 PM,388.1,319.6,72.45
579,01/28/24 08:44:00 PM,390.0,321.4,72.46
580,01/28/24 08:45:00 PM,392.4,322.8,72.46
581,01/28/24 08:46:00 PM,394.3,324.2,72.48
582,01/28/24 08:47:00 PM,394.8,324.7,72.48
583,01/28/24 08:48:00 PM,395.8,325.6,72.50
584,01/28/24 08:49:00 PM,397.7,327.0,72.54
585,01/28/24 08:50:00 PM,397.7,327.9,72.55
586,01/28/24 08:51:00 PM,399.2,328.8,72.59
587,01/28/24 08:52:00 PM,399.6,329.3,72.59
588,01/28/24 08:53:00 PM,396.3,326.0,72.59
589,01/28/24 08:54:00 PM,390.5,321.4,72.57
590,01/28/24 08:55:00 PM,382.8,315.0,72.55
591,01/28/24 08:56:00 PM,371.3,305.4,72.54
592,01/28/24 08:57:00 PM,361.7,297.2,72.50
593,01/28/24 08:58:00 PM,360.3,296.3,72.48
594,01/28/24 08:59:00 PM,364.1,298.5,72.48
595,01/28/24 09:00:00 PM,366.0,300.8,72.48
596,01/28/24 09:01:00 PM,369.4,303.6,72.50
597,01/28/24 09:02:00 PM,371.3,304.9,72.50
598,01/28/24 09:03:00 PM,373.7,307.2,72.54
599,01/28/24 09:04:00 PM,375.1,308.6,72.55
600,01/28/24 09:05:00 PM,376.6,309.5,72.57
601,01/28/24 09:06:00 PM,376.1,309.5,72.57
602,01/28/24 09:07:00 PM,376.6,309.5,72.59
603,01/28/24 09:08:00 PM,376.1,309.5,72.63
604,01/28/24 09:09:00 PM,375.6,309.1,72.64
605,01/28/24 09:10:00 PM,373.2,306.8,72.64
606,01/28/24 09:11:00 PM,366.0,300.8,72.64
607,01/28/24 09:12:00 PM,358.4,294.4,72.64
608,01/28/24 09:13:00 PM,352.6,289.4,72.63
609,01/28/24 09:14:00 PM,339.7,278.5,72.57
610,01/28/24 09:15:00 PM,337.3,275.8,72.55
611,01/28/24 09:16:00 PM,337.8,277.1,72.55
612,01/28/24 09:17:00 PM,339.7,278.5,72.54
613,01/28/24 09:18:00 PM,340.7,279.0,72.55
614,01/28/24 09:19:00 PM,342.6,280.3,72.55
615,01/28/24 09:20:00 PM,345.9,283.5,72.55
616,01/28/24 09:21:00 PM,345.0,282.6,72.57
617,01/28/24 09:22:00 PM,345.9,283.5,72.59
618,01/28/24 09:23:00 PM,348.3,285.8,72.59
619,01/28/24 09:24:00 PM,350.7,287.6,72.64
620,01/28/24 09:25:00 PM,352.6,289.4,72.64
621,01/28/24 09:26:00 PM,351.2,288.5,72.66
622,01/28/24 09:27:00 PM,351.2,288.5,72.68
623,01/28/24 09:28:00 PM,345.5,283.0,72.66
624,01/28/24 09:29:00 PM,340.7,279.4,72.66
625,01/28/24 09:30:00 PM,331.6,271.7,72.59
626,01/28/24 09:31:00 PM,322.5,263.1,72.59
627,01/28/24 09:32:00 PM,321.6,263.1,72.57
628,01/28/24 09:33:00 PM,322.1,263.1,72.57
629,01/28/24 09:34:00 PM,325.9,267.2,72.57
630,01/28/24 09:35:00 PM,325.9,267.2,72.57
631,01/28/24 09:36:00 PM,326.4,267.6,72.57
632,01/28/24 09:37:00 PM,327.8,269.0,72.59
633,01/28/24 09:38:00 PM,331.1,271.3,72.63
634,01/28/24 09:39:00 PM,333.0,273.1,72.64
635,01/28/24 09:40:00 PM,332.6,272.6,72.64
636,01/28/24 09:41:00 PM,331.6,271.7,72.66
637,01/28/24 09:42:00 PM,333.5,273.5,72.68
638,01/28/24 09:43:00 PM,331.6,271.7,72.72
639,01/28/24 09:44:00 PM,331.1,271.7,72.73
640,01/28/24 09:45:00 PM,324.9,266.3,72.68
641,01/28/24 09:46:00 PM,314.9,257.7,72.66
642,01/28/24 09:47:00 PM,303.5,248.7,72.63
643,01/28/24 09:48:00 PM,302.5,247.3,72.63
644,01/28/24 09:49:00 PM,304.0,249.1,72.59
645,01/28/24 09:50:00 PM,307.3,251.8,72.63
646,01/28/24 09:51:00 PM,311.6,255.4,72.64
647,01/28/24 09:52:00 PM,314.4,258.1,72.64
648,01/28/24 09:53:00 PM,314.0,257.2,72.64
649,01/28/24 09:54:00 PM,313.0,256.8,72.66
650,01/28/24 09:55:00 PM,315.4,258.6,72.68
651,01/28/24 09:56:00 PM,315.9,259.0,72.72
652,01/28/24 09:57:00 PM,315.9,259.0,72.73
653,01/28/24 09:58:00 PM,314.4,257.7,72.75
654,01/28/24 09:59:00 PM,313.5,257.2,72.75
655,01/28/24 10:00:00 PM,313.0,257.2,72.77
656,01/28/24 10:01:00 PM,312.5,256.8,72.81
657,01/28/24 10:02:00 PM,310.1,254.5,72.81
658,01/28/24 10:03:00 PM,301.6,246.9,72.77
659,01/28/24 10:04:00 PM,295.9,242.4,72.77
660,01/28/24 10:05:00 PM,290.6,238.4,72.75
661,01/28/24 10:06:00 PM,288.3,237.0,72.73
662,01/28/24 10:07:00 PM,290.6,238.8,72.73
663,01/28/24 10:08:00 PM,292.1,239.7,72.72
664,01/28/24 10:09:00 PM,294.4,242.4,72.72
665,01/28/24 10:10:00 PM,294.9,241.9,72.68
666,01/28/24 10:11:00 PM,296.8,243.7,72.72
667,01/28/24 10:12:00 PM,298.7,245.1,72.73
668,01/28/24 10:13:00 PM,299.2,246.0,72.73
669,01/28/24 10:14:00 PM,301.1,247.3,72.75
670,01/28/24 10:15:00 PM,302.0,248.7,72.77
671,01/28/24 10:16:00 PM,304.0,249.6,72.82
672,01/28/24 10:17:00 PM,305.4,251.4,72.82
673,01/28/24 10:18:00 PM,303.5,249.6,72.84
674,01/28/24 10:19:00 PM,302.0,248.2,72.84
675,01/28/24 10:20:00 PM,296.8,243.7,72.82
676,01/28/24 10:21:00 PM,290.2,237.9,72.81
677,01/28/24 10:22:00 PM,284.9,234.3,72.77
678,01/28/24 10:23:00 PM,284.5,233.9,72.77
679,01/28/24 10:24:00 PM,285.9,235.2,72.75
680,01/28/24 10:25:00 PM,286.8,235.7,72.75
681,01/28/24 10:26:00 PM,288.7,237.0,72.75
682,01/28/24 10:27:00 PM,291.1,239.3,72.77
683,01/28/24 10:28:00 PM,291.6,239.7,72.77
684,01/28/24 10:29:00 PM,291.6,239.3,72.77
685,01/28/24 10:30:00 PM,292.5,240.2,72.81
686,01/28/24 10:31:00 PM,293.0,240.2,72.82
687,01/28/24 10:32:00 PM,292.1,240.2,72.84
688,01/28/24 10:33:00 PM,292.1,239.7,72.84
689,01/28/24 10:34:00 PM,292.5,240.6,72.86
690,01/28/24 10:35:00 PM,291.6,239.3,72.90
691,01/28/24 10:36:00 PM,289.7,237.9,72.90
692,01/28/24 10:37:00 PM,283.0,232.5,72.86
693,01/28/24 10:38:00 PM,276.4,227.2,72.84
694,01/28/24 10:39:00 PM,265.0,217.8,72.82
695,01/28/24 10:40:00 PM,265.5,218.3,72.81
696,01/28/24 10:41:00 PM,266.4,219.1,72.77
697,01/28/24 10:42:00 PM,269.3,221.4,72.77
698,01/28/24 10:43:00 PM,272.1,224.0,72.81
699,01/28/24 10:44:00 PM,274.5,224.9,72.81
700,01/28/24 10:45:00 PM,275.0,225.4,72.81
701,01/28/24 10:46:00 PM,275.4,225.8,72.82
702,01/28/24 10:47:00 PM,275.9,226.3,72.82
703,01/28/24 10:48:00 PM,275.0,225.8,72.84
704,01/28/24 10:49:00 PM,274.5,225.4,72.84
705,01/28/24 10:50:00 PM,275.4,226.3,72.86
706,01/28/24 10:51:00 PM,275.9,226.3,72.90
707,01/28/24 10:52:00 PM,276.9,227.6,72.91
708,01/28/24 10:53:00 PM,276.4,226.7,72.91
709,01/28/24 10:54:00 PM,275.4,225.8,72.93
710,01/28/24 10:55:00 PM,270.2,222.3,72.91
711,01/28/24 10:56:00 PM,263.1,216.5,72.90
712,01/28/24 10:57:00 PM,256.5,211.1,72.84
713,01/28/24 10:58:00 PM,256.5,211.1,72.82
714,01/28/24 10:59:00 PM,258.4,212.5,72.84
715,01/28/24 11:00:00 PM,260.3,214.2,72.82
716,01/28/24 11:01:00 PM,262.2,216.0,72.84
717,01/28/24 11:02:00 PM,263.6,216.9,72.82
718,01/28/24 11:03:00 PM,265.0,217.8,72.84
719,01/28/24 11:04:00 PM,266.4,219.6,72.86
720,01/28/24 11:05:00 PM,267.4,220.9,72.86
721,01/28/24 11:06:00 PM,267.4,220.5,72.90
722,01/28/24 11:07:00 PM,267.4,220.5,72.91
723,01/28/24 11:08:00 PM,266.4,219.6,72.91
724,01/28/24 11:09:00 PM,267.4,220.5,72.95
725,01/28/24 11:10:00 PM,266.4,219.6,72.95
726,01/28/24 11:11:00 PM,266.4,218.7,72.99
727,01/28/24 11:12:00 PM,264.1,217.4,72.99
728,01/28/24 11:13:00 PM,259.3,213.4,72.95
729,01/28/24 11:14:00 PM,255.5,210.7,72.95
730,01/28/24 11:15:00 PM,244.2,201.4,72.90
731,01/28/24 11:16:00 PM,242.3,200.0,72.86
732,01/28/24 11:17:00 PM,243.2,201.4,72.86
733,01/28/24 11:18:00 PM,246.1,204.0,72.84
734,01/28/24 11:19:00 PM,249.8,206.7,72.84
735,01/28/24 11:20:00 PM,251.7,208.0,72.86
736,01/28/24 11:21:00 PM,253.6,209.4,72.86
737,01/28/24 11:22:00 PM,254.6,209.8,72.86
738,01/28/24 11:23:00 PM,255.5,210.2,72.90
739,01/28/24 11:24:00 PM,256.0,211.1,72.91
740,01/28/24 11:25:00 PM,256.9,211.1,72.91
741,01/28/24 11:26:00 PM,257.4,212.0,72.93
742,01/28/24 11:27:00 PM,257.4,212.0,72.95
743,01/28/24 11:28:00 PM,257.9,212.0,72.99
744,01/28/24 11:29:00 PM,256.0,210.7,72.99
745,01/28/24 11:30:00 PM,255.5,210.7,73.00
746,01/28/24 11:31:00 PM,253.6,209.4,73.00
747,01/28/24 11:32:00 PM,247.0,204.0,72.99
748,01/28/24 11:33:00 PM,243.2,201.4,72.99
749,01/28/24 11:34:00 PM,235.7,194.3,72.93
750,01/28/24 11:35:00 PM,233.8,193.4,72.91
751,01/28/24 11:36:00 PM,236.6,195.6,72.90
752,01/28/24 11:37:00 PM,239.9,198.7,72.90
753,01/28/24 11:38:00 PM,242.7,200.9,72.90
754,01/28/24 11:39:00 PM,244.2,202.7,72.91
755,01/28/24 11:40:00 PM,246.1,203.6,72.91
756,01/28/24 11:41:00 PM,247.0,204.5,72.91
757,01/28/24 11:42:00 PM,248.0,204.9,72.91
758,01/28/24 11:43:00 PM,248.4,205.4,72.95
759,01/28/24 11:44:00 PM,248.4,205.4,72.95
760,01/28/24 11:45:00 PM,248.4,205.4,72.99
761,01/28/24 11:46:00 PM,248.9,205.8,73.00
762,01/28/24 11:47:00 PM,248.9,205.8,73.00
763,01/28/24 11:48:00 PM,246.5,204.0,73.02
764,01/28/24 11:49:00 PM,245.1,202.3,73.02
765,01/28/24 11:50:00 PM,237.1,196.1,72.99
766,01/28/24 11:51:00 PM,233.8,193.4,72.99
767,01/28/24 11:52:00 PM,229.5,190.8,72.93
768,01/28/24 11:53:00 PM,231.4,191.6,72.91
769,01/28/24 11:54:00 PM,233.3,193.0,72.91
770,01/28/24 11:55:00 PM,235.7,195.2,72.91
771,01/28/24 11:56:00 PM,238.0,196.5,72.91
772,01/28/24 11:57:00 PM,239.4,198.3,72.91
773,01/28/24 11:58:00 PM,240.4,199.2,72.93
774,01/28/24 11:59:00 PM,240.9,199.6,72.93
775,01/29/24 12:00:00 AM,242.3,200.5,72.95
776,01/29/24 12:01:00 AM,243.2,200.9,72.99
777,01/29/24 12:02:00 AM,243.7,201.4,73.00
778,01/29/24 12:03:00 AM,244.2,201.8,73.02
779,01/29/24 12:04:00 AM,244.2,202.3,73.02
780,01/29/24 12:05:00 AM,244.2,202.3,73.08
781,01/29/24 12:06:00 AM,244.6,202.7,73.08
782,01/29/24 12:07:00 AM,242.7,200.5,73.09
783,01/29/24 12:08:00 AM,239.4,197.4,73.08
784,01/29/24 12:09:00 AM,236.1,195.2,73.08
785,01/29/24 12:10:00 AM,230.0,190.8,73.00
786,01/29/24 12:11:00 AM,230.0,190.8,72.99
787,01/29/24 12:12:00 AM,232.4,192.5,72.99
788,01/29/24 12:13:00 AM,234.7,194.3,72.99
789,01/29/24 12:14:00 AM,237.1,195.6,72.99
790,01/29/24 12:15:00 AM,239.0,196.9,72.99
791,01/29/24 12:16:00 AM,239.9,197.8,72.99
792,01/29/24 12:17:00 AM,240.4,198.7,73.00
793,01/29/24 12:18:00 AM,240.4,199.2,73.02
794,01/29/24 12:19:00 AM,240.9,199.6,73.02
795,01/29/24 12:20:00 AM,240.9,199.2,73.04
796,01/29/24 12:21:00 AM,241.8,199.6,73.04
797,01/29/24 12:22:00 AM,240.9,200.0,73.09
798,01/29/24 12:23:00 AM,241.8,200.5,73.09
799,01/29/24 12:24:00 AM,239.9,199.2,73.11
800,01/29/24 12:25:00 AM,235.7,194.7,73.09
801,01/29/24 12:26:00 AM,231.9,192.1,73.09
802,01/29/24 12:27:00 AM,228.1,189.4,73.04
803,01/29/24 12:28:00 AM,224.8,186.8,73.02
804,01/29/24 12:29:00 AM,226.2,187.2,73.00
805,01/29/24 12:30:00 AM,228.6,189.9,73.00
806,01/29/24 12:31:00 AM,230.9,191.6,73.00
807,01/29/24 12:32:00 AM,232.8,193.0,73.00
808,01/29/24 12:33:00 AM,234.7,194.3,73.00
809,01/29/24 12:34:00 AM,236.1,194.7,73.02
810,01/29/24 12:35:00 AM,236.1,195.6,73.02
811,01/29/24 12:36:00 AM,238.0,196.5,73.04
812,01/29/24 12:37:00 AM,238.5,196.9,73.08
813,01/29/24 12:38:00 AM,239.4,197.4,73.09
814,01/29/24 12:39:00 AM,239.4,197.4,73.09
815,01/29/24 12:40:00 AM,238.5,196.9,73.11
816,01/29/24 12:41:00 AM,238.0,196.5,73.13
817,01/29/24 12:42:00 AM,237.1,195.6,73.13
818,01/29/24 12:43:00 AM,234.2,193.9,73.13
819,01/29/24 12:44:00 AM,229.0,190.3,73.13
820,01/29/24 12:45:00 AM,226.2,187.7,73.09
821,01/29/24 12:46:00 AM,222.9,185.0,73.08
822,01/29/24 12:47:00 AM,223.4,185.5,73.04
823,01/29/24 12:48:00 AM,225.3,187.2,73.02
824,01/29/24 12:49:00 AM,228.1,189.0,73.02
825,01/29/24 12:50:00 AM,230.5,191.2,73.04
826,01/29/24 12:51:00 AM,231.9,192.1,73.04
827,01/29/24 12:52:00 AM,232.8,193.0,73.04
828,01/29/24 12:53:00 AM,233.3,193.0,73.04
829,01/29/24 12:54:00 AM,232.8,193.0,73.08
830,01/29/24 12:55:00 AM,234.2,193.9,73.08
831,01/29/24 12:56:00 AM,234.2,193.4,73.09
832,01/29/24 12:57:00 AM,233.8,193.9,73.09
833,01/29/24 12:58:00 AM,234.7,193.9,73.11
834,01/29/24 12:59:00 AM,234.2,193.9,73.11
835,01/29/24 01:00:00 AM,233.8,193.4,73.17
836,01/29/24 01:01:00 AM,231.9,192.1,73.17
837,01/29/24 01:02:00 AM,227.2,188.6,73.13
838,01/29/24 01:03:00 AM,224.3,186.4,73.11
839,01/29/24 01:04:00 AM,219.6,181.9,73.08
840,01/29/24 01:05:00 AM,218.2,181.5,73.08
841,01/29/24 01:06:00 AM,221.0,183.3,73.04
842,01/29/24 01:07:00 AM,224.8,186.4,73.04
843,01/29/24 01:08:00 AM,227.2,188.6,73.02
844,01/29/24 01:09:00 AM,229.0,190.3,73.02
845,01/29/24 01:10:00 AM,230.0,191.2,73.04
846,01/29/24 01:11:00 AM,230.5,191.2,73.04
847,01/29/24 01:12:00 AM,231.4,191.6,73.04
848,01/29/24 01:13:00 AM,231.4,192.1,73.08
849,01/29/24 01:14:00 AM,231.9,192.1,73.09
850,01/29/24 01:15:00 AM,233.3,193.0,73.11
851,01/29/24 01:16:00 AM,233.3,193.0,73.13
852,01/29/24 01:17:00 AM,233.3,193.4,73.13
853,01/29/24 01:18:00 AM,233.3,193.0,73.17
854,01/29/24 01:19:00 AM,232.4,192.5,73.17
855,01/29/24 01:20:00 AM,227.2,188.6,73.13
856,01/29/24 01:21:00 AM,222.4,184.2,73.13
857,01/29/24 01:22:00 AM,216.8,180.2,73.09
858,01/29/24 01:23:00 AM,217.7,180.6,73.08
859,01/29/24 01:24:00 AM,220.1,182.4,73.08
860,01/29/24 01:25:00 AM,222.0,184.2,73.04
861,01/29/24 01:26:00 AM,223.9,185.9,73.04
862,01/29/24 01:27:00 AM,224.3,185.9,73.04
863,01/29/24 01:28:00 AM,224.8,186.8,73.04
864,01/29/24 01:29:00 AM,225.3,186.8,73.04
865,01/29/24 01:30:00 AM,226.2,187.2,73.04
866,01/29/24 01:31:00 AM,226.2,187.7,73.08
867,01/29/24 01:32:00 AM,226.7,188.1,73.08
868,01/29/24 01:33:00 AM,226.7,188.1,73.09
869,01/29/24 01:34:00 AM,227.6,189.0,73.11
870,01/29/24 01:35:00 AM,228.1,189.4,73.13
871,01/29/24 01:36:00 AM,228.1,189.9,73.13
872,01/29/24 01:37:00 AM,229.0,190.3,73.17
873,01/29/24 01:38:00 AM,228.6,189.4,73.17
874,01/29/24 01:39:00 AM,226.7,188.1,73.17
875,01/29/24 01:40:00 AM,223.4,185.0,73.17
876,01/29/24 01:41:00 AM,219.6,181.9,73.13
877,01/29/24 01:42:00 AM,216.8,180.6,73.11
878,01/29/24 01:43:00 AM,217.7,181.1,73.11
879,01/29/24 01:44:00 AM,220.6,182.8,73.09
880,01/29/24 01:45:00 AM,222.4,184.6,73.08
881,01/29/24 01:46:00 AM,224.3,185.9,73.08
882,01/29/24 01:47:00 AM,225.3,186.8,73.09
883,01/29/24 01:48:00 AM,226.2,187.7,73.09
884,01/29/24 01:49:00 AM,226.7,188.1,73.11
885,01/29/24 01:50:00 AM,227.2,188.6,73.11
886,01/29/24 01:51:00 AM,227.6,188.6,73.13
887,01/29/24 01:52:00 AM,228.1,189.0,73.13
888,01/29/24 01:53:00 AM,228.6,189.4,73.17
889,01/29/24 01:54:00 AM,229.5,190.3,73.18
890,01/29/24 01:55:00 AM,229.5,190.8,73.20
891,01/29/24 01:56:00 AM,230.0,190.8,73.22
892,01/29/24 01:57:00 AM,228.6,189.4,73.22
893,01/29/24 01:58:00 AM,224.8,186.4,73.20
894,01/29/24 01:59:00 AM,220.6,182.8,73.18
895,01/29/24 02:00:00 AM,217.2,180.6,73.17
896,01/29/24 02:01:00 AM,218.7,181.5,73.13
897,01/29/24 02:02:00 AM,221.5,183.7,73.13
898,01/29/24 02:03:00 AM,223.9,185.9,73.13
899,01/29/24 02:04:00 AM,225.7,187.2,73.11
900,01/29/24 02:05:00 AM,226.7,188.1,73.13
901,01/29/24 02:06:00 AM,227.2,188.6,73.13
902,01/29/24 02:07:00 AM,228.1,189.0,73.13
903,01/29/24 02:08:00 AM,228.1,189.0,73.17
904,01/29/24 02:09:00 AM,228.1,189.0,73.18
905,01/29/24 02:10:00 AM,228.1,189.0,73.18
906,01/29/24 02:11:00 AM,227.6,188.6,73.20
907,01/29/24 02:12:00 AM,227.6,188.6,73.20
908,01/29/24 02:13:00 AM,228.1,189.0,73.22
909,01/29/24 02:14:00 AM,227.2,188.6,73.22
910,01/29/24 02:15:00 AM,226.7,187.7,73.26
911,01/29/24 02:16:00 AM,223.4,185.5,73.22
912,01/29/24 02:17:00 AM,219.6,181.9,73.18
913,01/29/24 02:18:00 AM,214.9,178.4,73.17
914,01/29/24 02:19:00 AM,217.2,180.6,73.17
915,01/29/24 02:20:00 AM,220.6,183.3,73.13
916,01/29/24 02:21:00 AM,223.4,185.5,73.17
917,01/29/24 02:22:00 AM,225.3,186.8,73.13
918,01/29/24 02:23:00 AM,226.7,188.1,73.17
919,01/29/24 02:24:00 AM,228.1,189.0,73.17
920,01/29/24 02:25:00 AM,228.6,189.4,73.18
921,01/29/24 02:26:00 AM,229.5,189.9,73.18
922,01/29/24 02:27:00 AM,229.5,190.8,73.20
923,01/29/24 02:28:00 AM,230.0,191.2,73.22
924,01/29/24 02:29:00 AM,230.5,190.8,73.22
925,01/29/24 02:30:00 AM,230.0,190.8,73.26
926,01/29/24 02:31:00 AM,228.6,189.4,73.26
927,01/29/24 02:32:00 AM,226.7,188.1,73.26
928,01/29/24 02:33:00 AM,222.0,184.2,73.22
929,01/29/24 02:34:00 AM,215.8,178.9,73.18
930,01/29/24 02:35:00 AM,213.9,177.6,73.17
931,01/29/24 02:36:00 AM,216.3,179.3,73.13
932,01/29/24 02:37:00 AM,219.1,181.5,73.13
933,01/29/24 02:38:00 AM,221.0,183.7,73.11
934,01/29/24 02:39:00 AM,222.4,184.6,73.13
935,01/29/24 02:40:00 AM,223.9,185.5,73.13
936,01/29/24 02:41:00 AM,224.3,185.9,73.13
937,01/29/24 02:42:00 AM,225.7,186.8,73.17
938,01/29/24 02:43:00 AM,226.2,187.7,73.17
939,01/29/24 02:44:00 AM,227.2,188.1,73.17
940,01/29/24 02:45:00 AM,227.6,188.6,73.18
941,01/29/24 02:46:00 AM,228.1,189.0,73.20
942,01/29/24 02:47:00 AM,228.6,189.4,73.22
943,01/29/24 02:48:00 AM,229.0,189.4,73.26
944,01/29/24 02:49:00 AM,228.6,189.4,73.26
945,01/29/24 02:50:00 AM,225.3,187.2,73.26
946,01/29/24 02:51:00 AM,222.0,184.2,73.22
947,01/29/24 02:52:00 AM,215.8,178.9,73.18
948,01/29/24 02:53:00 AM,215.8,178.9,73.17
949,01/29/24 02:54:00 AM,218.7,181.1,73.17
950,01/29/24 02:55:00 AM,221.5,183.7,73.13
