#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1969,01/16/2024 14:48:00,29.00,3047.68
1970,01/16/2024 14:49:00,29.00,3016.96
1971,01/16/2024 14:50:00,29.00,3106.56
1972,01/16/2024 14:51:00,29.04,3095.04
1973,01/16/2024 14:52:00,29.04,3009.28
1974,01/16/2024 14:53:00,29.00,2763.52
1975,01/16/2024 14:54:00,29.00,2856.96
1976,01/16/2024 14:55:00,29.00,3296.00
1977,01/16/2024 14:56:00,29.04,3083.52
1978,01/16/2024 14:57:00,29.08,3681.28
1979,01/16/2024 14:58:00,29.08,3770.88
1980,01/16/2024 14:59:00,29.04,7595.52
1981,01/16/2024 15:00:00,29.04,7290.88
1982,01/16/2024 15:01:00,29.13,9925.12
1983,01/16/2024 15:02:00,29.13,836.48
1984,01/16/2024 15:03:00,29.17,8399.36
1985,01/16/2024 15:04:00,29.17,9280.00
1986,01/16/2024 15:05:00,29.17,9466.88
1987,01/16/2024 15:06:00,29.17,9495.04
1988,01/16/2024 15:07:00,29.13,2412.16
1989,01/16/2024 15:08:00,29.13,7554.56
1990,01/16/2024 15:09:00,29.08,6167.04
1991,01/16/2024 15:10:00,29.00,3704.32
1992,01/16/2024 15:11:00,29.04,3448.32
1993,01/16/2024 15:12:00,29.00,3335.68
1994,01/16/2024 15:13:00,28.95,3002.88
1995,01/16/2024 15:14:00,28.95,2950.40
1996,01/16/2024 15:15:00,28.95,3072.00
1997,01/16/2024 15:16:00,28.91,2881.28
1998,01/16/2024 15:17:00,28.91,2855.68
1999,01/16/2024 15:18:00,28.95,2768.64
2000,01/16/2024 15:19:00,28.95,3024.64
2001,01/16/2024 15:20:00,28.91,2912.00
2002,01/16/2024 15:21:00,28.91,2486.40
2003,01/16/2024 15:22:00,28.91,2555.52
2004,01/16/2024 15:23:00,28.91,1966.72
2005,01/16/2024 15:24:00,28.91,2207.36
2006,01/16/2024 15:25:00,28.87,2184.96
2007,01/16/2024 15:26:00,28.95,2089.60
2008,01/16/2024 15:27:00,28.95,2129.28
2009,01/16/2024 15:28:00,28.91,1822.08
2010,01/16/2024 15:29:00,28.91,1891.20
2011,01/16/2024 15:30:00,28.91,1864.32
2012,01/16/2024 15:31:00,28.87,1182.72
2013,01/16/2024 15:32:00,28.83,1374.72
2014,01/16/2024 15:33:00,28.78,963.52
2015,01/16/2024 15:34:00,28.78,1108.16
2016,01/16/2024 15:35:00,28.83,1890.56
2017,01/16/2024 15:36:00,28.87,1573.12
2018,01/16/2024 15:37:00,28.87,1969.92
2019,01/16/2024 15:38:00,28.87,2389.12
2020,01/16/2024 15:39:00,28.87,2385.92
2021,01/16/2024 15:40:00,28.91,2472.32
2022,01/16/2024 15:41:00,28.91,2510.72
2023,01/16/2024 15:42:00,28.91,2640.64
2024,01/16/2024 15:43:00,28.91,2354.56
2025,01/16/2024 15:44:00,28.91,2241.92
2026,01/16/2024 15:45:00,28.87,2328.96
2027,01/16/2024 15:46:00,28.95,1817.60
2028,01/16/2024 15:47:00,28.91,1862.40
2029,01/16/2024 15:48:00,28.87,1822.08
2030,01/16/2024 15:49:00,28.87,1678.72
2031,01/16/2024 15:50:00,28.87,1536.64
2032,01/16/2024 15:51:00,28.87,1409.28
2033,01/16/2024 15:52:00,28.83,1297.92
2034,01/16/2024 15:53:00,28.78,1329.92
2035,01/16/2024 15:54:00,28.83,1308.16
2036,01/16/2024 15:55:00,28.78,1142.72
2037,01/16/2024 15:56:00,28.83,1189.44
2038,01/16/2024 15:57:00,28.74,1202.56
2039,01/16/2024 15:58:00,28.83,1091.52
2040,01/16/2024 15:59:00,28.78,1229.44
2041,01/16/2024 16:00:00,28.78,1208.64
2042,01/16/2024 16:01:00,28.74,1297.92
2043,01/16/2024 16:02:00,28.83,1335.04
2044,01/16/2024 16:03:00,28.78,1205.12
2045,01/16/2024 16:04:00,28.83,1310.08
2046,01/16/2024 16:05:00,28.78,1363.20
2047,01/16/2024 16:06:00,28.78,1303.04
2048,01/16/2024 16:07:00,28.78,1343.36
2049,01/16/2024 16:08:00,28.78,1172.16
2050,01/16/2024 16:09:00,28.74,1223.36
2051,01/16/2024 16:10:00,28.83,5626.88
2052,01/16/2024 16:11:00,28.95,6379.52
2053,01/16/2024 16:12:00,28.95,6615.04
2054,01/16/2024 16:13:00,28.87,5946.88
2055,01/16/2024 16:14:00,28.87,5701.12
2056,01/16/2024 16:15:00,28.87,4789.76
2057,01/16/2024 16:16:00,28.91,4716.80
2058,01/16/2024 16:17:00,28.83,4505.60
2059,01/16/2024 16:18:00,28.87,3146.24
2060,01/16/2024 16:19:00,28.91,4221.44
2061,01/16/2024 16:20:00,28.83,3014.40
2062,01/16/2024 16:21:00,28.78,3229.44
2063,01/16/2024 16:22:00,28.78,2586.88
2064,01/16/2024 16:23:00,28.78,2789.12
2065,01/16/2024 16:24:00,28.83,4030.72
2066,01/16/2024 16:25:00,28.78,4016.64
2067,01/16/2024 16:26:00,28.74,4189.44
2068,01/16/2024 16:27:00,28.78,3690.24
2069,01/16/2024 16:28:00,28.74,3614.72
2070,01/16/2024 16:29:00,28.83,3718.40
2071,01/16/2024 16:30:00,28.78,3619.84
2072,01/16/2024 16:31:00,28.74,3752.96
2073,01/16/2024 16:32:00,28.74,3577.60
2074,01/16/2024 16:33:00,28.74,3468.80
2075,01/16/2024 16:34:00,28.78,3175.68
2076,01/16/2024 16:35:00,28.70,1087.36
2077,01/16/2024 16:36:00,28.74,2917.12
2078,01/16/2024 16:37:00,28.74,2679.04
2079,01/16/2024 16:38:00,28.65,2505.60
2080,01/16/2024 16:39:00,28.65,2583.68
2081,01/16/2024 16:40:00,28.70,2407.04
2082,01/16/2024 16:41:00,28.65,2417.28
2083,01/16/2024 16:42:00,28.74,2270.08
2084,01/16/2024 16:43:00,28.70,2254.08
2085,01/16/2024 16:44:00,28.70,2082.56
2086,01/16/2024 16:45:00,28.70,1932.16
2087,01/16/2024 16:46:00,28.65,2063.36
2088,01/16/2024 16:47:00,28.65,1950.72
2089,01/16/2024 16:48:00,28.70,1861.76
2090,01/16/2024 16:49:00,28.65,1719.04
2091,01/16/2024 16:50:00,28.70,1671.68
2092,01/16/2024 16:51:00,28.65,1596.80
2093,01/16/2024 16:52:00,28.61,1525.76
2094,01/16/2024 16:53:00,28.65,1548.80
2095,01/16/2024 16:54:00,28.70,1461.12
2096,01/16/2024 16:55:00,28.65,1418.24
2097,01/16/2024 16:56:00,28.61,1449.60
2098,01/16/2024 16:57:00,28.61,1367.68
2099,01/16/2024 16:58:00,28.65,1288.32
2100,01/16/2024 16:59:00,28.65,1165.12
2101,01/16/2024 17:00:00,28.61,1213.76
2102,01/16/2024 17:01:00,28.61,596.48
2103,01/16/2024 17:02:00,28.57,1088.00
2104,01/16/2024 17:03:00,28.57,924.48
2105,01/16/2024 17:04:00,28.57,873.60
2106,01/16/2024 17:05:00,28.57,940.80
2107,01/16/2024 17:06:00,28.57,1004.80
2108,01/16/2024 17:07:00,28.57,1031.04
2109,01/16/2024 17:08:00,28.57,1001.60
2110,01/16/2024 17:09:00,28.57,993.60
2111,01/16/2024 17:10:00,28.61,1117.44
2112,01/16/2024 17:11:00,28.57,1141.76
2113,01/16/2024 17:12:00,28.61,1248.32
2114,01/16/2024 17:13:00,28.57,1368.96
2115,01/16/2024 17:14:00,28.57,1325.44
2116,01/16/2024 17:15:00,28.57,1498.88
2117,01/16/2024 17:16:00,28.57,1553.92
2118,01/16/2024 17:17:00,28.48,1509.76
2119,01/16/2024 17:18:00,28.48,1519.36
2120,01/16/2024 17:19:00,28.48,1435.52
2121,01/16/2024 17:20:00,28.57,1274.56
2122,01/16/2024 17:21:00,28.53,1236.16
2123,01/16/2024 17:22:00,28.48,1161.92
2124,01/16/2024 17:23:00,28.44,955.52
2125,01/16/2024 17:24:00,28.48,1153.92
2126,01/16/2024 17:25:00,28.48,1054.40
2127,01/16/2024 17:26:00,28.44,884.16
2128,01/16/2024 17:27:00,28.40,811.84
2129,01/16/2024 17:28:00,28.35,363.36
2130,01/16/2024 17:29:00,28.48,669.12
2131,01/16/2024 17:30:00,28.44,684.80
2132,01/16/2024 17:31:00,28.44,604.80
2133,01/16/2024 17:32:00,28.40,602.08
2134,01/16/2024 17:33:00,28.40,565.28
2135,01/16/2024 17:34:00,28.44,482.56
2136,01/16/2024 17:35:00,28.40,406.72
2137,01/16/2024 17:36:00,28.35,367.68
2138,01/16/2024 17:37:00,28.40,194.24
2139,01/16/2024 17:38:00,28.40,701.12
2140,01/16/2024 17:39:00,28.40,394.56
2141,01/16/2024 17:40:00,28.40,534.08
2142,01/16/2024 17:41:00,28.40,311.92
2143,01/16/2024 17:42:00,28.35,381.60
2144,01/16/2024 17:43:00,28.35,479.04
2145,01/16/2024 17:44:00,28.35,404.16
2146,01/16/2024 17:45:00,28.27,392.00
2147,01/16/2024 17:46:00,28.31,404.96
2148,01/16/2024 17:47:00,28.40,205.76
2149,01/16/2024 17:48:00,28.48,406.72
2150,01/16/2024 17:49:00,28.44,425.44
2151,01/16/2024 17:50:00,28.48,440.16
2152,01/16/2024 17:51:00,28.44,250.16
2153,01/16/2024 17:52:00,28.40,280.48
2154,01/16/2024 17:53:00,28.35,412.80
2155,01/16/2024 17:54:00,28.31,423.20
2156,01/16/2024 17:55:00,28.27,408.48
2157,01/16/2024 17:56:00,28.35,358.24
2158,01/16/2024 17:57:00,28.31,364.32
2159,01/16/2024 17:58:00,28.31,338.88
2160,01/16/2024 17:59:00,28.27,322.48
2161,01/16/2024 18:00:00,28.31,299.76
2162,01/16/2024 18:01:00,28.27,243.20
2163,01/16/2024 18:02:00,28.27,203.12
2164,01/16/2024 18:03:00,28.35,228.24
2165,01/16/2024 18:04:00,28.27,168.16
2166,01/16/2024 18:05:00,28.27,185.60
2167,01/16/2024 18:06:00,28.23,178.56
2168,01/16/2024 18:07:00,28.27,132.44
2169,01/16/2024 18:08:00,28.31,197.76
2170,01/16/2024 18:09:00,28.27,208.16
2171,01/16/2024 18:10:00,28.27,187.36
2172,01/16/2024 18:11:00,28.27,161.16
2173,01/16/2024 18:12:00,28.23,106.24
2174,01/16/2024 18:13:00,28.27,141.12
2175,01/16/2024 18:14:00,28.27,133.32
2176,01/16/2024 18:15:00,28.23,116.72
2177,01/16/2024 18:16:00,28.27,110.56
2178,01/16/2024 18:17:00,28.27,86.20
2179,01/16/2024 18:18:00,28.31,95.84
2180,01/16/2024 18:19:00,28.18,86.20
2181,01/16/2024 18:20:00,28.23,70.12
2182,01/16/2024 18:21:00,28.27,46.14
2183,01/16/2024 18:22:00,28.27,37.90
2184,01/16/2024 18:23:00,28.18,33.08
2185,01/16/2024 18:24:00,28.10,22.85
2186,01/16/2024 18:25:00,28.18,42.24
2187,01/16/2024 18:26:00,28.14,46.62
2188,01/16/2024 18:27:00,28.18,35.74
2189,01/16/2024 18:28:00,28.18,42.24
2190,01/16/2024 18:29:00,28.18,44.46
2191,01/16/2024 18:30:00,28.14,40.94
2192,01/16/2024 18:31:00,28.18,23.93
2193,01/16/2024 18:32:00,28.14,33.52
2194,01/16/2024 18:33:00,28.23,32.22
2195,01/16/2024 18:34:00,28.23,21.98
2196,01/16/2024 18:35:00,28.14,16.97
2197,01/16/2024 18:36:00,28.10,14.37
2198,01/16/2024 18:37:00,28.14,13.72
2199,01/16/2024 18:38:00,28.14,9.58
2200,01/16/2024 18:39:00,28.10,14.59
2201,01/16/2024 18:40:00,28.05,13.72
2202,01/16/2024 18:41:00,28.01,10.88
2203,01/16/2024 18:42:00,27.97,9.36
2204,01/16/2024 18:43:00,27.97,7.82
2205,01/16/2024 18:44:00,27.97,6.30
2206,01/16/2024 18:45:00,27.97,3.46
2207,01/16/2024 18:46:00,27.97,3.03
2208,01/16/2024 18:47:00,27.97,2.16
2209,01/16/2024 18:48:00,28.01,3.46
2210,01/16/2024 18:49:00,27.97,1.94
2211,01/16/2024 18:50:00,28.01,2.38
2212,01/16/2024 18:51:00,27.97,2.16
2213,01/16/2024 18:52:00,27.97,1.51
2214,01/16/2024 18:53:00,27.97,0.64
2215,01/16/2024 18:54:00,27.93,0.43
2216,01/16/2024 18:55:00,27.93,0.43
2217,01/16/2024 18:56:00,27.93,0.00
2218,01/16/2024 18:57:00,27.97,0.00
2219,01/16/2024 18:58:00,27.97,0.00
2220,01/16/2024 18:59:00,27.97,0.00
2221,01/16/2024 19:00:00,27.93,0.00
2222,01/16/2024 19:01:00,27.93,0.00
2223,01/16/2024 19:02:00,27.93,0.00
2224,01/16/2024 19:03:00,27.93,0.00
2225,01/16/2024 19:04:00,27.93,0.00
2226,01/16/2024 19:05:00,27.93,0.00
2227,01/16/2024 19:06:00,27.93,0.00
2228,01/16/2024 19:07:00,27.97,0.00
2229,01/16/2024 19:08:00,27.93,0.00
2230,01/16/2024 19:09:00,27.93,0.00
2231,01/16/2024 19:10:00,27.93,0.00
2232,01/16/2024 19:11:00,27.93,0.00
2233,01/16/2024 19:12:00,27.97,0.00
2234,01/16/2024 19:13:00,27.93,0.00
2235,01/16/2024 19:14:00,27.93,0.00
2236,01/16/2024 19:15:00,27.93,0.00
2237,01/16/2024 19:16:00,27.88,0.00
2238,01/16/2024 19:17:00,27.93,0.00
2239,01/16/2024 19:18:00,27.88,0.00
2240,01/16/2024 19:19:00,27.88,0.00
2241,01/16/2024 19:20:00,27.93,0.00
2242,01/16/2024 19:21:00,27.93,0.00
2243,01/16/2024 19:22:00,27.88,0.00
2244,01/16/2024 19:23:00,27.93,0.00
2245,01/16/2024 19:24:00,27.93,0.00
2246,01/16/2024 19:25:00,27.84,0.00
2247,01/16/2024 19:26:00,27.93,0.00
2248,01/16/2024 19:27:00,27.84,0.00
2249,01/16/2024 19:28:00,27.84,0.00
2250,01/16/2024 19:29:00,27.84,0.00
2251,01/16/2024 19:30:00,27.88,0.00
2252,01/16/2024 19:31:00,27.88,0.00
2253,01/16/2024 19:32:00,27.84,0.00
2254,01/16/2024 19:33:00,27.88,0.00
2255,01/16/2024 19:34:00,27.84,0.00
2256,01/16/2024 19:35:00,27.88,0.00
2257,01/16/2024 19:36:00,27.88,0.00
2258,01/16/2024 19:37:00,27.93,0.00
2259,01/16/2024 19:38:00,27.93,0.00
2260,01/16/2024 19:39:00,27.88,0.00
2261,01/16/2024 19:40:00,27.93,0.00
2262,01/16/2024 19:41:00,27.88,0.00
2263,01/16/2024 19:42:00,27.88,0.00
2264,01/16/2024 19:43:00,27.88,0.00
2265,01/16/2024 19:44:00,27.88,0.00
2266,01/16/2024 19:45:00,27.84,0.00
2267,01/16/2024 19:46:00,27.88,0.00
2268,01/16/2024 19:47:00,27.84,0.00
2269,01/16/2024 19:48:00,27.84,0.00
2270,01/16/2024 19:49:00,27.84,0.00
2271,01/16/2024 19:50:00,27.88,0.00
2272,01/16/2024 19:51:00,27.84,0.00
2273,01/16/2024 19:52:00,27.84,0.00
2274,01/16/2024 19:53:00,27.84,0.00
2275,01/16/2024 19:54:00,27.84,0.00
2276,01/16/2024 19:55:00,27.80,0.00
2277,01/16/2024 19:56:00,27.80,0.00
2278,01/16/2024 19:57:00,27.84,0.00
2279,01/16/2024 19:58:00,27.84,0.00
2280,01/16/2024 19:59:00,27.80,0.00
2281,01/16/2024 20:00:00,27.80,0.00
2282,01/16/2024 20:01:00,27.80,0.00
2283,01/16/2024 20:02:00,27.80,0.00
2284,01/16/2024 20:03:00,27.80,0.00
2285,01/16/2024 20:04:00,27.80,0.00
2286,01/16/2024 20:05:00,27.75,0.00
2287,01/16/2024 20:06:00,27.71,0.00
2288,01/16/2024 20:07:00,27.71,0.00
2289,01/16/2024 20:08:00,27.71,0.00
2290,01/16/2024 20:09:00,27.67,0.00
2291,01/16/2024 20:10:00,27.71,0.00
2292,01/16/2024 20:11:00,27.67,0.00
2293,01/16/2024 20:12:00,27.71,0.00
2294,01/16/2024 20:13:00,27.67,0.00
2295,01/16/2024 20:14:00,27.71,0.00
2296,01/16/2024 20:15:00,27.63,0.00
2297,01/16/2024 20:16:00,27.67,0.00
2298,01/16/2024 20:17:00,27.67,0.00
2299,01/16/2024 20:18:00,27.67,0.00
2300,01/16/2024 20:19:00,27.67,0.00
2301,01/16/2024 20:20:00,27.67,0.00
2302,01/16/2024 20:21:00,27.67,0.00
2303,01/16/2024 20:22:00,27.63,0.00
2304,01/16/2024 20:23:00,27.67,0.00
2305,01/16/2024 20:24:00,27.63,0.00
2306,01/16/2024 20:25:00,27.63,0.00
2307,01/16/2024 20:26:00,27.63,0.00
2308,01/16/2024 20:27:00,27.63,0.00
2309,01/16/2024 20:28:00,27.67,0.00
2310,01/16/2024 20:29:00,27.63,0.00
2311,01/16/2024 20:30:00,27.63,0.00
2312,01/16/2024 20:31:00,27.58,0.00
2313,01/16/2024 20:32:00,27.67,0.00
2314,01/16/2024 20:33:00,27.67,0.00
2315,01/16/2024 20:34:00,27.67,0.00
2316,01/16/2024 20:35:00,27.67,0.00
2317,01/16/2024 20:36:00,27.67,0.00
2318,01/16/2024 20:37:00,27.63,0.00
2319,01/16/2024 20:38:00,27.63,0.00
2320,01/16/2024 20:39:00,27.67,0.00
2321,01/16/2024 20:40:00,27.63,0.00
2322,01/16/2024 20:41:00,27.67,0.00
2323,01/16/2024 20:42:00,27.58,0.00
2324,01/16/2024 20:43:00,27.67,0.00
2325,01/16/2024 20:44:00,27.63,0.00
2326,01/16/2024 20:45:00,27.63,0.00
2327,01/16/2024 20:46:00,27.63,0.00
2328,01/16/2024 20:47:00,27.63,0.00
2329,01/16/2024 20:48:00,27.63,0.00
2330,01/16/2024 20:49:00,27.58,0.00
2331,01/16/2024 20:50:00,27.63,0.00
2332,01/16/2024 20:51:00,27.58,0.00
2333,01/16/2024 20:52:00,27.67,0.00
2334,01/16/2024 20:53:00,27.63,0.00
2335,01/16/2024 20:54:00,27.58,0.00
2336,01/16/2024 20:55:00,27.63,0.00
2337,01/16/2024 20:56:00,27.63,0.00
2338,01/16/2024 20:57:00,27.58,0.00
2339,01/16/2024 20:58:00,27.63,0.00
2340,01/16/2024 20:59:00,27.63,0.00
2341,01/16/2024 21:00:00,27.58,0.00
2342,01/16/2024 21:01:00,27.63,0.00
2343,01/16/2024 21:02:00,27.63,0.00
2344,01/16/2024 21:03:00,27.58,0.00
2345,01/16/2024 21:04:00,27.58,0.00
2346,01/16/2024 21:05:00,27.63,0.00
2347,01/16/2024 21:06:00,27.58,0.00
2348,01/16/2024 21:07:00,27.58,0.00
2349,01/16/2024 21:08:00,27.58,0.00
2350,01/16/2024 21:09:00,27.58,0.00
2351,01/16/2024 21:10:00,27.58,0.00
2352,01/16/2024 21:11:00,27.63,0.00
2353,01/16/2024 21:12:00,27.58,0.00
2354,01/16/2024 21:13:00,27.58,0.00
2355,01/16/2024 21:14:00,27.58,0.00
2356,01/16/2024 21:15:00,27.63,0.00
2357,01/16/2024 21:16:00,27.58,0.00
2358,01/16/2024 21:17:00,27.63,0.00
2359,01/16/2024 21:18:00,27.58,0.00
2360,01/16/2024 21:19:00,27.58,0.00
2361,01/16/2024 21:20:00,27.58,0.00
2362,01/16/2024 21:21:00,27.58,0.00
2363,01/16/2024 21:22:00,27.58,0.00
2364,01/16/2024 21:23:00,27.54,0.00
2365,01/16/2024 21:24:00,27.58,0.00
2366,01/16/2024 21:25:00,27.54,0.00
2367,01/16/2024 21:26:00,27.58,0.00
2368,01/16/2024 21:27:00,27.58,0.00
2369,01/16/2024 21:28:00,27.58,0.00
2370,01/16/2024 21:29:00,27.54,0.00
2371,01/16/2024 21:30:00,27.54,0.00
2372,01/16/2024 21:31:00,27.54,0.00
2373,01/16/2024 21:32:00,27.54,0.00
2374,01/16/2024 21:33:00,27.50,0.00
2375,01/16/2024 21:34:00,27.54,0.00
2376,01/16/2024 21:35:00,27.54,0.00
2377,01/16/2024 21:36:00,27.54,0.00
2378,01/16/2024 21:37:00,27.58,0.00
2379,01/16/2024 21:38:00,27.54,0.00
2380,01/16/2024 21:39:00,27.50,0.00
2381,01/16/2024 21:40:00,27.54,0.00
2382,01/16/2024 21:41:00,27.50,0.00
2383,01/16/2024 21:42:00,27.54,0.00
2384,01/16/2024 21:43:00,27.50,0.00
2385,01/16/2024 21:44:00,27.54,0.00
2386,01/16/2024 21:45:00,27.54,0.00
2387,01/16/2024 21:46:00,27.54,0.00
2388,01/16/2024 21:47:00,27.50,0.00
2389,01/16/2024 21:48:00,27.54,0.00
2390,01/16/2024 21:49:00,27.54,0.00
2391,01/16/2024 21:50:00,27.50,0.00
2392,01/16/2024 21:51:00,27.50,0.00
2393,01/16/2024 21:52:00,27.45,0.00
2394,01/16/2024 21:53:00,27.50,0.00
2395,01/16/2024 21:54:00,27.50,0.00
2396,01/16/2024 21:55:00,27.50,0.00
2397,01/16/2024 21:56:00,27.45,0.00
2398,01/16/2024 21:57:00,27.50,0.00
2399,01/16/2024 21:58:00,27.45,0.00
2400,01/16/2024 21:59:00,27.50,0.00
2401,01/16/2024 22:00:00,27.50,0.00
2402,01/16/2024 22:01:00,27.50,0.00
2403,01/16/2024 22:02:00,27.50,0.00
2404,01/16/2024 22:03:00,27.50,0.00
2405,01/16/2024 22:04:00,27.50,0.00
2406,01/16/2024 22:05:00,27.50,0.00
2407,01/16/2024 22:06:00,27.45,0.00
2408,01/16/2024 22:07:00,27.50,0.00
2409,01/16/2024 22:08:00,27.50,0.00
2410,01/16/2024 22:09:00,27.50,0.00
2411,01/16/2024 22:10:00,27.50,0.00
2412,01/16/2024 22:11:00,27.45,0.00
2413,01/16/2024 22:12:00,27.50,0.00
2414,01/16/2024 22:13:00,27.50,0.00
2415,01/16/2024 22:14:00,27.45,0.00
2416,01/16/2024 22:15:00,27.50,0.00
2417,01/16/2024 22:16:00,27.50,0.00
2418,01/16/2024 22:17:00,27.45,0.00
2419,01/16/2024 22:18:00,27.45,0.00
2420,01/16/2024 22:19:00,27.45,0.00
2421,01/16/2024 22:20:00,27.45,0.00
2422,01/16/2024 22:21:00,27.45,0.00
2423,01/16/2024 22:22:00,27.45,0.00
2424,01/16/2024 22:23:00,27.50,0.00
2425,01/16/2024 22:24:00,27.45,0.00
2426,01/16/2024 22:25:00,27.45,0.00
2427,01/16/2024 22:26:00,27.45,0.00
2428,01/16/2024 22:27:00,27.45,0.00
2429,01/16/2024 22:28:00,27.45,0.00
2430,01/16/2024 22:29:00,27.45,0.00
2431,01/16/2024 22:30:00,27.45,0.00
2432,01/16/2024 22:31:00,27.45,0.00
2433,01/16/2024 22:32:00,27.45,0.00
2434,01/16/2024 22:33:00,27.45,0.00
2435,01/16/2024 22:34:00,27.45,0.00
2436,01/16/2024 22:35:00,27.45,0.00
2437,01/16/2024 22:36:00,27.45,0.00
2438,01/16/2024 22:37:00,27.45,0.00
2439,01/16/2024 22:38:00,27.45,0.00
2440,01/16/2024 22:39:00,27.45,0.00
2441,01/16/2024 22:40:00,27.41,0.00
2442,01/16/2024 22:41:00,27.41,0.00
2443,01/16/2024 22:42:00,27.45,0.00
2444,01/16/2024 22:43:00,27.50,0.00
2445,01/16/2024 22:44:00,27.45,0.00
2446,01/16/2024 22:45:00,27.45,0.00
2447,01/16/2024 22:46:00,27.41,0.00
2448,01/16/2024 22:47:00,27.45,0.00
2449,01/16/2024 22:48:00,27.41,0.00
2450,01/16/2024 22:49:00,27.45,0.00
2451,01/16/2024 22:50:00,27.41,0.00
2452,01/16/2024 22:51:00,27.41,0.00
2453,01/16/2024 22:52:00,27.41,0.00
2454,01/16/2024 22:53:00,27.41,0.00
2455,01/16/2024 22:54:00,27.45,0.00
2456,01/16/2024 22:55:00,27.45,0.00
2457,01/16/2024 22:56:00,27.45,0.00
2458,01/16/2024 22:57:00,27.45,0.00
2459,01/16/2024 22:58:00,27.45,0.00
2460,01/16/2024 22:59:00,27.45,0.00
2461,01/16/2024 23:00:00,27.45,0.00
2462,01/16/2024 23:01:00,27.45,0.00
2463,01/16/2024 23:02:00,27.45,0.00
2464,01/16/2024 23:03:00,27.50,0.00
2465,01/16/2024 23:04:00,27.45,0.00
2466,01/16/2024 23:05:00,27.45,0.00
2467,01/16/2024 23:06:00,27.45,0.00
2468,01/16/2024 23:07:00,27.45,0.00
2469,01/16/2024 23:08:00,27.45,0.00
2470,01/16/2024 23:09:00,27.41,0.00
2471,01/16/2024 23:10:00,27.45,0.00
2472,01/16/2024 23:11:00,27.45,0.00
2473,01/16/2024 23:12:00,27.45,0.00
2474,01/16/2024 23:13:00,27.45,0.00
2475,01/16/2024 23:14:00,27.41,0.00
2476,01/16/2024 23:15:00,27.41,0.00
2477,01/16/2024 23:16:00,27.41,0.00
2478,01/16/2024 23:17:00,27.45,0.00
2479,01/16/2024 23:18:00,27.45,0.00
2480,01/16/2024 23:19:00,27.41,0.00
2481,01/16/2024 23:20:00,27.45,0.00
2482,01/16/2024 23:21:00,27.45,0.00
2483,01/16/2024 23:22:00,27.41,0.00
2484,01/16/2024 23:23:00,27.41,0.00
2485,01/16/2024 23:24:00,27.45,0.00
2486,01/16/2024 23:25:00,27.45,0.00
2487,01/16/2024 23:26:00,27.41,0.00
2488,01/16/2024 23:27:00,27.41,0.00
2489,01/16/2024 23:28:00,27.45,0.00
2490,01/16/2024 23:29:00,27.45,0.00
2491,01/16/2024 23:30:00,27.41,0.00
2492,01/16/2024 23:31:00,27.41,0.00
2493,01/16/2024 23:32:00,27.41,0.00
2494,01/16/2024 23:33:00,27.45,0.00
2495,01/16/2024 23:34:00,27.41,0.00
2496,01/16/2024 23:35:00,27.45,0.00
2497,01/16/2024 23:36:00,27.41,0.00
2498,01/16/2024 23:37:00,27.45,0.00
2499,01/16/2024 23:38:00,27.45,0.00
2500,01/16/2024 23:39:00,27.41,0.00
2501,01/16/2024 23:40:00,27.41,0.00
2502,01/16/2024 23:41:00,27.41,0.00
2503,01/16/2024 23:42:00,27.41,0.00
2504,01/16/2024 23:43:00,27.45,0.00
2505,01/16/2024 23:44:00,27.45,0.00
2506,01/16/2024 23:45:00,27.45,0.00
2507,01/16/2024 23:46:00,27.41,0.00
2508,01/16/2024 23:47:00,27.45,0.00
2509,01/16/2024 23:48:00,27.45,0.00
2510,01/16/2024 23:49:00,27.37,0.00
2511,01/16/2024 23:50:00,27.41,0.00
2512,01/16/2024 23:51:00,27.41,0.00
2513,01/16/2024 23:52:00,27.45,0.00
2514,01/16/2024 23:53:00,27.45,0.00
2515,01/16/2024 23:54:00,27.45,0.00
2516,01/16/2024 23:55:00,27.45,0.00
2517,01/16/2024 23:56:00,27.45,0.00
2518,01/16/2024 23:57:00,27.45,0.00
2519,01/16/2024 23:58:00,27.41,0.00
2520,01/16/2024 23:59:00,27.45,0.00
2521,01/17/2024 00:00:00,27.45,0.00
2522,01/17/2024 00:01:00,27.45,0.00
2523,01/17/2024 00:02:00,27.45,0.00
2524,01/17/2024 00:03:00,27.45,0.00
2525,01/17/2024 00:04:00,27.37,0.00
2526,01/17/2024 00:05:00,27.50,0.00
2527,01/17/2024 00:06:00,27.45,0.00
2528,01/17/2024 00:07:00,27.45,0.00
2529,01/17/2024 00:08:00,27.45,0.00
2530,01/17/2024 00:09:00,27.50,0.00
2531,01/17/2024 00:10:00,27.41,0.00
2532,01/17/2024 00:11:00,27.45,0.00
2533,01/17/2024 00:12:00,27.45,0.00
2534,01/17/2024 00:13:00,27.41,0.00
2535,01/17/2024 00:14:00,27.45,0.00
2536,01/17/2024 00:15:00,27.45,0.00
2537,01/17/2024 00:16:00,27.45,0.00
2538,01/17/2024 00:17:00,27.41,0.00
2539,01/17/2024 00:18:00,27.45,0.00
2540,01/17/2024 00:19:00,27.45,0.00
2541,01/17/2024 00:20:00,27.45,0.00
2542,01/17/2024 00:21:00,27.45,0.00
